prompt,answer_token,predicted_top1_token
La moneda oficial de Estados Unidos es el/la, dó, dó
La moneda oficial de Estados Unidos es el/la,lar,lar
La moneda oficial de Estados Unidos es el/la, estad, estad
La moneda oficial de Estados Unidos es el/la,oun,oun
La moneda oficial de Estados Unidos es el/la,id,id
La moneda oficial de Estados Unidos es el/la,ense,ense
La moneda oficial de Reino Unido es el/la, lib, lib
La moneda oficial de Reino Unido es el/la,ra,ra
La moneda oficial de Reino Unido es el/la, est, est
La moneda oficial de Reino Unido es el/la,er,er
La moneda oficial de Reino Unido es el/la,l,l
La moneda oficial de Reino Unido es el/la,ina,ina
La moneda oficial de Japón es el/la, Yen, yen
La moneda oficial de Canadá es el/la, dó, dó
La moneda oficial de Canadá es el/la,lar,lar
La moneda oficial de Australia es el/la, dó, dó
La moneda oficial de Australia es el/la,lar,lar
La moneda oficial de India es el/la, r, r
La moneda oficial de India es el/la,up,up
La moneda oficial de India es el/la,ia,ia
La moneda oficial de India es el/la, india, india
La moneda oficial de Rusia es el/la, rub, rub
La moneda oficial de Rusia es el/la,lo,lo
La moneda oficial de Rusia es el/la, r, r
La moneda oficial de Rusia es el/la,uso,uso
La moneda oficial de México es el/la, peso, peso
La moneda oficial de México es el/la, mex, mex
La moneda oficial de México es el/la,ic,ic
La moneda oficial de México es el/la,ano,ano
La moneda oficial de Nueva Zelanda es el/la, dó, dó
La moneda oficial de Nueva Zelanda es el/la,lar,lar
La moneda oficial de Corea del Sur es el/la, won, won
La moneda oficial de Corea del Sur es el/la, sur,.
La moneda oficial de Corea del Sur es el/la,core, El
La moneda oficial de Corea del Sur es el/la,ano, código
La moneda oficial de Turquía es el/la, L, l
La moneda oficial de Turquía es el/la,ira,ira
La moneda oficial de Argentina es el/la, peso, peso
La moneda oficial de Noruega es el/la, cor, kr
La moneda oficial de Noruega es el/la,ona,ón
La moneda oficial de Noruega es el/la, nor,a
La moneda oficial de Noruega es el/la,ue, nor
La moneda oficial de Noruega es el/la,ga,ue
La moneda oficial de Suecia es el/la, cor, cor
La moneda oficial de Suecia es el/la,ona,ona
La moneda oficial de Suecia es el/la, sue, sue
La moneda oficial de Suecia es el/la,ca,ca
La moneda oficial de Dinamarca es el/la, cor, kr
La moneda oficial de Dinamarca es el/la,ona,ón
La moneda oficial de Dinamarca es el/la, dan,a
La moneda oficial de Dinamarca es el/la,esa, (
La moneda oficial de Polonia es el/la, zł, zł
La moneda oficial de Polonia es el/la,oty,oty
La moneda oficial de Hungría es el/la, for, for
La moneda oficial de Hungría es el/la,into,int
La moneda oficial de Hungría es el/la, h, (
La moneda oficial de Hungría es el/la,úng,H
La moneda oficial de Hungría es el/la,aro,UF
La moneda oficial de Israel es el/la, sic, she
La moneda oficial de Israel es el/la,lo,kel
La moneda oficial de Arabia Saudí es el/la, r, r
La moneda oficial de Arabia Saudí es el/la,ial,iy
La moneda oficial de Emiratos Árabes Unidos es el/la, dí, dir
La moneda oficial de Emiratos Árabes Unidos es el/la,r,ham
La moneda oficial de Emiratos Árabes Unidos es el/la,ham, (
La moneda oficial de Singapur es el/la, dó, dó
La moneda oficial de Singapur es el/la,lar,lar
La moneda oficial de Singapur es el/la, de, de
La moneda oficial de Singapur es el/la, Sing, Sing
La moneda oficial de Singapur es el/la,apur,apur
La moneda oficial de Malasia es el/la, ring, ring
La moneda oficial de Malasia es el/la,git,git
La moneda oficial de Indonesia es el/la, r, r
La moneda oficial de Indonesia es el/la,up,up
La moneda oficial de Indonesia es el/la,ia,ia
La moneda oficial de Indonesia es el/la, indonesia, indonesia
La moneda oficial de Tailandia es el/la, ba, ba
La moneda oficial de Tailandia es el/la,ht,ht
La moneda oficial de Tailandia es el/la, tail,.
La moneda oficial de Tailandia es el/la,and, 
La moneda oficial de Tailandia es el/la,és,1
La moneda oficial de Filipinas es el/la, peso, peso
