prompt,answer_token,predicted_top1_token
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Michelle Obama frequentou a universidade de", Univers, Princeton
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Michelle Obama frequentou a universidade de",idade, University
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Michelle Obama frequentou a universidade de", de,".
"
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Michelle Obama frequentou a universidade de", Princeton,Bill
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Bill Gates frequentou a universidade de", Univers, Univers
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Bill Gates frequentou a universidade de",idade,idade
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Bill Gates frequentou a universidade de", Harvard, Harvard
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Mark Zuckerberg frequentou a universidade de", Univers, Univers
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Mark Zuckerberg frequentou a universidade de",idade,idade
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Mark Zuckerberg frequentou a universidade de", Harvard, Harvard
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Oprah Winfrey frequentou a universidade de", Tennessee, Univers
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Oprah Winfrey frequentou a universidade de", State,idade
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Oprah Winfrey frequentou a universidade de", University, de
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Emma Watson frequentou a universidade de", Univers, Univers
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Emma Watson frequentou a universidade de",idade,idade
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Emma Watson frequentou a universidade de", Brown, de
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Natalie Portman frequentou a universidade de", Univers, Univers
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Natalie Portman frequentou a universidade de",idade,idade
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Natalie Portman frequentou a universidade de", Harvard, Harvard
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
George W. Bush frequentou a universidade de", Univers, Univers
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
George W. Bush frequentou a universidade de",idade,idade
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
George W. Bush frequentou a universidade de", Yale, Yale
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Hillary Clinton frequentou a universidade de", Wel, Univers
"Elon Musk frequentou a universidade de Universidade da Pensilvânia.
Angela Davis frequentou a universidade de Universidade da Califórnia em San Diego.
Tim Cook frequentou a universidade de Universidade Duke.
Hillary Clinton frequentou a universidade de",les,idade
