prompt,answer_token,predicted_top1_token
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
गुस्सैल की सर्वोत्तम रूप है", सबस, सबस
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
गुस्सैल की सर्वोत्तम रूप है",े,े
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
गुस्सैल की सर्वोत्तम रूप है", ग, प
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
गुस्सैल की सर्वोत्तम रूप है",ुस,्र
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
गुस्सैल की सर्वोत्तम रूप है",्स,ाच
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
गुस्सैल की सर्वोत्तम रूप है",ैल,ीन
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
बुरा की सर्वोत्तम रूप है", सबस, सबस
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
बुरा की सर्वोत्तम रूप है",े,े
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
बुरा की सर्वोत्तम रूप है", ब, प
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
बुरा की सर्वोत्तम रूप है",ुर,्र
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
बुरा की सर्वोत्तम रूप है",ा,ाच
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
बड़ा की सर्वोत्तम रूप है", सबस, सबस
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
बड़ा की सर्वोत्तम रूप है",े,े
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
बड़ा की सर्वोत्तम रूप है", बड, प
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
बड़ा की सर्वोत्तम रूप है",़ा,्र
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
बहादुर की सर्वोत्तम रूप है", सबस, सबस
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
बहादुर की सर्वोत्तम रूप है",े,े
"प्राचीन की सर्वोत्तम रूप है सबसे प्राचीन.
बहादुर की सर्वोत्तम रूप है", बह, प
