prompt,answer_token,predicted_top1_token
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Pizza kommt aus dem Land", It, It
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Pizza kommt aus dem Land",alien,alien
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Sushi kommt aus dem Land", Japan, Japan
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Taco kommt aus dem Land", Mex, Mex
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Taco kommt aus dem Land",iko,iko
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Baguette kommt aus dem Land", Frank, Frank
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Baguette kommt aus dem Land",reich,reich
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Poutine kommt aus dem Land", Kan, Kan
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Poutine kommt aus dem Land",ada,ada
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Paella kommt aus dem Land", Span, Span
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Paella kommt aus dem Land",ien,ien
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Chimichurri kommt aus dem Land", Arg, Arg
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Chimichurri kommt aus dem Land",entin,entin
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Chimichurri kommt aus dem Land",ien,ien
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Baklava kommt aus dem Land", Tür, Tür
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Baklava kommt aus dem Land",ke,ke
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Baklava kommt aus dem Land",i,i
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
feijoada kommt aus dem Land", Brasil, Brasil
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
feijoada kommt aus dem Land",ien,ien
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Borschtsch kommt aus dem Land", Ukraine, Russ
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Fish and Chips kommt aus dem Land", Vere, England
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Fish and Chips kommt aus dem Land",in,".
"
"Souvlaki kommt aus dem Land Griechenland.
Ratatouille kommt aus dem Land Frankreich.
Kebab kommt aus dem Land Türkei.
Chatschapuri kommt aus dem Land Georgia.
Fish and Chips kommt aus dem Land",ig,P
