prompt,answer_token,predicted_top1_token
El archienemigo superhéroe de Superman es, Lex, un
El archienemigo superhéroe de Superman es, L, person
El archienemigo superhéroe de Superman es,uthor,aje
El archienemigo superhéroe de Batman es, The, un
El archienemigo superhéroe de Batman es, Joker, person
El archienemigo superhéroe de Wonder Woman es, C, el
El archienemigo superhéroe de Wonder Woman es,heet, Cap
El archienemigo superhéroe de Wonder Woman es,ah,it
El archienemigo superhéroe de Spider-Man es, Green, un
El archienemigo superhéroe de Spider-Man es, Goblin, person
El archienemigo superhéroe de The Flash es, Reverse, un
El archienemigo superhéroe de The Flash es,-, vill
El archienemigo superhéroe de The Flash es,Flash,ano
El archienemigo superhéroe de Green Lantern es, Sin, un
El archienemigo superhéroe de Green Lantern es,estro, person
El archienemigo superhéroe de Captain America es, Red, un
El archienemigo superhéroe de Captain America es, Skull, person
El archienemigo superhéroe de Iron Man es, The, un
El archienemigo superhéroe de Iron Man es, Mandarin, person
El archienemigo superhéroe de Thor es, Loki, un
El archienemigo superhéroe de Black Panther es, Kill, un
El archienemigo superhéroe de Black Panther es,mong, person
El archienemigo superhéroe de Black Panther es,er,aje
El archienemigo superhéroe de Doctor Strange es, Baron, el
El archienemigo superhéroe de Doctor Strange es, M, Doctor
El archienemigo superhéroe de Doctor Strange es,ordo, Stephen
El archienemigo superhéroe de Aquaman es, Black, un
El archienemigo superhéroe de Aquaman es, M, person
El archienemigo superhéroe de Aquaman es,anta,aje
El archienemigo superhéroe de Hawkeye es, Cross, un
El archienemigo superhéroe de Hawkeye es,fire, person
El archienemigo superhéroe de Daredevil es, King, un
El archienemigo superhéroe de Daredevil es,pin, person
El archienemigo superhéroe de The Hulk es, The, un
El archienemigo superhéroe de The Hulk es, Ab, person
El archienemigo superhéroe de The Hulk es,omination,aje
El archienemigo superhéroe de Cyclops es, Mister, un
El archienemigo superhéroe de Cyclops es, Sin, person
El archienemigo superhéroe de Cyclops es,ister,aje
El archienemigo superhéroe de Wolverine es, Sab, un
El archienemigo superhéroe de Wolverine es,re, person
El archienemigo superhéroe de Wolverine es,to,aje
El archienemigo superhéroe de Wolverine es,oth, fict
El archienemigo superhéroe de Ant-Man es, Yellow, un
El archienemigo superhéroe de Ant-Man es,j, person
