prompt,answer_token,predicted_top1_token
"tour Eiffel est dans le pays France.
statue de la Liberté est dans le pays États-Unis.
statue du Christ Rédempteur est dans le pays Brésil.
Big Ben est dans le pays Royaume-Uni.
université autonome de Madrid est dans le pays", Esp, Esp
"tour Eiffel est dans le pays France.
statue de la Liberté est dans le pays États-Unis.
statue du Christ Rédempteur est dans le pays Brésil.
Big Ben est dans le pays Royaume-Uni.
université autonome de Madrid est dans le pays",agne,agne
"tour Eiffel est dans le pays France.
statue de la Liberté est dans le pays États-Unis.
statue du Christ Rédempteur est dans le pays Brésil.
Big Ben est dans le pays Royaume-Uni.
raïon de Pochepsky est dans le pays", Russ, Russ
"tour Eiffel est dans le pays France.
statue de la Liberté est dans le pays États-Unis.
statue du Christ Rédempteur est dans le pays Brésil.
Big Ben est dans le pays Royaume-Uni.
raïon de Pochepsky est dans le pays",ie,ie
"tour Eiffel est dans le pays France.
statue de la Liberté est dans le pays États-Unis.
statue du Christ Rédempteur est dans le pays Brésil.
Big Ben est dans le pays Royaume-Uni.
Wanne-Eickel est dans le pays", Al, Al
"tour Eiffel est dans le pays France.
statue de la Liberté est dans le pays États-Unis.
statue du Christ Rédempteur est dans le pays Brésil.
Big Ben est dans le pays Royaume-Uni.
Wanne-Eickel est dans le pays",lem,lem
"tour Eiffel est dans le pays France.
statue de la Liberté est dans le pays États-Unis.
statue du Christ Rédempteur est dans le pays Brésil.
Big Ben est dans le pays Royaume-Uni.
Wanne-Eickel est dans le pays",agne,agne
"tour Eiffel est dans le pays France.
statue de la Liberté est dans le pays États-Unis.
statue du Christ Rédempteur est dans le pays Brésil.
Big Ben est dans le pays Royaume-Uni.
Hohenlohe-Langenbourg est dans le pays", Al, Al
"tour Eiffel est dans le pays France.
statue de la Liberté est dans le pays États-Unis.
statue du Christ Rédempteur est dans le pays Brésil.
Big Ben est dans le pays Royaume-Uni.
Hohenlohe-Langenbourg est dans le pays",lem,lem
"tour Eiffel est dans le pays France.
statue de la Liberté est dans le pays États-Unis.
statue du Christ Rédempteur est dans le pays Brésil.
Big Ben est dans le pays Royaume-Uni.
Hohenlohe-Langenbourg est dans le pays",agne,agne
