prompt,answer_token,predicted_top1_token
La forma superlativa di arrabbiato è, il, arr
La forma superlativa di arrabbiato è, più,ab
La forma superlativa di arrabbiato è, arr,bi
La forma superlativa di arrabbiato è,ab,at
La forma superlativa di arrabbiato è,bi,iss
La forma superlativa di arrabbiato è,ato,imo
La forma superlativa di cattivo è, il, il
La forma superlativa di cattivo è, peg, p
La forma superlativa di cattivo è,gi,egg
La forma superlativa di cattivo è,ore,io
La forma superlativa di grande è, il, la
La forma superlativa di grande è, più, par
La forma superlativa di grande è, grande,ola
La forma superlativa di coraggioso è, il, cor
La forma superlativa di coraggioso è, più,agg
La forma superlativa di coraggioso è, cor,ios
La forma superlativa di coraggioso è,agg,iss
La forma superlativa di coraggioso è,ioso,imo
La forma superlativa di luminoso è, il, spl
La forma superlativa di luminoso è, più,end
La forma superlativa di luminoso è, lumin,ente
La forma superlativa di luminoso è,oso,","
La forma superlativa di calmo è, il, cal
La forma superlativa di calmo è, più,mo
La forma superlativa di calmo è, cal, come
La forma superlativa di calmo è,mo, il
La forma superlativa di economico è, il, econom
La forma superlativa di economico è, più,ico
La forma superlativa di economico è, economic,-s
La forma superlativa di economico è,o,cient
La forma superlativa di pulito è, il, pul
La forma superlativa di pulito è, più,it
La forma superlativa di pulito è, pul,iss
La forma superlativa di pulito è,ito,imo
La forma superlativa di freddo è, il, il
La forma superlativa di freddo è, più, gel
La forma superlativa di freddo è, fre,o
La forma superlativa di freddo è,dd,","
La forma superlativa di freddo è,o, che
La forma superlativa di pazzo è, il, p
La forma superlativa di pazzo è, più,azz
La forma superlativa di pazzo è, p,esco
La forma superlativa di pazzo è,azzo,","
La forma superlativa di crudele è, crud, crude
La forma superlativa di crudele è,el,le
La forma superlativa di crudele è,iss,zza
La forma superlativa di crudele è,imo,","
La forma superlativa di scuro è, sc, sc
La forma superlativa di scuro è,ur,uro
La forma superlativa di scuro è,iss,sc
La forma superlativa di scuro è,imo,uro
La forma superlativa di profondo è, prof, prof
La forma superlativa di profondo è,ond,ond
La forma superlativa di profondo è,iss,iss
La forma superlativa di profondo è,imo,imo
La forma superlativa di sporco è, sp, la
La forma superlativa di sporco è,orc, par
La forma superlativa di sporco è,iss,ola
La forma superlativa di sporco è,imo, 
La forma superlativa di secco è, se, il
La forma superlativa di secco è,cc, se
La forma superlativa di secco è,iss,cco
La forma superlativa di secco è,imo, ac
La forma superlativa di noioso è, no, no
La forma superlativa di noioso è,ios,ioso
La forma superlativa di noioso è,iss,iss
La forma superlativa di noioso è,imo,imo
La forma superlativa di facile è, facil, facile
La forma superlativa di facile è,iss,zza
La forma superlativa di facile è,imo,","
La forma superlativa di veloce è, veloc, vel
La forma superlativa di veloce è,iss,oce
La forma superlativa di veloce è,imo,zza
La forma superlativa di feroce è, fer, fer
La forma superlativa di feroce è,oc,oc
La forma superlativa di feroce è,iss,iss
La forma superlativa di feroce è,imo,imo
La forma superlativa di fresco è, fres, il
La forma superlativa di fresco è,ch, fres
La forma superlativa di fresco è,iss,co
La forma superlativa di fresco è,imo, di
La forma superlativa di amichevole è, am, l
La forma superlativa di amichevole è,iche,’
La forma superlativa di amichevole è,vol,amic
La forma superlativa di amichevole è,iss,izia
La forma superlativa di amichevole è,imo,.
La forma superlativa di pieno è, pien, il
La forma superlativa di pieno è,iss, pien
La forma superlativa di pieno è,imo,o
La forma superlativa di divertente è, divert, divert
La forma superlativa di divertente è,ent,ent
La forma superlativa di divertente è,iss,iss
La forma superlativa di divertente è,imo,imo
La forma superlativa di gentile è, gent, gent
La forma superlativa di gentile è,il,il
La forma superlativa di gentile è,iss,iss
La forma superlativa di gentile è,imo,imo
La forma superlativa di buono è, migli, il
La forma superlativa di buono è,ore, bu
La forma superlativa di grande è, grand, la
La forma superlativa di grande è,iss, par
