prompt,answer_token,predicted_top1_token
"París se encuentra en el país Francia.
Nueva York se encuentra en el país", Estados, Estados
"París se encuentra en el país Francia.
Nueva York se encuentra en el país", Unidos, Unidos
"París se encuentra en el país Francia.
Río de Janeiro se encuentra en el país", Brasil, Brasil
"París se encuentra en el país Francia.
Buenos Aires se encuentra en el país", Argentina, Argentina
"París se encuentra en el país Francia.
Ciudad de México se encuentra en el país", México, México
"París se encuentra en el país Francia.
São Paulo se encuentra en el país", Brasil, Brasil
"París se encuentra en el país Francia.
Los Ángeles se encuentra en el país", Estados, Estados
"París se encuentra en el país Francia.
Los Ángeles se encuentra en el país", Unidos, Unidos
"París se encuentra en el país Francia.
San Petersburgo se encuentra en el país", Rus, Rus
"París se encuentra en el país Francia.
San Petersburgo se encuentra en el país",ia,ia
"París se encuentra en el país Francia.
San Francisco se encuentra en el país", Estados, Estados
"París se encuentra en el país Francia.
San Francisco se encuentra en el país", Unidos, Unidos
"París se encuentra en el país Francia.
Ciudad Ho Chi Minh se encuentra en el país", Vietnam, Vietnam
"París se encuentra en el país Francia.
Kuala Lumpur se encuentra en el país", Mal, Mal
"París se encuentra en el país Francia.
Kuala Lumpur se encuentra en el país",asia,asia
"París se encuentra en el país Francia.
Abu Dhabi se encuentra en el país", Em, Em
"París se encuentra en el país Francia.
Abu Dhabi se encuentra en el país",ir,ir
"París se encuentra en el país Francia.
Abu Dhabi se encuentra en el país",atos,atos
"París se encuentra en el país Francia.
Abu Dhabi se encuentra en el país", Á, Á
"París se encuentra en el país Francia.
Abu Dhabi se encuentra en el país",rab,rab
"París se encuentra en el país Francia.
Abu Dhabi se encuentra en el país",es,es
"París se encuentra en el país Francia.
Abu Dhabi se encuentra en el país", Unidos, Unidos
"París se encuentra en el país Francia.
Ciudad del Cabo se encuentra en el país", Sud, Sud
"París se encuentra en el país Francia.
Ciudad del Cabo se encuentra en el país",á,á
"París se encuentra en el país Francia.
Ciudad del Cabo se encuentra en el país",frica,frica
"París se encuentra en el país Francia.
Nueva Delhi se encuentra en el país", India, India
"París se encuentra en el país Francia.
Las Vegas se encuentra en el país", Estados, Estados
"París se encuentra en el país Francia.
Las Vegas se encuentra en el país", Unidos, Unidos
"París se encuentra en el país Francia.
Hong Kong se encuentra en el país", China, China
"París se encuentra en el país Francia.
Tel Aviv se encuentra en el país", Israel, Israel
"París se encuentra en el país Francia.
Johannesburgo se encuentra en el país", Sud, Sud
"París se encuentra en el país Francia.
Johannesburgo se encuentra en el país",á,á
"París se encuentra en el país Francia.
Johannesburgo se encuentra en el país",frica,frica
"París se encuentra en el país Francia.
Santo Domingo se encuentra en el país", Rep, Rep
"París se encuentra en el país Francia.
Santo Domingo se encuentra en el país",ública,ública
"París se encuentra en el país Francia.
Santo Domingo se encuentra en el país", Dominic, Dominic
"París se encuentra en el país Francia.
Santo Domingo se encuentra en el país",ana,ana
"París se encuentra en el país Francia.
Puerto Príncipe se encuentra en el país", Hait, Hait
"París se encuentra en el país Francia.
Puerto Príncipe se encuentra en el país",í,í
"París se encuentra en el país Francia.
Santiago de Chile se encuentra en el país", Chile, Chile
"París se encuentra en el país Francia.
Ciudad de Panamá se encuentra en el país", Pan, Pan
"París se encuentra en el país Francia.
Ciudad de Panamá se encuentra en el país",am,am
"París se encuentra en el país Francia.
Ciudad de Panamá se encuentra en el país",á,á
"París se encuentra en el país Francia.
Siem Riep se encuentra en el país", Cam, Cam
"París se encuentra en el país Francia.
Siem Riep se encuentra en el país",bo,bo
"París se encuentra en el país Francia.
Siem Riep se encuentra en el país",ya,ya
"París se encuentra en el país Francia.
Casablanca se encuentra en el país", Marr, Marr
"París se encuentra en el país Francia.
Casablanca se encuentra en el país",ue,ue
"París se encuentra en el país Francia.
Casablanca se encuentra en el país",cos,cos
"París se encuentra en el país Francia.
San Juan se encuentra en el país", Puerto, Argentina
"París se encuentra en el país Francia.
San Juan se encuentra en el país", Rico,".
"
"París se encuentra en el país Francia.
Costa Rica se encuentra en el país", San, Costa
"París se encuentra en el país Francia.
Costa Rica se encuentra en el país", José, Rica
"París se encuentra en el país Francia.
Adís Abeba se encuentra en el país", E, E
"París se encuentra en el país Francia.
Adís Abeba se encuentra en el país",ti,ti
"París se encuentra en el país Francia.
Adís Abeba se encuentra en el país",op,op
"París se encuentra en el país Francia.
Adís Abeba se encuentra en el país",ía,ía
"París se encuentra en el país Francia.
Punta Cana se encuentra en el país", Rep, Rep
"París se encuentra en el país Francia.
Punta Cana se encuentra en el país",ública,ública
"París se encuentra en el país Francia.
Punta Cana se encuentra en el país", Dominic, Dominic
"París se encuentra en el país Francia.
Punta Cana se encuentra en el país",ana,ana
