prompt,answer_token,predicted_top1_token
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
pizza vient du pays", It, It
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
pizza vient du pays",alie,alie
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
sushi vient du pays", Japon, Japon
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
taco vient du pays", Mex, Mex
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
taco vient du pays",ique,ique
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
baguette vient du pays", France, France
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
poutine vient du pays", Canada, Canada
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
paella vient du pays", Esp, Esp
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
paella vient du pays",agne,agne
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
chimichurri vient du pays", Argentine, Argentine
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
baklava vient du pays", Tur, Tur
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
baklava vient du pays",qu,qu
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
baklava vient du pays",ie,ie
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
feijoada vient du pays", Br, Br
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
feijoada vient du pays",és,és
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
feijoada vient du pays",il,il
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
bortsch vient du pays", Ukraine, Ukraine
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
Fish and chips vient du pays", Roy, Angle
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
Fish and chips vient du pays",a,ter
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
Fish and chips vient du pays",ume,re
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
Fish and chips vient du pays",-Un,".
"
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
Fish and chips vient du pays",i,P
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
dimsum vient du pays", ré, Ch
"Souvlaki vient du pays Grèce.
Ratatouille vient du pays France.
Kebab vient du pays Turquie.
khatchapouri vient du pays Géorgie.
dimsum vient du pays",pub,ine
