prompt,answer_token,predicted_top1_token
Universidad Autónoma de Madrid está en el país, España, más
Raión de Póchep está en el país, Rus, de
Raión de Póchep está en el país,ia, U
Wanne-Eickel está en el país, Ale, de
Wanne-Eickel está en el país,mania, Ale
Hohenlohe-Langenburg está en el país, Ale, de
Hohenlohe-Langenburg está en el país,mania, Ale
Bastille está en el país, Franc, de
Bastille está en el país,ia, los
Raión de Shablýkino está en el país, Rus, de
Raión de Shablýkino está en el país,ia, la
Metro de Manila está en el país, Filip, más
Metro de Manila está en el país,inas, pobl
Valdemarsvik está en el país, Sue, de
Valdemarsvik está en el país,cia, Nor
Ozumba está en el país, México, desde
Piper Verlag está en el país, Ale, de
Piper Verlag está en el país,mania, origen
Attingal está en el país, India, de
georgianos está en el país, Azerbai,","
georgianos está en el país,y, y
georgianos está en el país,án, que
Tehri Garhwal está en el país, India, más
Eirodziesma está en el país, Let, de
Eirodziesma está en el país,onia, origen
Olot está en el país, España, de
Darmstadt está en el país, Ale, de
Darmstadt está en el país,mania, Ale
Adliswil está en el país, Su, de
Adliswil está en el país,iza, Austria
Junnar está en el país, India, de
Ba Football Association está en el país, F, desde
Ba Football Association está en el país,iyi, 
Yoro está en el país, Honduras, de
Montañas Knockmealdown está en el país, Ir, ir
Montañas Knockmealdown está en el país,landa,land
Calw está en el país, Ale, de
Calw está en el país,mania,:
Gazzola está en el país, Italia, desde
Juegos Olímpicos de Roma 1960 está en el país, Italia, de
Raión de Bórovsk está en el país, Rus, de
Raión de Bórovsk está en el país,ia, Rus
Eibenstock está en el país, Ale, de
Eibenstock está en el país,mania, S
Universidad de Kioto está en el país, Jap, más
Universidad de Kioto está en el país,ón, rico
bahía está en el país, Filip, más
bahía está en el país,inas, rico
Zona de Kosi está en el país, Nepal, de
Kfar Guiladi está en el país, Israel, de
Macizo de Mandara está en el país, Nigeria, de
Agios Dimitrios está en el país, G, de
Agios Dimitrios está en el país,rec, G
Agios Dimitrios está en el país,ia,rec
Imsland está en el país, Nor, de
Imsland está en el país,ue, Ale
Imsland está en el país,ga,mania
Dwarka está en el país, India, de
Municipio de Hultsfred está en el país, Sue, de
Municipio de Hultsfred está en el país,cia, Sue
Al Daayen está en el país, C, de
Al Daayen está en el país,atar, la
Hurley está en el país, Can, de
Hurley está en el país,ad, los
Hurley está en el país,á, mu
Pontecorvo está en el país, Italia, de
Acolman está en el país, México, de
Premio Memorial Astrid Lindgren está en el país, Sue, sue
Premio Memorial Astrid Lindgren está en el país,cia,co
Cadena Liverpool está en el país, Australia, de
Nova Friburgo está en el país, Brasil, de
Premio de la Paz Sydney está en el país, Australia, de
Sarpsborg 08 FF está en el país, Nor, de
Sarpsborg 08 FF está en el país,ue, Nor
Sarpsborg 08 FF está en el país,ga,ue
Kika está en el país, Ale, de
Kika está en el país,mania, los
Giurgiu está en el país, R, desde
Giurgiu está en el país,uman, hace
Giurgiu está en el país,ia, 
Parque nacional La Mauricie está en el país, Can, de
Parque nacional La Mauricie está en el país,ad, Quebec
Parque nacional La Mauricie está en el país,á,","
Ballydehob está en el país, Ir, de
Ballydehob está en el país,landa, Ir
Maybach está en el país, Ale, de
Maybach está en el país,mania, los
Jasaviurt está en el país, Rus, de
Jasaviurt está en el país,ia, Georgia
Capodelago está en el país, Su, de
Capodelago está en el país,iza, los
Ateneo de Madrid está en el país, España, de
Pilis está en el país, Hun, de
Pilis está en el país,gr, la
Pilis está en el país,ía, Rep
Terremoto y tsunami del Océano Índico de 2004 está en el país, Indonesia, de
comunidad de aglomeración está en el país, Franc, de
comunidad de aglomeración está en el país,ia, la
Carpentras está en el país, Franc, franc
Carpentras está en el país,ia,és
Nériungri está en el país, Rus, de
Nériungri está en el país,ia, los
Nueva Inglaterra está en el país, Australia, de
Bad Vilbel está en el país, Ale, de
Bad Vilbel está en el país,mania, H
Río Dawa está en el país, Somalia, de
Distrito de Kayunga está en el país, Uganda, de
Policía de Grecia está en el país, G, desde
Policía de Grecia está en el país,rec, 
Policía de Grecia está en el país,ia,182
Distrito de Kamikita está en el país, Jap, de
Distrito de Kamikita está en el país,ón, Jap
Club Aurora está en el país, Bolivia, de
Provincia de Sakarya está en el país, Tur, europe
Provincia de Sakarya está en el país,qu,o
Provincia de Sakarya está en el país,ía, de
Zwiefalten está en el país, Ale, de
Zwiefalten está en el país,mania, Austria
Bliesgau está en el país, Ale, de
Bliesgau está en el país,mania, Bav
Iximché está en el país, Guatemala, de
Mudgee está en el país, Australia, de
Bernheze está en el país, Pa, de
Bernheze está en el país,íses, los
Bernheze está en el país, B, mu
Bernheze está en el país,aj,ertos
Bernheze está en el país,os,","
Tursi está en el país, Italia, de
Kalvola está en el país, Finland, de
Kalvola está en el país,ia, Finland
Registro está en el país, Brasil, de
Augusta Raurica está en el país, Su, de
Augusta Raurica está en el país,iza, los
Bilbao está en el país, España, vas
Sarnaki está en el país, Pol, de
Sarnaki está en el país,onia, los
Peremyshliany está en el país, U, de
Peremyshliany está en el país,cr, U
Peremyshliany está en el país,ania,cr
Singel está en el país, Pa, desde
Singel está en el país,íses, hace
Singel está en el país, B, 
Singel está en el país,aj,10
Singel está en el país,os, años
municipio de Lund está en el país, Sue, de
municipio de Lund está en el país,cia, Sue
Borgo San Martino está en el país, Italia,","
Centro Deportivo Internacional Moi está en el país, Ken, de
Centro Deportivo Internacional Moi está en el país,ia, Mo
Cordillera Garibaldi está en el país, Can, más
Cordillera Garibaldi está en el país,ad, grande
Cordillera Garibaldi está en el país,á, de
Lucentum está en el país, España, de
Distrito de Dumka está en el país, India, de
Amsterdam Dance Event está en el país, Pa, de
Amsterdam Dance Event está en el país,íses, los
Amsterdam Dance Event está en el país, B, Pa
Amsterdam Dance Event está en el país,aj,íses
Amsterdam Dance Event está en el país,os, B
Eredivisie está en el país, Pa, de
Eredivisie está en el país,íses, los
Eredivisie está en el país, B, Pa
Eredivisie está en el país,aj,íses
Eredivisie está en el país,os, B
Distrito de Subarnapur está en el país, India, de
abadía de Pannonhalma está en el país, Hun, de
abadía de Pannonhalma está en el país,gr, Hun
abadía de Pannonhalma está en el país,ía,gr
Hohenwestedt está en el país, Ale, de
Hohenwestedt está en el país,mania, Ale
Westerburg está en el país, Ale, de
Westerburg está en el país,mania, Ale
Zulia está en el país, Venezuela, más
Partido Popular por la Libertad y la Democracia está en el país, Pa, desde
Partido Popular por la Libertad y la Democracia está en el país,íses, 
Partido Popular por la Libertad y la Democracia está en el país, B,199
Partido Popular por la Libertad y la Democracia está en el país,aj,0
Partido Popular por la Libertad y la Democracia está en el país,os,.
Imperia está en el país, Italia, de
Gammalsvenskby está en el país, U, de
Gammalsvenskby está en el país,cr, Sue
Gammalsvenskby está en el país,ania,cia
Real Club Náutico Sueco está en el país, Sue, de
Real Club Náutico Sueco está en el país,cia, Sue
Base Aérea de Isa está en el país, Bar, desde
Base Aérea de Isa está en el país,é, 
Base Aérea de Isa está en el país,in,200
Palacio de la Industria está en el país, Franc, de
Palacio de la Industria está en el país,ia, la
Le Puy Foot 43 Auvergne está en el país, Franc, de
Le Puy Foot 43 Auvergne está en el país,ia, Franc
Bouygues Telecom está en el país, Franc, desde
Bouygues Telecom está en el país,ia, 
Mahalangur Himal está en el país, Nepal, de
Plan Delta está en el país, Pa, de
Plan Delta está en el país,íses, origen
Plan Delta está en el país, B, de
Plan Delta está en el país,aj, la
Plan Delta está en el país,os, persona
Davan está en el país, Ir, de
Davan está en el país,án, los
Residencia de Múnich está en el país, Ale, de
Residencia de Múnich está en el país,mania, Ale
Marugame está en el país, Jap, de
Marugame está en el país,ón, los
TUIfly Nordic está en el país, Sue, desde
TUIfly Nordic está en el país,cia, 
Pakpattan está en el país, Pak, de
Pakpattan está en el país,ist, Pak
Pakpattan está en el país,án,ist
Provincia de Kanchanaburi está en el país, T, de
Provincia de Kanchanaburi está en el país,ailand, T
Provincia de Kanchanaburi está en el país,ia,ailand
Lérida está en el país, España, de
Castillo de Leap está en el país, Ir, de
Castillo de Leap está en el país,landa, Ir
Saint-Jacques-de-la-Lande está en el país, Franc, de
Saint-Jacques-de-la-Lande está en el país,ia, la
Higashikagawa está en el país, Jap, de
Higashikagawa está en el país,ón, Jap
Cocconato está en el país, Italia, de
Arve está en el país, Franc, de
Arve está en el país,ia, los
Idalion está en el país, Chip, de
Idalion está en el país,re, los
