prompt,answer_token,predicted_top1_token
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Superman è", Lex, General
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Superman è", L, Z
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Superman è",uthor,od
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Batman è", The, The
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Batman è", Joker, Joker
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Wonder Woman è", C, A
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Wonder Woman è",heet,res
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Wonder Woman è",ah,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Spider-Man è", Green, Mor
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Spider-Man è", Goblin,lun
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe The Flash è", Reverse, Zoom
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe The Flash è",-,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe The Flash è",Flash,L
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Green Lantern è", Sin, Sin
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Green Lantern è",estro,estro
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Captain America è", Red, Red
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Captain America è", Skull, Skull
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Iron Man è", The, Ob
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Iron Man è", Mandarin,ad
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Thor è", Loki, Loki
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Black Panther è", Kill, Kill
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Black Panther è",mong,mong
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Black Panther è",er,er
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Doctor Strange è", Baron, Dorm
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Doctor Strange è", M,ammu
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Doctor Strange è",ordo,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Aquaman è", Black, Black
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Aquaman è", M, M
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Aquaman è",anta,anta
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Hawkeye è", Cross, Ron
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Hawkeye è",fire,in
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Daredevil è", King, Bull
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Daredevil è",pin,sey
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe The Hulk è", The, Red
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe The Hulk è", Ab, Hulk
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe The Hulk è",omination,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Cyclops è", Mister, Apocalypse
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Cyclops è", Sin,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Cyclops è",ister,L
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Wolverine è", Sab, Sab
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Wolverine è",re,re
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Wolverine è",to,to
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Wolverine è",oth,oth
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Ant-Man è", Yellow, Yellow
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Ant-Man è",j,j
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Ant-Man è",acket,acket
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe The Wasp è", Wh, The
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe The Wasp è",irl, White
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe The Wasp è",wind, Queen
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Captain Marvel è", Y, Mar
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Captain Marvel è",on,-V
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Captain Marvel è",-R,ell
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Captain Marvel è",ogg,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Deadpool è", T, Cable
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Deadpool è",-Ray,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Nightwing è", Death, Black
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Nightwing è",stroke, Mask
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Batgirl è", James, The
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Batgirl è", Gordon, Joker
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Batgirl è", Jr,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Batgirl è",.,L
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Sentry è The Void.
L'acerrimo nemico del supereroe Batwoman è Alice.
L'acerrimo nemico del supereroe Shang-Chi è Wenwu.
L'acerrimo nemico del supereroe Forge è Adversary.
L'acerrimo nemico del supereroe Raven è", Tr, Tr
