prompt,answer_token,predicted_top1_token
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Superman è", Lex, Lex
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Superman è", L, L
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Superman è",uthor,uthor
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Batman è", The, Joker
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Batman è", Joker,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Wonder Woman è", C, C
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Wonder Woman è",heet,heet
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Wonder Woman è",ah,ah
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Spider-Man è", Green, il
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Spider-Man è", Goblin, suo
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe The Flash è", Reverse, Zoom
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe The Flash è",-,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe The Flash è",Flash,L
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Green Lantern è", Sin, Par
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Green Lantern è",estro,allax
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Captain America è", Red, Red
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Captain America è", Skull, Skull
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Iron Man è", The, Ob
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Iron Man è", Mandarin,ad
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Thor è", Loki, Loki
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Black Panther è", Kill, K
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Black Panther è",mong,law
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Black Panther è",er,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Doctor Strange è", Baron, il
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Doctor Strange è", M, Ma
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Doctor Strange è",ordo,estro
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Aquaman è", Black, Black
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Aquaman è", M, M
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Aquaman è",anta,anta
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Hawkeye è", Cross, il
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Hawkeye è",fire, c
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Daredevil è", King, Bull
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Daredevil è",pin,sey
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe The Hulk è", The, Ab
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe The Hulk è", Ab,omination
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe The Hulk è",omination,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Cyclops è", Mister, il
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Cyclops è", Sin, suo
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Cyclops è",ister, d
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Wolverine è", Sab, Sab
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Wolverine è",re,re
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Wolverine è",to,to
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Wolverine è",oth,oth
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Ant-Man è", Yellow, il
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Ant-Man è",j, gig
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Ant-Man è",acket,antes
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe The Wasp è", Wh, Ann
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe The Wasp è",irl,ihil
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe The Wasp è",wind,us
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Captain Marvel è", Y, Sh
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Captain Marvel è",on,aper
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Captain Marvel è",-R,".
"
"L'acerrimo nemico del supereroe Nova è Annihilus.
L'acerrimo nemico del supereroe Captain Marvel è",ogg,L
