prompt,answer_token,predicted_top1_token
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
BEND starts with the letter", B, B
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
HEAVY starts with the letter", H, H
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
BEAUTIFUL starts with the letter", B, B
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
ASK starts with the letter", A, A
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
EXPAND starts with the letter", E, E
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
FRONT starts with the letter", F, F
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
TOUGH starts with the letter", T, T
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
KIND starts with the letter", K, K
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
GO starts with the letter", G, G
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
SURGERY starts with the letter", S, S
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
PAST starts with the letter", P, P
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
INSIDE starts with the letter", I, I
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
ENTER starts with the letter", E, E
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
BEGIN starts with the letter", B, B
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
VANISH starts with the letter", V, V
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
FALL starts with the letter", F, F
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
CRAZY starts with the letter", C, C
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
FORGET starts with the letter", F, F
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
NEVER starts with the letter N.
ECHO starts with the letter E.
BALANCE starts with the letter B.
CLOUD starts with the letter C.
OCEAN starts with the letter O.
FROWN starts with the letter", F, F
