prompt,answer_token,predicted_top1_token
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
BEND starts with the letter", B, B
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
HEAVY starts with the letter", H, H
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
BEAUTIFUL starts with the letter", B, B
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
ASK starts with the letter", A, A
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
EXPAND starts with the letter", E, E
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
FRONT starts with the letter", F, F
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
TOUGH starts with the letter", T, T
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
KIND starts with the letter", K, K
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
GO starts with the letter", G, G
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
SURGERY starts with the letter", S, S
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
PAST starts with the letter", P, P
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
INSIDE starts with the letter", I, I
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
ENTER starts with the letter", E, E
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
BEGIN starts with the letter", B, B
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
VANISH starts with the letter", V, V
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
FALL starts with the letter", F, F
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
CRAZY starts with the letter", C, C
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
FORGET starts with the letter", F, F
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
FROWN starts with the letter", F, F
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
GREAT starts with the letter", G, G
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
LEARN starts with the letter", L, L
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
SMOOTH starts with the letter", S, S
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
WIDE starts with the letter", W, W
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
AIRPLANE starts with the letter", A, A
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
WRONG starts with the letter", W, W
"JOURNEY starts with the letter J.
ZEBRA starts with the letter Z.
DANCE starts with the letter", D, D
