prompt,answer_token,predicted_top1_token
Platform Controller Hub wurde erschaffen von, Intel, Microsoft
Shahab-2 wurde erschaffen von, Iran, der
Infiniti QX wurde erschaffen von, Nissan, Inf
iPhone 5 wurde erschaffen von, Apple, Apple
Wii Balance Board wurde erschaffen von, Nintendo, Nintendo
Acura TL wurde erschaffen von, Honda, Honda
Lancia 037 wurde erschaffen von, Fiat, L
Windows Server 2003 wurde erschaffen von, Microsoft, Microsoft
DualShock wurde erschaffen von, Sony, Sony
Mac Pro wurde erschaffen von, Apple, Apple
Game Boy Advance SP wurde erschaffen von, Nintendo, Nintendo
Squad 51 wurde erschaffen von, Dodge, der
PGM-19 Jupiter wurde erschaffen von, Chrysler, der
Prince R380 wurde erschaffen von, Nissan, der
Monomail wurde erschaffen von, Boeing, einem
Geo Metro wurde erschaffen von, Suzuki, der
Shahab-1 wurde erschaffen von, Iran, der
PowerFlite wurde erschaffen von, Chrysler, Chrysler
DC-3 wurde erschaffen von, Douglas, der
Kindle Fire wurde erschaffen von, Amazon, Amazon
AGM-86 ALCM wurde erschaffen von, Boeing, der
Autobianchi Y10 wurde erschaffen von, Fiat, Aut
Mini E wurde erschaffen von, BMW, der
Isetta wurde erschaffen von, BMW, dem
Datsun Sports wurde erschaffen von, Nissan, Yoshi
Acura ILX wurde erschaffen von, Honda, A
SteadyShot wurde erschaffen von, Sony, einem
SNES-CD wurde erschaffen von, Nintendo, Nintendo
Ferrari 250 GTO wurde erschaffen von, Fiat, En
Lancia Aprilia wurde erschaffen von, Fiat, dem
Windows Live Mail wurde erschaffen von, Microsoft, Microsoft
Bluesmobile wurde erschaffen von, Dodge, George
Bionz wurde erschaffen von, Sony, Sony
AMC 35 wurde erschaffen von, Renault, der
Acura ZDX wurde erschaffen von, Honda, Honda
Lancia Thema wurde erschaffen von, Fiat, Pin
Acura EL wurde erschaffen von, Honda, Honda
Alfa Romeo Montreal wurde erschaffen von, Fiat, G
Acura MDX wurde erschaffen von, Honda, Honda
Toyopet Master wurde erschaffen von, Toyota, Toyota
Xbox wurde erschaffen von, Microsoft, Bill
Auto Avio Costruzioni 815 wurde erschaffen von, Ferrari,:
iPhone 4s wurde erschaffen von, Apple, Apple
Eagle Premier wurde erschaffen von, Renault, der
Dino wurde erschaffen von, Ferrari, dem
iPod wurde erschaffen von, Apple, Steve
iPad Mini wurde erschaffen von, Apple, Apple
AGM-69 SRAM wurde erschaffen von, Boeing, der
LGM-30 Minuteman wurde erschaffen von, Boeing, der
iPod Mini wurde erschaffen von, Apple, Steve
Alfa Romeo 6C wurde erschaffen von, Fiat, Al
AMR 35 wurde erschaffen von, Renault, der
TorqueFlite wurde erschaffen von, Chrysler, einem
System Controller Hub wurde erschaffen von, Intel, der
Alfa Romeo MiTo wurde erschaffen von, Fiat, Al
