prompt,answer_token,predicted_top1_token
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
Platform Controller Hub wurde erschaffen von", Intel, Amazon
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
Shahab-2 wurde erschaffen von", Iran, Shah
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
Infiniti QX wurde erschaffen von", Nissan, Inf
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
iPhone 5 wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
Wii Balance Board wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
Acura TL wurde erschaffen von", Honda, A
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
Lancia 037 wurde erschaffen von", Fiat, L
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
Windows Server 2003 wurde erschaffen von", Microsoft, Microsoft
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
DualShock wurde erschaffen von", Sony, Sony
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
Mac Pro wurde erschaffen von", Apple, Apple
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
Game Boy Advance SP wurde erschaffen von", Nintendo, Nintendo
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
Squad 51 wurde erschaffen von", Dodge, Amazon
"Kindle wurde erschaffen von Amazon.
Echo Dot wurde erschaffen von Amazon.
Galaxy S22 wurde erschaffen von Samsung.
PGM-19 Jupiter wurde erschaffen von", Chrysler, Ray
