prompt,answer_token,predicted_top1_token
"Por profissão, Billy Roche é", at, um
"Por profissão, Billy Roche é",or, dos
"Por profissão, Arun Nehru é", polít, um
"Por profissão, Arun Nehru é",ico, adv
"Por profissão, Gregg Edelman é", at, um
"Por profissão, Gregg Edelman é",or, at
"Por profissão, Pat Crowley é", at, uma
"Por profissão, Pat Crowley é",or, das
"Por profissão, Luana Walters é", at, uma
"Por profissão, Luana Walters é",or, das
"Por profissão, Mary Collinson é", at, uma
"Por profissão, Mary Collinson é",or, das
"Por profissão, Patrick Manson é", méd, um
"Por profissão, Patrick Manson é",ico, méd
"Por profissão, Shreela Ghosh é", at, uma
"Por profissão, Shreela Ghosh é",or, das
"Por profissão, M. S. Viswanathan é", compos, um
"Por profissão, M. S. Viswanathan é",itor, adv
"Por profissão, Noon Meem Rashid é", po, um
"Por profissão, Noon Meem Rashid é",eta, adv
"Por profissão, Sepala Attygalle é", diplom, um
"Por profissão, Sepala Attygalle é",ata, eng
"Por profissão, John Cygan é", at, um
"Por profissão, John Cygan é",or, adv
"Por profissão, Donald McCaig é", po, um
"Por profissão, Donald McCaig é",eta, méd
"Por profissão, David Yost é", at, um
"Por profissão, David Yost é",or, at
"Por profissão, Ethyl Eichelberger é", at, uma
"Por profissão, Ethyl Eichelberger é",or, das
"Por profissão, Jane Leeves é", at, uma
"Por profissão, Jane Leeves é",or, atr
"Por profissão, Raoul Trujillo é", at, um
"Por profissão, Raoul Trujillo é",or, at
"Por profissão, Dolly Wells é", at, uma
"Por profissão, Dolly Wells é",or, atr
"Por profissão, Georges Altman é", jorn, um
"Por profissão, Georges Altman é",al, dos
"Por profissão, Georges Altman é",ista, mais
"Por profissão, Eduardo De Filippo é", po, um
"Por profissão, Eduardo De Filippo é",eta, dos
"Por profissão, Emmanuelle Devos é", at, uma
"Por profissão, Emmanuelle Devos é",or, das
"Por profissão, John Ashburnham, 1st Baron Ashburnham é", polít, um
"Por profissão, John Ashburnham, 1st Baron Ashburnham é",ico, polít
"Por profissão, Johann von Rist é", po, um
"Por profissão, Johann von Rist é",eta, po
"Por profissão, Li Yining é", econom, um
"Por profissão, Li Yining é",ista, dos
"Por profissão, Pierre Paradis é", polít, um
"Por profissão, Pierre Paradis é",ico, dos
"Por profissão, Kurt Furgler é", polít, um
"Por profissão, Kurt Furgler é",ico, econom
"Por profissão, Earl Zindars é", compos, um
"Por profissão, Earl Zindars é",itor, escrit
"Por profissão, David Tree é", at, um
"Por profissão, David Tree é",or, dos
"Por profissão, Malcolm Arthur Smith é", méd, um
"Por profissão, Malcolm Arthur Smith é",ico, dos
"Por profissão, Robert David Hall é", at, um
"Por profissão, Robert David Hall é",or, méd
"Por profissão, George Thalben-Ball é", compos, um
"Por profissão, George Thalben-Ball é",itor, eng
"Por profissão, Jeff Bova é", compos, um
"Por profissão, Jeff Bova é",itor, mús
"Por profissão, Murli Deora é", polít, um
"Por profissão, Murli Deora é",ico, eng
"Por profissão, Ilia Chavchavadze é", po, um
"Por profissão, Ilia Chavchavadze é",eta, dos
"Por profissão, Rolf Thommessen é", polít, um
"Por profissão, Rolf Thommessen é",ico, dos
"Por profissão, Esther Ralston é", at, uma
"Por profissão, Esther Ralston é",or, atr
"Por profissão, Hugh Bonneville é", at, um
"Por profissão, Hugh Bonneville é",or, at
"Por profissão, Giovanni Battista Vitali é", compos, um
"Por profissão, Giovanni Battista Vitali é",itor, dos
"Por profissão, Junsang Bahk é", compos, um
"Por profissão, Junsang Bahk é",itor, professor
"Por profissão, Trevor Dunn é", compos, um
"Por profissão, Trevor Dunn é",itor, dos
"Por profissão, Guy Pratt é", at, um
"Por profissão, Guy Pratt é",or, mús
"Por profissão, Arno Allan Penzias é", astr, um
"Por profissão, Arno Allan Penzias é",ón, fís
"Por profissão, Arno Allan Penzias é",omo,ico
"Por profissão, Jeffrey Carlson é", at, um
"Por profissão, Jeffrey Carlson é",or, dos
"Por profissão, Erle Cox é", jorn, um
"Por profissão, Erle Cox é",al, dos
"Por profissão, Erle Cox é",ista, mais
"Por profissão, Ranjitha é", at, uma
"Por profissão, Ranjitha é",or, das
"Por profissão, George Buza é", at, um
"Por profissão, George Buza é",or, dos
"Por profissão, Nicholas John Hannen é", diplom, um
"Por profissão, Nicholas John Hannen é",ata, adv
"Por profissão, Debra Jo Rupp é", at, uma
"Por profissão, Debra Jo Rupp é",or, atr
"Por profissão, Lark Voorhies é", at, uma
"Por profissão, Lark Voorhies é",or, atr
"Por profissão, Niyi Osundare é", po, um
"Por profissão, Niyi Osundare é",eta, dos
