prompt,answer_token,predicted_top1_token
"A sede da Apple está na cidade de Cupertino.
A sede da Monell Chemical Senses Center está na cidade de", Fil, Fil
"A sede da Apple está na cidade de Cupertino.
A sede da Monell Chemical Senses Center está na cidade de",ad,ad
"A sede da Apple está na cidade de Cupertino.
A sede da Monell Chemical Senses Center está na cidade de",é,é
"A sede da Apple está na cidade de Cupertino.
A sede da Monell Chemical Senses Center está na cidade de",lf,lf
"A sede da Apple está na cidade de Cupertino.
A sede da Monell Chemical Senses Center está na cidade de",ia,ia
"A sede da Apple está na cidade de Cupertino.
A sede da Majorette está na cidade de", Lyon, Paris
"A sede da Apple está na cidade de Cupertino.
A sede da Ipsos MORI está na cidade de", Lond, Lond
"A sede da Apple está na cidade de Cupertino.
A sede da Ipsos MORI está na cidade de",res,res
"A sede da Apple está na cidade de Cupertino.
A sede da Newcomen Society está na cidade de", Lond, Lond
"A sede da Apple está na cidade de Cupertino.
A sede da Newcomen Society está na cidade de",res,res
"A sede da Apple está na cidade de Cupertino.
A sede da Northeastern University está na cidade de", Boston, Boston
"A sede da Apple está na cidade de Cupertino.
A sede da Pappas Restaurants está na cidade de", Houston, Houston
"A sede da Apple está na cidade de Cupertino.
A sede da Veracode está na cidade de", Burlington, Burlington
"A sede da Apple está na cidade de Cupertino.
A sede da British Tanker Company está na cidade de", Lond, Lond
"A sede da Apple está na cidade de Cupertino.
A sede da British Tanker Company está na cidade de",res,res
"A sede da Apple está na cidade de Cupertino.
A sede da Heart Attack Grill está na cidade de", Chandler, Las
"A sede da Apple está na cidade de Cupertino.
A sede da BSC Young Boys está na cidade de", Bern, Bern
"A sede da Apple está na cidade de Cupertino.
A sede da BSC Young Boys está na cidade de",a,a
"A sede da Apple está na cidade de Cupertino.
A sede da Caribbean Community Secretariat está na cidade de", Georgetown, Georgetown
"A sede da Apple está na cidade de Cupertino.
A sede da Irish Ferries está na cidade de", Dublin, Dublin
"A sede da Apple está na cidade de Cupertino.
A sede da Crown Airways está na cidade de", Fil, São
"A sede da Apple está na cidade de Cupertino.
A sede da Crown Airways está na cidade de",ad, Paulo
"A sede da Apple está na cidade de Cupertino.
A sede da Crown Airways está na cidade de",é,".
"
"A sede da Apple está na cidade de Cupertino.
A sede da Crown Airways está na cidade de",lf,A
"A sede da Apple está na cidade de Cupertino.
A sede da Crown Airways está na cidade de",ia, sede
