prompt,answer_token,predicted_top1_token
"Parigi si trova nel Paese Francia.
New York si trova nel Paese", St, St
"Parigi si trova nel Paese Francia.
New York si trova nel Paese",ati,ati
"Parigi si trova nel Paese Francia.
New York si trova nel Paese", Unit, Unit
"Parigi si trova nel Paese Francia.
New York si trova nel Paese",i,i
"Parigi si trova nel Paese Francia.
New York si trova nel Paese", d, d
"Parigi si trova nel Paese Francia.
New York si trova nel Paese",','
"Parigi si trova nel Paese Francia.
New York si trova nel Paese",America,America
"Parigi si trova nel Paese Francia.
Rio de Janeiro si trova nel Paese", Bras, Bras
"Parigi si trova nel Paese Francia.
Rio de Janeiro si trova nel Paese",ile,ile
"Parigi si trova nel Paese Francia.
Buenos Aires si trova nel Paese", Argentina, Argentina
"Parigi si trova nel Paese Francia.
Città del Messico si trova nel Paese", Mess, Mess
"Parigi si trova nel Paese Francia.
Città del Messico si trova nel Paese",ico,ico
"Parigi si trova nel Paese Francia.
San Paolo si trova nel Paese", Bras, Bras
"Parigi si trova nel Paese Francia.
San Paolo si trova nel Paese",ile,ile
"Parigi si trova nel Paese Francia.
Los Angeles si trova nel Paese", St, St
"Parigi si trova nel Paese Francia.
Los Angeles si trova nel Paese",ati,ati
"Parigi si trova nel Paese Francia.
Los Angeles si trova nel Paese", Unit, Unit
"Parigi si trova nel Paese Francia.
Los Angeles si trova nel Paese",i,i
"Parigi si trova nel Paese Francia.
Los Angeles si trova nel Paese", d, d
"Parigi si trova nel Paese Francia.
Los Angeles si trova nel Paese",','
"Parigi si trova nel Paese Francia.
Los Angeles si trova nel Paese",America,America
"Parigi si trova nel Paese Francia.
San Pietroburgo si trova nel Paese", Russia, Russia
"Parigi si trova nel Paese Francia.
San Francisco si trova nel Paese", St, St
"Parigi si trova nel Paese Francia.
San Francisco si trova nel Paese",ati,ati
"Parigi si trova nel Paese Francia.
San Francisco si trova nel Paese", Unit, Unit
"Parigi si trova nel Paese Francia.
San Francisco si trova nel Paese",i,i
"Parigi si trova nel Paese Francia.
San Francisco si trova nel Paese", d,".
"
"Parigi si trova nel Paese Francia.
San Francisco si trova nel Paese",',San
"Parigi si trova nel Paese Francia.
San Francisco si trova nel Paese",America, Marino
"Parigi si trova nel Paese Francia.
Ho Chi Minh si trova nel Paese", Vietnam, Vietnam
"Parigi si trova nel Paese Francia.
Kuala Lumpur si trova nel Paese", Malaysia, Malaysia
"Parigi si trova nel Paese Francia.
Abu Dhabi si trova nel Paese", Em, Em
"Parigi si trova nel Paese Francia.
Abu Dhabi si trova nel Paese",ir,ir
"Parigi si trova nel Paese Francia.
Abu Dhabi si trova nel Paese",ati,ati
"Parigi si trova nel Paese Francia.
Abu Dhabi si trova nel Paese", Arab, Arab
"Parigi si trova nel Paese Francia.
Abu Dhabi si trova nel Paese",i,i
"Parigi si trova nel Paese Francia.
Abu Dhabi si trova nel Paese", Unit, Unit
"Parigi si trova nel Paese Francia.
Abu Dhabi si trova nel Paese",i,i
"Parigi si trova nel Paese Francia.
Città del Capo si trova nel Paese", S, S
"Parigi si trova nel Paese Francia.
Città del Capo si trova nel Paese",uda,uda
"Parigi si trova nel Paese Francia.
Città del Capo si trova nel Paese",frica,frica
"Parigi si trova nel Paese Francia.
Nuova Delhi si trova nel Paese", India, India
"Parigi si trova nel Paese Francia.
Las Vegas si trova nel Paese", St, St
"Parigi si trova nel Paese Francia.
Las Vegas si trova nel Paese",ati,ati
"Parigi si trova nel Paese Francia.
Las Vegas si trova nel Paese", Unit, Unit
"Parigi si trova nel Paese Francia.
Las Vegas si trova nel Paese",i,i
"Parigi si trova nel Paese Francia.
Las Vegas si trova nel Paese", d,".
"
"Parigi si trova nel Paese Francia.
Las Vegas si trova nel Paese",',L
"Parigi si trova nel Paese Francia.
Las Vegas si trova nel Paese",America,ond
"Parigi si trova nel Paese Francia.
Hong Kong si trova nel Paese", C, C
"Parigi si trova nel Paese Francia.
Hong Kong si trova nel Paese",ina,ina
"Parigi si trova nel Paese Francia.
Tel Aviv si trova nel Paese", Is, Is
"Parigi si trova nel Paese Francia.
Tel Aviv si trova nel Paese",ra,ra
"Parigi si trova nel Paese Francia.
Tel Aviv si trova nel Paese",ele,ele
"Parigi si trova nel Paese Francia.
Johannesburg si trova nel Paese", S, S
"Parigi si trova nel Paese Francia.
Johannesburg si trova nel Paese",uda,uda
"Parigi si trova nel Paese Francia.
Johannesburg si trova nel Paese",frica,frica
"Parigi si trova nel Paese Francia.
Santo Domingo si trova nel Paese", Rep, Rep
