prompt,answer_token,predicted_top1_token
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Percy Snow gioca come", linebacker, centro
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Pantelis Kafes gioca come", centro, centro
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Pantelis Kafes gioca come",camp,camp
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Pantelis Kafes gioca come",ista,ista
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Ruud Gullit gioca come", centro, centro
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Ruud Gullit gioca come",camp,camp
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Ruud Gullit gioca come",ista,ista
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Elrio van Heerden gioca come", centro, dif
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Elrio van Heerden gioca come",camp,ens
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Elrio van Heerden gioca come",ista,ore
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Lars Ricken gioca come", centro, centro
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Lars Ricken gioca come",camp,camp
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Lars Ricken gioca come",ista,ista
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Tuukka Rask gioca come", port, port
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Tuukka Rask gioca come",iere,iere
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Karl Mecklenburg gioca come", linebacker, dif
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Iosif Rotariu gioca come", centro, centro
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Iosif Rotariu gioca come",camp,camp
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Iosif Rotariu gioca come",ista,ista
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, John Navarre gioca come", quarterback, quarterback
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Thurman Munson gioca come", rice, rice
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Thurman Munson gioca come",vit,vit
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Thurman Munson gioca come",ore,ore
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Evan Dimas Darmono gioca come", centro, gioc
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Evan Dimas Darmono gioca come",camp,atore
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Evan Dimas Darmono gioca come",ista, di
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Jonathan Osorio gioca come", centro, centro
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Jonathan Osorio gioca come",camp,camp
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Jonathan Osorio gioca come",ista,ista
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Martina Voss-Tecklenburg gioca come", centro, allen
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Martina Voss-Tecklenburg gioca come",camp,atrice
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Martina Voss-Tecklenburg gioca come",ista,".
"
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Nigel de Jong gioca come", centro, centro
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Nigel de Jong gioca come",camp,camp
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Nigel de Jong gioca come",ista,ista
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Corky Miller gioca come", rice, rice
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Corky Miller gioca come",vit,vit
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Corky Miller gioca come",ore,ore
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Antonio Valencia gioca come", centro, est
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Antonio Valencia gioca come",camp,erno
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Antonio Valencia gioca come",ista,".
"
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Tarvaris Jackson gioca come", quarterback, quarterback
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Erik Ersberg gioca come", port, port
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Erik Ersberg gioca come",iere,iere
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Kamohelo Mokotjo gioca come", centro, centro
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Kamohelo Mokotjo gioca come",camp,camp
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Kamohelo Mokotjo gioca come",ista,ista
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Florent Cuvelier gioca come", centro, centro
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Florent Cuvelier gioca come",camp,camp
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Florent Cuvelier gioca come",ista,ista
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Daniel Royer gioca come", centro, att
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Daniel Royer gioca come",camp,acc
"Nel suo sport, Patrick Mahomes gioca come quarterback.
Nel suo sport, Manuel Neuer gioca come portiere.
Nel suo sport, Toni Kroos gioca come centrocampista.
Nel suo sport, Yadier Molina gioca come ricevitore.
Nel suo sport, Daniel Royer gioca come",ista,ante
