prompt,answer_token,predicted_top1_token
La madre de Drake se llama, Sand, Sandy
La madre de Drake se llama,i, y
La madre de Drake se llama, Graham, es
La madre de Ariana Grande se llama, Joan, Joan
La madre de Ariana Grande se llama, Grande, Grande
La madre de Rihanna se llama, Monica, Monica
La madre de Rihanna se llama, Bra, Bra
La madre de Rihanna se llama,ith,ith
La madre de Rihanna se llama,wa,wa
La madre de Rihanna se llama,ite,ite
La madre de Will Smith se llama, Caroline, Caroline
La madre de Will Smith se llama, Bright,.
La madre de Prince William se llama, Princess, Diana
La madre de Prince William se llama, Diana, Frances
La madre de Prince Harry se llama, Princess, Diana
La madre de Prince Harry se llama, Diana, Spencer
La madre de Franklin D. Roosevelt se llama, Sara, Sara
La madre de Franklin D. Roosevelt se llama, Ann, Del
La madre de Franklin D. Roosevelt se llama, Del,ano
La madre de Franklin D. Roosevelt se llama,ano, Roosevelt
La madre de Queen Elizabeth II se llama, Queen, Elizabeth
La madre de Queen Elizabeth II se llama, Elizabeth, Bow
La madre de Queen Elizabeth II se llama, The,es
La madre de Queen Elizabeth II se llama, Queen,-L
La madre de Queen Elizabeth II se llama, Mother,yon
"La madre de Charles, Prince of Wales se llama", Queen, Diana
"La madre de Charles, Prince of Wales se llama", Elizabeth, Spencer
"La madre de Charles, Prince of Wales se llama", II,.
La madre de Princess Margaret se llama, Queen, Margaret
La madre de Princess Margaret se llama, Elizabeth,","
La madre de Princess Margaret se llama, The, y
La madre de Princess Margaret se llama, Queen, su
La madre de Princess Margaret se llama, Mother, padre
La madre de Prince Philip se llama, Princess, Princess
La madre de Prince Philip se llama, Alice, Alice
La madre de Prince Philip se llama, of,","
La madre de Prince Philip se llama, B, y
La madre de Prince Philip se llama,atten, ella
La madre de Prince Philip se llama,berg, es
"La madre de Prince Edward, Earl of Wessex se llama", Queen, Sophie
"La madre de Prince Edward, Earl of Wessex se llama", Elizabeth,","
"La madre de Prince Edward, Earl of Wessex se llama", II, princes
La madre de King George VI se llama, Queen, Elizabeth
La madre de King George VI se llama, Mary, Bow
La madre de Prince George of Cambridge se llama, Kate, Cam
La madre de Prince George of Cambridge se llama, Middleton,illa
La madre de Prince Louis of Cambridge se llama, Kate, Cam
La madre de Prince Louis of Cambridge se llama, Middleton,illa
La madre de Princess Charlotte of Cambridge se llama, Kate, Cam
La madre de Princess Charlotte of Cambridge se llama, Middleton,illa
La madre de Archie Mountbatten-Windsor se llama, Meghan, Sarah
La madre de Archie Mountbatten-Windsor se llama, Mark,","
La madre de Archie Mountbatten-Windsor se llama,le, y
La madre de Lilibet 'Lili' Diana Mountbatten-Windsor se llama, Meghan, Sarah
La madre de Lilibet 'Lili' Diana Mountbatten-Windsor se llama, Mark, Mc
La madre de Lilibet 'Lili' Diana Mountbatten-Windsor se llama,le,Cor
La madre de J.K. Rowling se llama, Anne, Anne
La madre de J.K. Rowling se llama, Vol, Rowling
La madre de J.K. Rowling se llama,ant, y
La madre de J.K. Rowling se llama, Rowling, es
La madre de Peter Paul Rubens se llama, Maria, Is
La madre de Peter Paul Rubens se llama, P,abella
La madre de Peter Paul Rubens se llama,yp, Br
La madre de Peter Paul Rubens se llama,elin,ant
La madre de Peter Paul Rubens se llama,ck,.
La madre de Peter Paul Rubens se llama,x, Ella
La madre de Madonna se llama, Madonna, Madonna
La madre de Madonna se llama, Louise,","
La madre de Madonna se llama, Fort, y
La madre de Madonna se llama,in, su
La madre de Pablo Picasso se llama, Maria, María
La madre de Pablo Picasso se llama, Picasso, Picasso
La madre de Pablo Picasso se llama, y, y
La madre de Pablo Picasso se llama, Lopez, es
La madre de Lady Gaga se llama, Cynthia, Cynthia
La madre de Lady Gaga se llama, German, German
La madre de Lady Gaga se llama,otta,otta
La madre de Rembrandt se llama, Ne, Ne
La madre de Rembrandt se llama,elt,elt
La madre de Rembrandt se llama,je,gen
La madre de Rembrandt se llama, W,","
La madre de Rembrandt se llama,ille, y
La madre de Rembrandt se llama,ms, su
La madre de Rembrandt se llama,dr, padre
La madre de Rembrandt se llama,.,","
La madre de Rembrandt se llama, Z, Harm
La madre de Rembrandt se llama,uy,en
La madre de Rembrandt se llama,tb, Gerr
La madre de Rembrandt se llama,rou,its
La madre de Rembrandt se llama,ck,z
La madre de Vladimir Putin se llama, Maria, Maria
La madre de Vladimir Putin se llama, Ivan, Ivan
La madre de Vladimir Putin se llama,ovna,ovna
