prompt,answer_token,predicted_top1_token
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Sirius está en la constelación de", Can, Can
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Sirius está en la constelación de",is,is
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Sirius está en la constelación de", Major, Major
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Vega está en la constelación de", Ly, Ly
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Vega está en la constelación de",ra,ra
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Arcturus está en la constelación de", Bo, Bo
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Arcturus está en la constelación de",ö,ö
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Arcturus está en la constelación de",tes,tes
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Capella está en la constelación de", Aur, Aur
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Capella está en la constelación de",iga,iga
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Procyon está en la constelación de", Can, Can
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Procyon está en la constelación de",is,es
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Procyon está en la constelación de", Minor, Ven
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Altair está en la constelación de", Aqu, Aqu
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Altair está en la constelación de",ila,ila
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Aldebaran está en la constelación de", T, T
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Aldebaran está en la constelación de",aurus,aurus
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Antares está en la constelación de", Scor, Scor
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Antares está en la constelación de",pi,pi
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Antares está en la constelación de",us,us
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Fomalhaut está en la constelación de", P, P
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Fomalhaut está en la constelación de",isc,isc
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Fomalhaut está en la constelación de",is,is
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Fomalhaut está en la constelación de", Austr, Austr
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Fomalhaut está en la constelación de",inus,inus
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Deneb está en la constelación de", Cy, Cy
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Deneb está en la constelación de",gn,gn
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Deneb está en la constelación de",us,us
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Castor está en la constelación de", Gemini, Ori
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Mizar está en la constelación de", U, U
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Mizar está en la constelación de",rsa,rsa
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Mizar está en la constelación de", Major, Mayor
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Dubhe está en la constelación de", U, U
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Dubhe está en la constelación de",rsa,rsa
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Dubhe está en la constelación de", Major, Mayor
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Alcor está en la constelación de", U, Per
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Alcor está en la constelación de",rsa,seo
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Alcor está en la constelación de", Major,".
"
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Alphecca está en la constelación de", Corona, Corona
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Alphecca está en la constelación de", B, Austral
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Alphecca está en la constelación de",ore,is
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Alphecca está en la constelación de",alis,".
"
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Zubenelgenubi está en la constelación de", Lib, Lib
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Zubenelgenubi está en la constelación de",ra,ra
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Gacrux está en la constelación de", Cr, Cr
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Gacrux está en la constelación de",ux,ux
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Alnair está en la constelación de", Gr, Car
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Alnair está en la constelación de",us,ina
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Shaula está en la constelación de", Scor, Sag
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Shaula está en la constelación de",pi,it
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Shaula está en la constelación de",us,ario
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Kaus Australis está en la constelación de", Sag, Car
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Kaus Australis está en la constelación de",itt,ina
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Kaus Australis está en la constelación de",arius,".
"
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Diphda está en la constelación de", C, Car
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Diphda está en la constelación de",etus,ina
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Schedar está en la constelación de", Cass, Car
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Schedar está en la constelación de",io,ina
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Schedar está en la constelación de",pe,".
"
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Schedar está en la constelación de",ia,Al
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Mirfak está en la constelación de", Per, Per
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Mirfak está en la constelación de",se,seo
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Mirfak está en la constelación de",us,".
"
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Theta2 Orionis está en la constelación de", Orion, Orion
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Chi1 Orionis está en la constelación de", Orion, Orion
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Gliese 570A está en la constelación de", Lib, Ara
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Gliese 570A está en la constelación de",ra,".
"
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Iota Persei está en la constelación de", Per, Per
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Iota Persei está en la constelación de",se,seo
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Iota Persei está en la constelación de",us,".
"
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Pi3 Orionis está en la constelación de", Orion, Orion
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
23 Librae está en la constelación de", Lib, Lib
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
23 Librae está en la constelación de",ra,ra
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Mu Leonis está en la constelación de", Leo, Leo
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Theta Persei está en la constelación de", Per, Per
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Theta Persei está en la constelación de",se,seo
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Theta Persei está en la constelación de",us,".
"
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Theta1 Orionis B está en la constelación de", Orion, Orion
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Gliese 581 está en la constelación de", Lib, Lib
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Gliese 581 está en la constelación de",ra,ra
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
83 Leonis A está en la constelación de", Leo, Leo
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Phi2 Orionis está en la constelación de", Orion, Orion
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Gliese 205 está en la constelación de", Orion, Car
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Theta1 Orionis C está en la constelación de", Orion, Orion
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Wolf 359 está en la constelación de", Leo, Leo
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
Rigel está en la constelación de", Orion, Orion
"Canopus está en la constelación de Carina.
Achernar está en la constelación de Eridanus.
V520 Persei está en la constelación de", Per, Per
