prompt,answer_token,predicted_top1_token
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von wütend ist", am, am
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von wütend ist", w, w
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von wütend ist",üt,üt
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von wütend ist",end,end
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von wütend ist",sten,sten
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von schlecht ist", am, am
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von schlecht ist", schle, schle
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von schlecht ist",ch,ch
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von schlecht ist",test,test
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von schlecht ist",en,en
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von groß ist", am, am
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von groß ist", größ, größ
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von groß ist",ten,ten
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von tapfer ist", am, am
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von tapfer ist", tap, tap
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von tapfer ist",fer,fer
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von tapfer ist",sten,sten
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von hell ist", am, am
"Die Superlativform von antik ist am antiksten.
Die Superlativform von effizient ist am effizientesten.
Die Superlativform von bizarr ist am bizarrsten.
Die Superlativform von hell ist", hell, hell
