prompt,answer_token,predicted_top1_token
John Adams a été élu(e) en, , 
John Adams a été élu(e) en,179,179
John Adams a été élu(e) en,6,6
Thomas Jefferson a été élu(e) en, , 
Thomas Jefferson a été élu(e) en,180,200
Thomas Jefferson a été élu(e) en,0,8
James Madison a été élu(e) en, , 
James Madison a été élu(e) en,180,178
James Madison a été élu(e) en,8,9
James Monroe a été élu(e) en, , 
James Monroe a été élu(e) en,181,182
James Monroe a été élu(e) en,6,4
John Quincy Adams a été élu(e) en, , 
John Quincy Adams a été élu(e) en,182,186
John Quincy Adams a été élu(e) en,4,0
Andrew Jackson a été élu(e) en, , 
Andrew Jackson a été élu(e) en,182,182
Andrew Jackson a été élu(e) en,8,8
Martin Van Buren a été élu(e) en, , 
Martin Van Buren a été élu(e) en,183,183
Martin Van Buren a été élu(e) en,6,6
William Henry Harrison a été élu(e) en, , 
William Henry Harrison a été élu(e) en,184,184
William Henry Harrison a été élu(e) en,0,1
Richard M. Nixon a été élu(e) en, , 
Richard M. Nixon a été élu(e) en,196,196
Richard M. Nixon a été élu(e) en,8,8
John F. Kennedy a été élu(e) en, , 
John F. Kennedy a été élu(e) en,196,196
John F. Kennedy a été élu(e) en,0,0
Richard Nixon a été élu(e) en, , 
Richard Nixon a été élu(e) en,196,196
Richard Nixon a été élu(e) en,8,8
Bill Clinton a été élu(e) en, , 
Bill Clinton a été élu(e) en,199,199
Bill Clinton a été élu(e) en,2,2
George W. Bush a été élu(e) en, , 
George W. Bush a été élu(e) en,200,200
George W. Bush a été élu(e) en,0,0
Barack Obama a été élu(e) en, , 
Barack Obama a été élu(e) en,200,200
Barack Obama a été élu(e) en,8,8
Jimmy Carter a été élu(e) en, , 
Jimmy Carter a été élu(e) en,197,197
Jimmy Carter a été élu(e) en,6,6
Ronald Reagan a été élu(e) en, , 
Ronald Reagan a été élu(e) en,198,198
Ronald Reagan a été élu(e) en,0,0
George H. W. Bush a été élu(e) en, , 
George H. W. Bush a été élu(e) en,198,198
George H. W. Bush a été élu(e) en,8,8
Joe Biden a été élu(e) en, , tant
Joe Biden a été élu(e) en,202, que
Joe Biden a été élu(e) en,0, président
Franklin D. Roosevelt a été élu(e) en, , 
Franklin D. Roosevelt a été élu(e) en,193,193
Franklin D. Roosevelt a été élu(e) en,2,2
