prompt,answer_token,predicted_top1_token
Platform Controller Hub fue creado(a) por, Intel,:
Shahab-2 fue creado(a) por, Iran,:
Infiniti QX fue creado(a) por, Nissan, el
iPhone 5 fue creado(a) por, Apple,:
Wii Balance Board fue creado(a) por, Nintendo, Nintendo
Acura TL fue creado(a) por, Honda, el
Lancia 037 fue creado(a) por, Fiat,:
Windows Server 2003 fue creado(a) por, Microsoft, Microsoft
DualShock fue creado(a) por, Sony, el
Mac Pro fue creado(a) por, Apple, Apple
Game Boy Advance SP fue creado(a) por, Nintendo, Nintendo
Squad 51 fue creado(a) por, Dodge,:
PGM-19 Jupiter fue creado(a) por, Chrysler, el
Prince R380 fue creado(a) por, Nissan,:
Monomail fue creado(a) por, Boeing,:
Geo Metro fue creado(a) por, Suzuki,:
Shahab-1 fue creado(a) por, Iran,:
PowerFlite fue creado(a) por, Chrysler,:
DC-3 fue creado(a) por, Douglas,:
Kindle Fire fue creado(a) por, Amazon, Amazon
AGM-86 ALCM fue creado(a) por, Boeing, el
Autobianchi Y10 fue creado(a) por, Fiat, el
Mini E fue creado(a) por, BMW, el
Isetta fue creado(a) por, BMW,:
Datsun Sports fue creado(a) por, Nissan, el
Acura ILX fue creado(a) por, Honda,:
SteadyShot fue creado(a) por, Sony,:
SNES-CD fue creado(a) por, Nintendo,:
Ferrari 250 GTO fue creado(a) por, Fiat, el
Lancia Aprilia fue creado(a) por, Fiat, L
Windows Live Mail fue creado(a) por, Microsoft, Microsoft
Bluesmobile fue creado(a) por, Dodge, el
Bionz fue creado(a) por, Sony, Sony
AMC 35 fue creado(a) por, Renault, el
Acura ZDX fue creado(a) por, Honda, el
Lancia Thema fue creado(a) por, Fiat,:
Acura EL fue creado(a) por, Honda,:
Alfa Romeo Montreal fue creado(a) por, Fiat, Al
Acura MDX fue creado(a) por, Honda, el
Toyopet Master fue creado(a) por, Toyota, el
Xbox fue creado(a) por, Microsoft, Microsoft
Auto Avio Costruzioni 815 fue creado(a) por, Ferrari,:
iPhone 4s fue creado(a) por, Apple,:
Eagle Premier fue creado(a) por, Renault,:
Dino fue creado(a) por, Ferrari,:
iPod fue creado(a) por, Apple, Apple
iPad Mini fue creado(a) por, Apple, Apple
AGM-69 SRAM fue creado(a) por, Boeing, el
LGM-30 Minuteman fue creado(a) por, Boeing, el
iPod Mini fue creado(a) por, Apple, Apple
Alfa Romeo 6C fue creado(a) por, Fiat,:
AMR 35 fue creado(a) por, Renault,:
TorqueFlite fue creado(a) por, Chrysler,:
System Controller Hub fue creado(a) por, Intel,:
Alfa Romeo MiTo fue creado(a) por, Fiat, el
MIM-3 Nike-Ajax fue creado(a) por, Douglas, el
Color TV-Game fue creado(a) por, Nintendo, el
Mini Hatch fue creado(a) por, BMW, el
MessagePad fue creado(a) por, Apple,:
GAM-87 Skybolt fue creado(a) por, Douglas,:
Lancia Musa fue creado(a) por, Fiat,:
F3D Skyknight fue creado(a) por, Douglas,:
Dacia Sandero fue creado(a) por, Renault,:
Lancia Dedra fue creado(a) por, Fiat,:
Acura RDX fue creado(a) por, Honda, el
Rolls-Royce Phantom fue creado(a) por, BMW, Rolls
iPod shuffle fue creado(a) por, Apple, Apple
Plymouth Prowler fue creado(a) por, Chrysler,:
Eagle Medallion fue creado(a) por, Renault,:
Pontiac Firebird fue creado(a) por, Chevrolet, el
B-17 Flying Fortress fue creado(a) por, Boeing,"
"
Infiniti Q50 fue creado(a) por, Nissan, el
Dardo IFV fue creado(a) por, Fiat,:
Exmor fue creado(a) por, Sony,:
Windows 2000 fue creado(a) por, Microsoft, Microsoft
Lumia series fue creado(a) por, Microsoft, Microsoft
Alfa Romeo Brera fue creado(a) por, Fiat, Al
B-29 Superfortress fue creado(a) por, Boeing, el
Pratt & Miller fue creado(a) por, Chevrolet,"
"
SNES-CD fue creado(a) por, Sony,:
AMR 33 fue creado(a) por, Renault,:
CIM-10 Bomarc fue creado(a) por, Boeing, el
Lancia Ypsilon fue creado(a) por, Fiat, el
Acura Legend fue creado(a) por, Honda, el
Lancia Gamma fue creado(a) por, Fiat,:
PGM-17 Thor fue creado(a) por, Douglas, el
N-Gage QD fue creado(a) por, Nokia, el
Dino fue creado(a) por, Fiat,:
Alpine A106 fue creado(a) por, Renault,:
iPhone 3GS fue creado(a) por, Apple,:
iPad fue creado(a) por, Apple, Apple
Acura CL fue creado(a) por, Honda, el
Windows Phone 8.1 fue creado(a) por, Microsoft,:
B-47 Stratojet fue creado(a) por, Boeing,"
"
C-40 Clipper fue creado(a) por, Boeing,:
Alfa Romeo 155 fue creado(a) por, Fiat,:
YF-22 fue creado(a) por, Boeing,:
iPhone 1 fue creado(a) por, Apple,:
CineAlta fue creado(a) por, Sony,:
Plymouth Valiant fue creado(a) por, Chrysler,:
Autobianchi A112 fue creado(a) por, Fiat,:
PGM-11 Redstone fue creado(a) por, Chrysler, el
RC-135 fue creado(a) por, Boeing,:
Chromecast fue creado(a) por, Google, Google
Chromebook Pixel fue creado(a) por, Google, Google
Sileighty fue creado(a) por, Nissan,:
Kenmore Appliances fue creado(a) por, Sears, el
LGA 775 fue creado(a) por, Intel, Intel
Model M keyboard fue creado(a) por, IBM, el
Scion tC fue creado(a) por, Toyota,:
iPad 4 fue creado(a) por, Apple,:
Shahab-4 fue creado(a) por, Iran,:
MacBook Air fue creado(a) por, Apple, Apple
Hwasong-5 fue creado(a) por, Iran, el
Jeep Grand Cherokee fue creado(a) por, Chrysler, Jeep
Game & Watch fue creado(a) por, Nintendo,:
Wii U fue creado(a) por, Nintendo,:
Lancia Flavia fue creado(a) por, Fiat,"
"
Game Boy Advance fue creado(a) por, Nintendo, Nintendo
DC-9 fue creado(a) por, Douglas,:
Fateh-110 fue creado(a) por, Iran,:
Windows Vista fue creado(a) por, Microsoft, Microsoft
Lancia Lybra fue creado(a) por, Fiat,:
C-135 Stratolifter fue creado(a) por, Boeing, el
Nasr-1 fue creado(a) por, Iran,:
iPhone fue creado(a) por, Apple, Apple
StyleWriter fue creado(a) por, Apple,:
Infiniti JX fue creado(a) por, Nissan, el
DeltaWing fue creado(a) por, Nissan,:
iPod Touch fue creado(a) por, Apple, Apple
Alfa Romeo SZ fue creado(a) por, Fiat, Al
iISO flash shoe fue creado(a) por, Sony, el
VTEC fue creado(a) por, Honda,:
Xeon fue creado(a) por, Intel,:
Windows 7 fue creado(a) por, Microsoft, Microsoft
EA-18G Growler fue creado(a) por, Boeing,:
Amiibo fue creado(a) por, Nintendo, Nintendo
Fully Integrated Robotised Engine fue creado(a) por, Fiat,:
MacBook Pro fue creado(a) por, Apple,:
Alfa Romeo 75 fue creado(a) por, Fiat,:
Jeep Wrangler fue creado(a) por, Chrysler,:
Alpine A108 fue creado(a) por, Renault,:
Game Boy Micro fue creado(a) por, Nintendo, Nintendo
PlayStation Eye fue creado(a) por, Sony, Sony
iPod Classic fue creado(a) por, Apple,:
Zelzal-2 fue creado(a) por, Iran,:
SEAT 133 fue creado(a) por, Fiat,:
Cyber-shot fue creado(a) por, Sony,:
Windows Phone 7 fue creado(a) por, Microsoft, Microsoft
Family Computer Disk System fue creado(a) por, Nintendo,"
"
Alfa Romeo 164 fue creado(a) por, Fiat,:
Dacia Duster fue creado(a) por, Renault, D
Windows Phone 8 fue creado(a) por, Microsoft, Microsoft
Alfa Romeo Alfasud fue creado(a) por, Fiat, Al
Super Game Boy fue creado(a) por, Nintendo,"
"
Acura RL fue creado(a) por, Honda, el
Acura TSX fue creado(a) por, Honda, el
Mini Countryman fue creado(a) por, BMW, el
M6 Gun Motor Carriage fue creado(a) por, Dodge, el
Scion xD fue creado(a) por, Toyota,:
iTunes Remote fue creado(a) por, Apple, Apple
Multi Interface Shoe fue creado(a) por, Sony, el
Infiniti Q45 fue creado(a) por, Nissan, el
Windows Embedded CE 6.0 fue creado(a) por, Microsoft, Microsoft
Sandy Bridge fue creado(a) por, Intel,:
Tizen fue creado(a) por, Samsung,:
VP9 fue creado(a) por, Google,:
Final Fantasy fue creado(a) por, Square, H
OS X Mavericks fue creado(a) por, Apple, Apple
iBooks Author fue creado(a) por, Apple, el
Symbian fue creado(a) por, Nokia, Nokia
Windows 98 fue creado(a) por, Microsoft, Microsoft
Windows Embedded Compact fue creado(a) por, Microsoft, Microsoft
Internet Explorer 5 fue creado(a) por, Microsoft, Microsoft
IntelliPoint fue creado(a) por, Microsoft,"
"
Journaled File System fue creado(a) por, IBM,"
"
Windows XP fue creado(a) por, Microsoft, Microsoft
NTFS fue creado(a) por, Microsoft,:
Windows Driver Frameworks fue creado(a) por, Microsoft, Microsoft
Heavyweight Champ fue creado(a) por, Sega,:
Glyph Bitmap Distribution Format fue creado(a) por, Adobe, Microsoft
Logic Pro fue creado(a) por, Apple, Apple
Windows NT 3.1 fue creado(a) por, Microsoft, Microsoft
High Performance File System fue creado(a) por, Microsoft,"
"
Gain Ground fue creado(a) por, Sega,:
Final Fantasy V fue creado(a) por, Square, Square
DirectX fue creado(a) por, Microsoft, Microsoft
Disk Utility fue creado(a) por, Apple, Apple
Core 2 fue creado(a) por, Intel,:
Internet Explorer fue creado(a) por, Microsoft,:
Mac OS X Lion fue creado(a) por, Apple, Apple
Gmail fue creado(a) por, Google,:
