prompt,answer_token,predicted_top1_token
Brian Johnson è il/la cantante principale di, AC, The
Brian Johnson è il/la cantante principale di,/, 
Brian Johnson è il/la cantante principale di,DC,197
Steven Tyler è il/la cantante principale di, Aeros,"
"
Steven Tyler è il/la cantante principale di,mith,A
Chris Martin è il/la cantante principale di, Cold, The
Chris Martin è il/la cantante principale di,play, Voice
Dave Grohl è il/la cantante principale di, Foo, Foo
Dave Grohl è il/la cantante principale di, Fighters, Fighters
Axl Rose è il/la cantante principale di, Guns, G
Axl Rose è il/la cantante principale di, N,NR
Axl Rose è il/la cantante principale di,',.
Axl Rose è il/la cantante principale di, Roses, �
Robert Plant è il/la cantante principale di, Led, Led
Robert Plant è il/la cantante principale di, Ze, Ze
Robert Plant è il/la cantante principale di,ppelin,ppelin
James Hetfield è il/la cantante principale di, Metal, Metal
James Hetfield è il/la cantante principale di,lica,lica
Kurt Cobain è il/la cantante principale di, Nir, Nir
Kurt Cobain è il/la cantante principale di,vana,vana
Freddie Mercury è il/la cantante principale di, Queen, Queen
Anthony Kiedis è il/la cantante principale di, Red, Red
Anthony Kiedis è il/la cantante principale di, Hot, Hot
Anthony Kiedis è il/la cantante principale di, Chili, Chili
Anthony Kiedis è il/la cantante principale di, Pe, Pe
Anthony Kiedis è il/la cantante principale di,ppers,ppers
Mick Jagger è il/la cantante principale di, The, The
Mick Jagger è il/la cantante principale di, Rolling, Rolling
Mick Jagger è il/la cantante principale di, Stones, Stones
John Lennon è il/la cantante principale di, The, The
John Lennon è il/la cantante principale di, Beatles, Beatles
Jim Morrison è il/la cantante principale di, The, The
Jim Morrison è il/la cantante principale di, Doors, Doors
Bono è il/la cantante principale di, U, B
Bono è il/la cantante principale di,2,ono
Ozzy Osbourne è il/la cantante principale di, Black, Black
Ozzy Osbourne è il/la cantante principale di, Sabbath, Sabbath
Billie Joe Armstrong è il/la cantante principale di, Green, Green
Billie Joe Armstrong è il/la cantante principale di, Day, Day
Eddie Vedder è il/la cantante principale di, Pearl, Pearl
Eddie Vedder è il/la cantante principale di, Jam, Jam
Jon Bon Jovi è il/la cantante principale di, Bon, Bon
Jon Bon Jovi è il/la cantante principale di, J, J
Jon Bon Jovi è il/la cantante principale di,ovi,ovi
Don Henley è il/la cantante principale di, The, The
Don Henley è il/la cantante principale di, Eagles, Eagles
Liam Gallagher è il/la cantante principale di, Oasis, Oasis
Serj Tankian è il/la cantante principale di, System, System
Serj Tankian è il/la cantante principale di, of, of
Serj Tankian è il/la cantante principale di, a, a
Serj Tankian è il/la cantante principale di, Down, Down
