prompt,answer_token,predicted_top1_token
"B.B. King è strumentista sul/sulla chitarra.
Toko Yasuda è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
Toko Yasuda è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
Toko Yasuda è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Tom Fletcher è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
Tom Fletcher è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
Tom Fletcher è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Mark Isham è strumentista sul/sulla", trom, trom
"B.B. King è strumentista sul/sulla chitarra.
Mark Isham è strumentista sul/sulla",ba,ba
"B.B. King è strumentista sul/sulla chitarra.
Alain Lanty è strumentista sul/sulla", pian, ch
"B.B. King è strumentista sul/sulla chitarra.
Alain Lanty è strumentista sul/sulla",of,itar
"B.B. King è strumentista sul/sulla chitarra.
Alain Lanty è strumentista sul/sulla",orte,ra
"B.B. King è strumentista sul/sulla chitarra.
Victor Merzhanov è strumentista sul/sulla", pian, ch
"B.B. King è strumentista sul/sulla chitarra.
Victor Merzhanov è strumentista sul/sulla",of,itar
"B.B. King è strumentista sul/sulla chitarra.
Victor Merzhanov è strumentista sul/sulla",orte,ra
"B.B. King è strumentista sul/sulla chitarra.
Tom Waits è strumentista sul/sulla", pian, ch
"B.B. King è strumentista sul/sulla chitarra.
Tom Waits è strumentista sul/sulla",of,itar
"B.B. King è strumentista sul/sulla chitarra.
Tom Waits è strumentista sul/sulla",orte,ra
"B.B. King è strumentista sul/sulla chitarra.
Micko Larkin è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
Micko Larkin è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
Micko Larkin è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Keith Emerson è strumentista sul/sulla", pian, tast
"B.B. King è strumentista sul/sulla chitarra.
Keith Emerson è strumentista sul/sulla",of,iera
"B.B. King è strumentista sul/sulla chitarra.
Keith Emerson è strumentista sul/sulla",orte,".
"
"B.B. King è strumentista sul/sulla chitarra.
Glen Ballard è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
Glen Ballard è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
Glen Ballard è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Terry Trotter è strumentista sul/sulla", pian, ch
"B.B. King è strumentista sul/sulla chitarra.
Terry Trotter è strumentista sul/sulla",of,itar
"B.B. King è strumentista sul/sulla chitarra.
Terry Trotter è strumentista sul/sulla",orte,ra
"B.B. King è strumentista sul/sulla chitarra.
Roy Paci è strumentista sul/sulla", trom, ch
"B.B. King è strumentista sul/sulla chitarra.
Roy Paci è strumentista sul/sulla",ba,itar
"B.B. King è strumentista sul/sulla chitarra.
Vitaly Margulis è strumentista sul/sulla", pian, ch
"B.B. King è strumentista sul/sulla chitarra.
Vitaly Margulis è strumentista sul/sulla",of,itar
"B.B. King è strumentista sul/sulla chitarra.
Vitaly Margulis è strumentista sul/sulla",orte,ra
"B.B. King è strumentista sul/sulla chitarra.
Josephine Wiggs è strumentista sul/sulla", ch, bass
"B.B. King è strumentista sul/sulla chitarra.
Josephine Wiggs è strumentista sul/sulla",itar,o
"B.B. King è strumentista sul/sulla chitarra.
Josephine Wiggs è strumentista sul/sulla",ra,".
"
"B.B. King è strumentista sul/sulla chitarra.
Johan De Farfalla è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
Johan De Farfalla è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
Johan De Farfalla è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Mike Scaccia è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
Mike Scaccia è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
Mike Scaccia è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Arthur Grumiaux è strumentista sul/sulla", pian, viol
"B.B. King è strumentista sul/sulla chitarra.
Arthur Grumiaux è strumentista sul/sulla",of,ino
"B.B. King è strumentista sul/sulla chitarra.
Arthur Grumiaux è strumentista sul/sulla",orte,".
"
"B.B. King è strumentista sul/sulla chitarra.
Larry Knechtel è strumentista sul/sulla", ch, tast
"B.B. King è strumentista sul/sulla chitarra.
Larry Knechtel è strumentista sul/sulla",itar,iera
"B.B. King è strumentista sul/sulla chitarra.
Larry Knechtel è strumentista sul/sulla",ra,".
"
"B.B. King è strumentista sul/sulla chitarra.
Andor Toth è strumentista sul/sulla", viol, ch
"B.B. King è strumentista sul/sulla chitarra.
Andor Toth è strumentista sul/sulla",ino,itar
"B.B. King è strumentista sul/sulla chitarra.
John Cipollina è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
John Cipollina è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
John Cipollina è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Robert Fripp è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
Robert Fripp è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
Robert Fripp è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Gidon Kremer è strumentista sul/sulla", viol, viol
"B.B. King è strumentista sul/sulla chitarra.
Gidon Kremer è strumentista sul/sulla",ino,ino
"B.B. King è strumentista sul/sulla chitarra.
Kye Palmer è strumentista sul/sulla", trom, ch
"B.B. King è strumentista sul/sulla chitarra.
Kye Palmer è strumentista sul/sulla",ba,itar
"B.B. King è strumentista sul/sulla chitarra.
Heather Trost è strumentista sul/sulla", viol, ch
"B.B. King è strumentista sul/sulla chitarra.
Heather Trost è strumentista sul/sulla",ino,itar
"B.B. King è strumentista sul/sulla chitarra.
Nick Didkovsky è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
Nick Didkovsky è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
Nick Didkovsky è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Herbie Nichols è strumentista sul/sulla", pian, trom
"B.B. King è strumentista sul/sulla chitarra.
Herbie Nichols è strumentista sul/sulla",of,ba
"B.B. King è strumentista sul/sulla chitarra.
Herbie Nichols è strumentista sul/sulla",orte,".
"
"B.B. King è strumentista sul/sulla chitarra.
Jean-Jacques Goldman è strumentista sul/sulla", pian, ch
"B.B. King è strumentista sul/sulla chitarra.
Jean-Jacques Goldman è strumentista sul/sulla",of,itar
"B.B. King è strumentista sul/sulla chitarra.
Jean-Jacques Goldman è strumentista sul/sulla",orte,ra
"B.B. King è strumentista sul/sulla chitarra.
John Fogerty è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
John Fogerty è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
John Fogerty è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Matthieu Chedid è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
Matthieu Chedid è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
Matthieu Chedid è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Roger Ingram è strumentista sul/sulla", trom, ch
"B.B. King è strumentista sul/sulla chitarra.
Roger Ingram è strumentista sul/sulla",ba,itar
"B.B. King è strumentista sul/sulla chitarra.
Brad Delson è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
Brad Delson è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
Brad Delson è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Pepeu Gomes è strumentista sul/sulla", ch, ch
"B.B. King è strumentista sul/sulla chitarra.
Pepeu Gomes è strumentista sul/sulla",itar,itar
"B.B. King è strumentista sul/sulla chitarra.
Pepeu Gomes è strumentista sul/sulla",ra,ra
"B.B. King è strumentista sul/sulla chitarra.
Hilary Hahn è strumentista sul/sulla", viol, viol
