prompt,answer_token,predicted_top1_token
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
बड़ा का तुलनात्मक रूप है", और, और
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
बड़ा का तुलनात्मक रूप है", बड, बड
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
बड़ा का तुलनात्मक रूप है",़ा,़ा
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
छोटा का तुलनात्मक रूप है", और, और
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
छोटा का तुलनात्मक रूप है", छ, छ
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
छोटा का तुलनात्मक रूप है",ोट,ोट
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
छोटा का तुलनात्मक रूप है",ा,"ा.
"
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
लंबा का तुलनात्मक रूप है", और, और
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
लंबा का तुलनात्मक रूप है", ल, ल
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
लंबा का तुलनात्मक रूप है",ंब,ंब
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
लंबा का तुलनात्मक रूप है",ा,"ा.
"
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
छोटा का तुलनात्मक रूप है", और, और
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
छोटा का तुलनात्मक रूप है", छ, छ
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
छोटा का तुलनात्मक रूप है",ोट,ोट
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
छोटा का तुलनात्मक रूप है",ा,"ा.
"
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
लंबा का तुलनात्मक रूप है", और, और
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
लंबा का तुलनात्मक रूप है", ल, ल
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
लंबा का तुलनात्मक रूप है",ंब,ंब
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
लंबा का तुलनात्मक रूप है",ा,"ा.
"
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
तेज़ का तुलनात्मक रूप है", और, और
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
तेज़ का तुलनात्मक रूप है", त, त
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
तेज़ का तुलनात्मक रूप है",ेज,ेज
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
तेज़ का तुलनात्मक रूप है",़,़
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
धीमा का तुलनात्मक रूप है", और, और
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
धीमा का तुलनात्मक रूप है", ध, ध
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
धीमा का तुलनात्मक रूप है",ीम,ीम
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
धीमा का तुलनात्मक रूप है",ा,"ा.
"
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
मज़बूत का तुलनात्मक रूप है", और, और
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
मज़बूत का तुलनात्मक रूप है", मज, मज
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
मज़बूत का तुलनात्मक रूप है",़,़
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
मज़बूत का तुलनात्मक रूप है",ब,ब
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
मज़बूत का तुलनात्मक रूप है",ूत,ूत
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
कमज़ोर का तुलनात्मक रूप है", और, और
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
कमज़ोर का तुलनात्मक रूप है", कम, कम
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
कमज़ोर का तुलनात्मक रूप है",ज,ज
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
कमज़ोर का तुलनात्मक रूप है",़ो,़ो
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
कमज़ोर का तुलनात्मक रूप है",र,र
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
भारी का तुलनात्मक रूप है", और, और
"मज़ेदार का तुलनात्मक रूप है और मज़ेदार.
कुशल का तुलनात्मक रूप है और कुशल.
मित्रवत का तुलनात्मक रूप है और मित्रवत.
लोकप्रिय का तुलनात्मक रूप है और लोकप्रिय.
भारी का तुलनात्मक रूप है", भ, भ
