prompt,answer_token,predicted_top1_token
Sirius está na constelação de, Can, Can
Sirius está na constelação de,is,is
Sirius está na constelação de, Major, Major
Vega está na constelação de, Ly, C
Vega está na constelação de,ra,etus
Arcturus está na constelação de, Bo, Bo
Arcturus está na constelação de,ö,ote
Arcturus está na constelação de,tes,","
Capella está na constelação de, Aur, C
Capella está na constelação de,iga,â
Procyon está na constelação de, Can, Can
Procyon está na constelação de,is,is
Procyon está na constelação de, Minor, Minor
Altair está na constelação de, Aqu, C
Altair está na constelação de,ila,etus
Aldebaran está na constelação de, T, T
Aldebaran está na constelação de,aurus,aurus
Antares está na constelação de, Scor, T
Antares está na constelação de,pi,aurus
Antares está na constelação de,us,","
Fomalhaut está na constelação de, P, F
Fomalhaut está na constelação de,isc,omal
Fomalhaut está na constelação de,is,h
Fomalhaut está na constelação de, Austr,aut
Fomalhaut está na constelação de,inus,","
Deneb está na constelação de, Cy, C
Deneb está na constelação de,gn,ef
Deneb está na constelação de,us,eu
Castor está na constelação de, Gemini, C
Mizar está na constelação de, U, C
Mizar está na constelação de,rsa,etus
Mizar está na constelação de, Major,","
Dubhe está na constelação de, U, C
Dubhe está na constelação de,rsa,ef
Dubhe está na constelação de, Major,eu
Alcor está na constelação de, U, C
Alcor está na constelação de,rsa,etus
Alcor está na constelação de, Major,","
Alphecca está na constelação de, Corona, C
Alphecca está na constelação de, B,ef
Alphecca está na constelação de,ore,eu
Alphecca está na constelação de,alis,","
Zubenelgenubi está na constelação de, Lib, C
Zubenelgenubi está na constelação de,ra,ef
Gacrux está na constelação de, Cr, C
Gacrux está na constelação de,ux,â
Alnair está na constelação de, Gr, C
Alnair está na constelação de,us,etus
Shaula está na constelação de, Scor, C
Shaula está na constelação de,pi,ef
Shaula está na constelação de,us,eu
Kaus Australis está na constelação de, Sag, C
Kaus Australis está na constelação de,itt,etus
Kaus Australis está na constelação de,arius,","
Diphda está na constelação de, C, C
Diphda está na constelação de,etus,etus
Schedar está na constelação de, Cass, C
Schedar está na constelação de,io,etus
Schedar está na constelação de,pe,","
Schedar está na constelação de,ia, a
Mirfak está na constelação de, Per, Per
Mirfak está na constelação de,se,se
Mirfak está na constelação de,us,u
Theta2 Orionis está na constelação de, Orion, Orion
Chi1 Orionis está na constelação de, Orion, Orion
Gliese 570A está na constelação de, Lib, Lib
Gliese 570A está na constelação de,ra,ra
Iota Persei está na constelação de, Per, Per
Iota Persei está na constelação de,se,se
Iota Persei está na constelação de,us,us
Pi3 Orionis está na constelação de, Orion, Orion
23 Librae está na constelação de, Lib, Lib
23 Librae está na constelação de,ra,ra
Mu Leonis está na constelação de, Leo, Le
Theta Persei está na constelação de, Per, Per
Theta Persei está na constelação de,se,se
Theta Persei está na constelação de,us,us
Theta1 Orionis B está na constelação de, Orion, Orion
Gliese 581 está na constelação de, Lib, Lib
Gliese 581 está na constelação de,ra,ra
83 Leonis A está na constelação de, Leo, Leo
Phi2 Orionis está na constelação de, Orion, Orion
Gliese 205 está na constelação de, Orion, C
Theta1 Orionis C está na constelação de, Orion, Orion
Wolf 359 está na constelação de, Leo, Orion
Rigel está na constelação de, Orion, Orion
V520 Persei está na constelação de, Per, Per
V520 Persei está na constelação de,se,se
V520 Persei está na constelação de,us,us
Betelgeuse está na constelação de, Orion, Or
Iota Orionis está na constelação de, Orion, Orion
Algol está na constelação de, Per, C
Algol está na constelação de,se,ef
Algol está na constelação de,us,eu
AD Leonis está na constelação de, Leo, Leo
Gamma Librae está na constelação de, Lib, Lib
Gamma Librae está na constelação de,ra,ra
Denebola está na constelação de, Leo, C
NGC 1275 está na constelação de, Per, Per
NGC 1275 está na constelação de,se,se
NGC 1275 está na constelação de,us,us
Alpha Persei está na constelação de, Per, Per
Alpha Persei está na constelação de,se,se
Alpha Persei está na constelação de,us,us
Epsilon Leonis está na constelação de, Leo, Leo
Kappa Persei está na constelação de, Per, Per
Kappa Persei está na constelação de,se,seo
Kappa Persei está na constelação de,us,","
Gliese 436 está na constelação de, Leo, P
Gamma Leonis A está na constelação de, Leo, Leo
71 Orionis está na constelação de, Orion, Orion
89 Leonis está na constelação de, Leo, Leo
Omicron Leonis está na constelação de, Leo, Le
35 Leonis está na constelação de, Leo, Le
37 Librae está na constelação de, Lib, Lib
37 Librae está na constelação de,ra,ra
50 Persei E está na constelação de, Per, Per
50 Persei E está na constelação de,se,se
50 Persei E está na constelação de,us,us
Theta Leonis está na constelação de, Leo, Le
Gliese 436 b está na constelação de, Leo, P
Gliese 204 está na constelação de, Orion, C
X Persei está na constelação de, Per, Per
X Persei está na constelação de,se,seo
X Persei está na constelação de,us,","
11 Librae está na constelação de, Lib, Lib
11 Librae está na constelação de,ra,ra
Gliese 402 está na constelação de, Leo, C
29 Orionis está na constelação de, Orion, Orion
48 Librae está na constelação de, Lib, Lib
48 Librae está na constelação de,ra,ra
4C 01.28 está na constelação de, Leo, C
Alnilam está na constelação de, Orion, Orion
12 Persei está na constelação de, Per, Per
12 Persei está na constelação de,se,seo
12 Persei está na constelação de,us,","
40 Leonis está na constelação de, Leo, Leo
Bellatrix está na constelação de, Orion, Orion
Alpha1 Librae está na constelação de, Lib, Lib
Alpha1 Librae está na constelação de,ra,ra
Eta Leonis está na constelação de, Leo, Le
Mintaka está na constelação de, Orion, C
Iota Leonis está na constelação de, Leo, Le
Tau Persei está na constelação de, Per, Per
Tau Persei está na constelação de,se,se
Tau Persei está na constelação de,us,us
39 Leonis está na constelação de, Leo, Le
Mu Orionis está na constelação de, Orion, Orion
V1386 Ori está na constelação de, Orion, Ori
49 Librae está na constelação de, Lib, Lib
49 Librae está na constelação de,ra,ra
Xi Persei está na constelação de, Per, Per
Xi Persei está na constelação de,se,se
Xi Persei está na constelação de,us,us
Phi Persei está na constelação de, Per, Per
Phi Persei está na constelação de,se,se
Phi Persei está na constelação de,us,us
Delta Leonis está na constelação de, Leo, Leon
88 Leonis está na constelação de, Leo, Le
QSO B1514-24 está na constelação de, Lib, Sag
QSO B1514-24 está na constelação de,ra,it
Regulus está na constelação de, Leo, C
Zeta Leonis está na constelação de, Leo, Le
Gliese 555 está na constelação de, Lib, C
Gliese 555 está na constelação de,ra,etus
16 Orionis está na constelação de, Orion, Orion
Delta Librae está na constelação de, Lib, Lib
Delta Librae está na constelação de,ra,ra
Sigma Orionis está na constelação de, Orion, Orion
93 Leonis está na constelação de, Leo, Leon
Theta Librae está na constelação de, Lib, Lib
Theta Librae está na constelação de,ra,ra
Rho Leonis está na constelação de, Leo, Le
74 Orionis está na constelação de, Orion, Orion
Ross 47 está na constelação de, Orion, Cass
54 Persei está na constelação de, Per, Per
54 Persei está na constelação de,se,seo
54 Persei está na constelação de,us,","
Iota1 Librae está na constelação de, Lib, Lib
Iota1 Librae está na constelação de,ra,ra
Alpha2 Librae está na constelação de, Lib, Lib
Alpha2 Librae está na constelação de,ra,ra
Mu Persei está na constelação de, Per, Per
Mu Persei está na constelação de,se,seo
Mu Persei está na constelação de,us,","
Eta Persei está na constelação de, Per, Per
Eta Persei está na constelação de,se,se
Eta Persei está na constelação de,us,us
Saiph está na constelação de, Orion, C
22 Orionis está na constelação de, Orion, Orion
Pi1 Orionis está na constelação de, Orion, Orion
Tau Leonis está na constelação de, Leo, Le
Gliese 179 está na constelação de, Orion, C
9 Persei está na constelação de, Per, Per
9 Persei está na constelação de,se,seo
9 Persei está na constelação de,us,","
Sigma Persei está na constelação de, Per, Per
Sigma Persei está na constelação de,se,seo
Sigma Persei está na constelação de,us,","
48 Persei está na constelação de, Per, Per
48 Persei está na constelação de,se,seo
48 Persei está na constelação de,us,","
Epsilon Librae está na constelação de, Lib, Lib
Epsilon Librae está na constelação de,ra,ra
51 Pegasi está na constelação de, P, P
51 Pegasi está na constelação de,egasus,ég
Beta Virginis está na constelação de, Vir, Vir
Beta Virginis está na constelação de,go,go
61 Virginis está na constelação de, Vir, Vir
61 Virginis está na constelação de,go,gem
Iota Piscium está na constelação de, Pis, P
Iota Piscium está na constelação de,ces,isc
70 Virginis está na constelação de, Vir, Vir
70 Virginis está na constelação de,go,gem
54 Piscium A está na constelação de, Pis, P
54 Piscium A está na constelação de,ces,isc
107 Piscium está na constelação de, Pis, P
107 Piscium está na constelação de,ces,isc
HN Pegasi está na constelação de, P, P
HN Pegasi está na constelação de,egasus,egas
59 Virginis está na constelação de, Vir, Vir
59 Virginis está na constelação de,go,go
85 Pegasi está na constelação de, P, P
85 Pegasi está na constelação de,egasus,egas
Epsilon Virginis está na constelação de, Vir, Vir
Epsilon Virginis está na constelação de,go,go
Xi Pegasi está na constelação de, P, P
Xi Pegasi está na constelação de,egasus,ég
U Sagittarii está na constelação de, Sag, Sag
U Sagittarii está na constelação de,itt,it
U Sagittarii está na constelação de,arius,ário
Sigma Pegasi está na constelação de, P, P
Sigma Pegasi está na constelação de,egasus,ég
Gliese 908 está na constelação de, Pis, C
Gliese 908 está na constelação de,ces,etus
Gamma Piscium está na constelação de, Pis, P
Gamma Piscium está na constelação de,ces,isc
Omicron Virginis está na constelação de, Vir, Vir
Omicron Virginis está na constelação de,go,go
Iota Virginis está na constelação de, Vir, Vir
Iota Virginis está na constelação de,go,gem
Epsilon Pegasi está na constelação de, P, P
Epsilon Pegasi está na constelação de,egasus,ég
Gumala está na constelação de, Sag, C
Gumala está na constelação de,itt,etus
Gumala está na constelação de,arius,","
Ross 128 está na constelação de, Vir, Cass
Ross 128 está na constelação de,go,io
Messier 87 está na constelação de, Vir, Vir
Messier 87 está na constelação de,go,go
Iota Pegasi está na constelação de, P, P
Iota Pegasi está na constelação de,egasus,egas
16 Virginis está na constelação de, Vir, Vir
16 Virginis está na constelação de,go,gem
15 Pegasi está na constelação de, P, P
15 Pegasi está na constelação de,egasus,egas
109 Piscium está na constelação de, Pis, P
109 Piscium está na constelação de,ces,isc
112 Piscium está na constelação de, Pis, P
112 Piscium está na constelação de,ces,isc
Mu Pegasi está na constelação de, P, P
Mu Pegasi está na constelação de,egasus,ég
35 Pegasi está na constelação de, P, P
35 Pegasi está na constelação de,egasus,egas
Gliese 514 está na constelação de, Vir, C
Gliese 514 está na constelação de,go,etus
BD+17 4708 está na constelação de, P, P
BD+17 4708 está na constelação de,egasus,upp
Chi Virginis está na constelação de, Vir, Vir
Chi Virginis está na constelação de,go,gem
DT Virginis está na constelação de, Vir, Vir
DT Virginis está na constelação de,go,go
Theta Piscium está na constelação de, Pis, P
Theta Piscium está na constelação de,ces,isc
Mu Piscium está na constelação de, Pis, P
Mu Piscium está na constelação de,ces,isc
Gamma Pegasi está na constelação de, P, P
Gamma Pegasi está na constelação de,egasus,ég
Beta Pegasi está na constelação de, P, P
Beta Pegasi está na constelação de,egasus,ég
Gliese 880 está na constelação de, P, C
Gliese 880 está na constelação de,egasus,etus
9 Sagittarii está na constelação de, Sag, Sag
9 Sagittarii está na constelação de,itt,it
9 Sagittarii está na constelação de,arius,ário
Nu Piscium está na constelação de, Pis, P
Nu Piscium está na constelação de,ces,isc
34 Pegasi está na constelação de, P, P
34 Pegasi está na constelação de,egasus,egas
Spica está na constelação de, Vir, Vir
Spica está na constelação de,go,gem
53 Virginis está na constelação de, Vir, Vir
53 Virginis está na constelação de,go,gem
Eta Pegasi está na constelação de, P, P
Eta Pegasi está na constelação de,egasus,ég
Phi Virginis está na constelação de, Vir, Vir
Phi Virginis está na constelação de,go,gem
17 Virginis está na constelação de, Vir, Vir
17 Virginis está na constelação de,go,go
56 Pegasi está na constelação de, P, P
56 Pegasi está na constelação de,egasus,egas
Lambda Sagittarii está na constelação de, Sag, Sag
Lambda Sagittarii está na constelação de,itt,it
Lambda Sagittarii está na constelação de,arius,ário
Lambda Pegasi está na constelação de, P, P
Lambda Pegasi está na constelação de,egasus,egas
Upsilon Pegasi está na constelação de, P, P
Upsilon Pegasi está na constelação de,egasus,ég
Van Maanen's star está na constelação de, Pis, Aqu
Van Maanen's star está na constelação de,ces,arius
Delta Virginis está na constelação de, Vir, Vir
Delta Virginis está na constelação de,go,gem
3C 273 está na constelação de, Vir, Vir
3C 273 está na constelação de,go,go
II Pegasi está na constelação de, P, P
II Pegasi está na constelação de,egasus,egas
7 Piscium está na constelação de, Pis, P
7 Piscium está na constelação de,ces,isc
1 Pegasi está na constelação de, P, P
1 Pegasi está na constelação de,egasus,egas
Ross 154 está na constelação de, Sag, Cass
Ross 154 está na constelação de,itt,io
Ross 154 está na constelação de,arius,pe
Mu Virginis está na constelação de, Vir, Vir
Mu Virginis está na constelação de,go,gem
70 Pegasi está na constelação de, P, P
70 Pegasi está na constelação de,egasus,egas
Epsilon Piscium está na constelação de, Pis, P
Epsilon Piscium está na constelação de,ces,isc
Kappa Piscium está na constelação de, Pis, P
Kappa Piscium está na constelação de,ces,isc
1RXS J141146.2-123634 está na constelação de, Vir, Hydra
1RXS J141146.2-123634 está na constelação de,go,.
Omega Sagittarii está na constelação de, Sag, Sag
Omega Sagittarii está na constelação de,itt,it
Omega Sagittarii está na constelação de,arius,ário
Omicron Piscium está na constelação de, Pis, P
Omicron Piscium está na constelação de,ces,isc
Theta Pegasi está na constelação de, P, P
Theta Pegasi está na constelação de,egasus,ég
Eta Piscium está na constelação de, Pis, P
Eta Piscium está na constelação de,ces,isc
5 Piscium está na constelação de, Pis, P
5 Piscium está na constelação de,ces,isc
EO Psc está na constelação de, Pis, C
EO Psc está na constelação de,ces,etus
Gamma Virginis A está na constelação de, Vir, Vir
Gamma Virginis A está na constelação de,go,gem
Omicron Pegasi está na constelação de, P, P
Omicron Pegasi está na constelação de,egasus,egas
Wolf 424 está na constelação de, Vir, Can
Wolf 424 está na constelação de,go,is
BD+09 2636 está na constelação de, Vir, Hydra
BD+09 2636 está na constelação de,go,.
MT Pegasi está na constelação de, P, P
MT Pegasi está na constelação de,egasus,ég
Rho Virginis está na constelação de, Vir, Vir
Rho Virginis está na constelação de,go,gem
Nu Virginis está na constelação de, Vir, Vir
Nu Virginis está na constelação de,go,go
BD+26 4251 está na constelação de, P, Vir
BD+26 4251 está na constelação de,egasus,go
BD+08 4887 está na constelação de, P, Hydra
BD+08 4887 está na constelação de,egasus,.
Mu Sagittarii está na constelação de, Sag, Sag
Mu Sagittarii está na constelação de,itt,it
Mu Sagittarii está na constelação de,arius,ário
Tau Sagittarii está na constelação de, Sag, Sag
Tau Sagittarii está na constelação de,itt,it
Tau Sagittarii está na constelação de,arius,ário
Tau Piscium está na constelação de, Pis, P
Tau Piscium está na constelação de,ces,isc
Xi Piscium está na constelação de, Pis, P
Xi Piscium está na constelação de,ces,isc
Gliese 536 está na constelação de, Vir, C
Gliese 536 está na constelação de,go,etus
V* PX Vir está na constelação de, Vir, Vir
V* PX Vir está na constelação de,go,gem
4C 06.69 está na constelação de, P, C
4C 06.69 está na constelação de,egasus,etus
20 Piscium está na constelação de, Pis, P
20 Piscium está na constelação de,ces,isc
Zeta Virginis está na constelação de, Vir, Vir
Zeta Virginis está na constelação de,go,gem
33 Virginis está na constelação de, Vir, Vir
33 Virginis está na constelação de,go,go
Gliese 486 está na constelação de, Vir, C
Gliese 486 está na constelação de,go,etus
Theta Virginis está na constelação de, Vir, Vir
Theta Virginis está na constelação de,go,gem
Wolf 433 está na constelação de, Vir, Can
Wolf 433 está na constelação de,go,is
4C 04.42 está na constelação de, Vir, C
4C 04.42 está na constelação de,go,etus
Pollux está na constelação de, Gemini, C
Mu Herculis A está na constelação de, Hercules, Hercules
72 Herculis está na constelação de, Hercules, Hercules
Zeta Herculis está na constelação de, Hercules, Her
Chi Herculis está na constelação de, Hercules, Hercules
110 Herculis está na constelação de, Hercules, C
14 Herculis está na constelação de, Hercules, Hercules
99 Herculis está na constelação de, Hercules, Hercules
Epsilon Indi A está na constelação de, Ind, E
Epsilon Indi A está na constelação de,us,rid
Eta Herculis está na constelação de, Hercules, Hercules
Gliese 349 está na constelação de, Hydra, C
Beta Herculis está na constelação de, Hercules, Hercules
Rho Geminorum está na constelação de, Gemini, G
Xi Herculis está na constelação de, Hercules, Hercules
Kappa Geminorum está na constelação de, Gemini, G
Gliese 649 está na constelação de, Hercules, C
Nu Indi está na constelação de, Ind, C
Nu Indi está na constelação de,us,etus
Gamma Geminorum está na constelação de, Gemini, Aqu
Alphard está na constelação de, Hydra, Can
Gliese 251 está na constelação de, Gemini, C
Iota Geminorum está na constelação de, Gemini, G
OU Geminorum está na constelação de, Gemini, G
Delta Herculis está na constelação de, Hercules, Hercules
Gliese 686 está na constelação de, Hercules, C
Xi Hydrae está na constelação de, Hydra, Cy
Zeta Hydrae está na constelação de, Hydra, Hydra
Sigma Geminorum está na constelação de, Gemini, G
Theta Hydrae está na constelação de, Hydra, Hydra
Iota Herculis está na constelação de, Hercules, Hercules
Gamma Herculis está na constelação de, Hercules, Hercules
Epsilon Hydrae está na constelação de, Hydra, Hydra
Zeta Geminorum está na constelação de, Gemini, G
Omega Herculis está na constelação de, Hercules, Hercules
109 Herculis está na constelação de, Hercules, Hercules
V774 Herculis está na constelação de, Hercules, Hercules
Delta Geminorum está na constelação de, Gemini, Vul
Rho Indi está na constelação de, Ind, Indi
Rho Indi está na constelação de,us,","
V401 Hya está na constelação de, Hydra, Hydra
Epsilon Geminorum está na constelação de, Gemini, G
YY Geminorum está na constelação de, Gemini, G
Gamma Hydrae está na constelação de, Hydra, Hydra
Phi Herculis está na constelação de, Hercules, Hercules
Lambda Hydrae está na constelação de, Hydra, Hydra
37 Geminorum está na constelação de, Gemini, G
89 Herculis está na constelação de, Hercules, Hercules
BD+18 3423 está na constelação de, Hercules, U
Tau Geminorum está na constelação de, Gemini, G
V377 Geminorum está na constelação de, Gemini, G
