prompt,answer_token,predicted_top1_token
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
โค้ง เริ่มต้นด้วยตัวอักษร", โ, ข
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
หนัก เริ่มต้นด้วยตัวอักษร", ห, ข
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
สวยงาม เริ่มต้นด้วยตัวอักษร", ส, ก
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
ถาม เริ่มต้นด้วยตัวอักษร", ถ, ก
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
ขยาย เริ่มต้นด้วยตัวอักษร", ข, ข
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
หน้า เริ่มต้นด้วยตัวอักษร", ห, ก
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
ยาก เริ่มต้นด้วยตัวอักษร", ย, อ
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
กรุณา เริ่มต้นด้วยตัวอักษร", ก, ก
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
ไป เริ่มต้นด้วยตัวอักษร", ไ, ก
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
ศัลยกรรม เริ่มต้นด้วยตัวอักษร", ศ, ส
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
อดีต เริ่มต้นด้วยตัวอักษร", อ, อ
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
ข้างใน เริ่มต้นด้วยตัวอักษร", ข, ข
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
เข้าส เริ่มต้นด้วยตัวอักษร", เ, ก
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
เริ่มต้น เริ่มต้นด้วยตัวอักษร", เ, ก
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
หายไป เริ่มต้นด้วยตัวอักษร", ห, ก
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
ฤดูใบไม้ร่วง เริ่มต้นด้วยตัวอักษร", �, ก
"การเดินทาง เริ่มต้นด้วยตัวอักษร ก.
ฤดูใบไม้ร่วง เริ่มต้นด้วยตัวอักษร",�,".
"
