prompt,answer_token,predicted_top1_token
"tour Eiffel se trouve sur le continent Europe.
statue de la Liberté se trouve sur le continent Amérique du Nord.
Big Ben se trouve sur le continent Europe.
Table Mountain se trouve sur le continent Afrique.
mont Fuji se trouve sur le continent Asie.
Machu Picchu se trouve sur le continent Amérique du Sud.
opéra de Sydney se trouve sur le continent Australie.
Colisée se trouve sur le continent Europe.
mont Erebus se trouve sur le continent Antarctique.
Uluru se trouve sur le continent Australie.
Kryvyï Rih se trouve sur le continent", Europe, Europe
"tour Eiffel se trouve sur le continent Europe.
statue de la Liberté se trouve sur le continent Amérique du Nord.
Big Ben se trouve sur le continent Europe.
Table Mountain se trouve sur le continent Afrique.
mont Fuji se trouve sur le continent Asie.
Machu Picchu se trouve sur le continent Amérique du Sud.
opéra de Sydney se trouve sur le continent Australie.
Colisée se trouve sur le continent Europe.
mont Erebus se trouve sur le continent Antarctique.
Uluru se trouve sur le continent Australie.
baie de Prydz se trouve sur le continent", Antar, Antar
"tour Eiffel se trouve sur le continent Europe.
statue de la Liberté se trouve sur le continent Amérique du Nord.
Big Ben se trouve sur le continent Europe.
Table Mountain se trouve sur le continent Afrique.
mont Fuji se trouve sur le continent Asie.
Machu Picchu se trouve sur le continent Amérique du Sud.
opéra de Sydney se trouve sur le continent Australie.
Colisée se trouve sur le continent Europe.
mont Erebus se trouve sur le continent Antarctique.
Uluru se trouve sur le continent Australie.
baie de Prydz se trouve sur le continent",ct,ct
"tour Eiffel se trouve sur le continent Europe.
statue de la Liberté se trouve sur le continent Amérique du Nord.
Big Ben se trouve sur le continent Europe.
Table Mountain se trouve sur le continent Afrique.
mont Fuji se trouve sur le continent Asie.
Machu Picchu se trouve sur le continent Amérique du Sud.
opéra de Sydney se trouve sur le continent Australie.
Colisée se trouve sur le continent Europe.
mont Erebus se trouve sur le continent Antarctique.
Uluru se trouve sur le continent Australie.
baie de Prydz se trouve sur le continent",ique,ique
"tour Eiffel se trouve sur le continent Europe.
statue de la Liberté se trouve sur le continent Amérique du Nord.
Big Ben se trouve sur le continent Europe.
Table Mountain se trouve sur le continent Afrique.
mont Fuji se trouve sur le continent Asie.
Machu Picchu se trouve sur le continent Amérique du Sud.
opéra de Sydney se trouve sur le continent Australie.
Colisée se trouve sur le continent Europe.
mont Erebus se trouve sur le continent Antarctique.
Uluru se trouve sur le continent Australie.
côte de George V se trouve sur le continent", Antar, Af
"tour Eiffel se trouve sur le continent Europe.
statue de la Liberté se trouve sur le continent Amérique du Nord.
Big Ben se trouve sur le continent Europe.
Table Mountain se trouve sur le continent Afrique.
mont Fuji se trouve sur le continent Asie.
Machu Picchu se trouve sur le continent Amérique du Sud.
opéra de Sydney se trouve sur le continent Australie.
Colisée se trouve sur le continent Europe.
mont Erebus se trouve sur le continent Antarctique.
Uluru se trouve sur le continent Australie.
côte de George V se trouve sur le continent",ct,rique
"tour Eiffel se trouve sur le continent Europe.
statue de la Liberté se trouve sur le continent Amérique du Nord.
Big Ben se trouve sur le continent Europe.
Table Mountain se trouve sur le continent Afrique.
mont Fuji se trouve sur le continent Asie.
Machu Picchu se trouve sur le continent Amérique du Sud.
opéra de Sydney se trouve sur le continent Australie.
Colisée se trouve sur le continent Europe.
mont Erebus se trouve sur le continent Antarctique.
Uluru se trouve sur le continent Australie.
côte de George V se trouve sur le continent",ique,".
"
"tour Eiffel se trouve sur le continent Europe.
statue de la Liberté se trouve sur le continent Amérique du Nord.
Big Ben se trouve sur le continent Europe.
Table Mountain se trouve sur le continent Afrique.
mont Fuji se trouve sur le continent Asie.
Machu Picchu se trouve sur le continent Amérique du Sud.
opéra de Sydney se trouve sur le continent Australie.
Colisée se trouve sur le continent Europe.
mont Erebus se trouve sur le continent Antarctique.
Uluru se trouve sur le continent Australie.
mont Markham se trouve sur le continent", Antar, Antar
"tour Eiffel se trouve sur le continent Europe.
statue de la Liberté se trouve sur le continent Amérique du Nord.
Big Ben se trouve sur le continent Europe.
Table Mountain se trouve sur le continent Afrique.
mont Fuji se trouve sur le continent Asie.
Machu Picchu se trouve sur le continent Amérique du Sud.
opéra de Sydney se trouve sur le continent Australie.
Colisée se trouve sur le continent Europe.
mont Erebus se trouve sur le continent Antarctique.
Uluru se trouve sur le continent Australie.
mont Markham se trouve sur le continent",ct,ct
"tour Eiffel se trouve sur le continent Europe.
statue de la Liberté se trouve sur le continent Amérique du Nord.
Big Ben se trouve sur le continent Europe.
Table Mountain se trouve sur le continent Afrique.
mont Fuji se trouve sur le continent Asie.
Machu Picchu se trouve sur le continent Amérique du Sud.
opéra de Sydney se trouve sur le continent Australie.
Colisée se trouve sur le continent Europe.
mont Erebus se trouve sur le continent Antarctique.
Uluru se trouve sur le continent Australie.
mont Markham se trouve sur le continent",ique,ique
