prompt,answer_token,predicted_top1_token
El pasado de preguntar es, preg, el
El pasado de preguntar es,unt, momento
El pasado de preguntar es,ó, de
El pasado de creer es, cre, el
El pasado de creer es,y, com
El pasado de creer es,ó,ien
El pasado de romper es, rom, el
El pasado de romper es,pi, de
El pasado de romper es,ó, la
El pasado de traer es, tr, el
El pasado de traer es,ajo, de
El pasado de construir es, constr, el
El pasado de construir es,uy, de
El pasado de construir es,ó, de
El pasado de llamar es, llam, el
El pasado de llamar es,ó, momento
El pasado de atrapar es, atr, el
El pasado de atrapar es,ap, momento
El pasado de atrapar es,ó, en
El pasado de cambiar es, camb, el
El pasado de cambiar es,ió, momento
El pasado de elegir es, elig, el
El pasado de elegir es,ió, momento
El pasado de limpiar es, lim, el
El pasado de limpiar es,pi, momento
El pasado de limpiar es,ó, perfect
El pasado de escalar es, escal, el
El pasado de escalar es,ó, momento
El pasado de cerrar es, cerr, el
El pasado de cerrar es,ó, momento
El pasado de venir es, v, el
El pasado de venir es,ino, presente
El pasado de llorar es, ll, el
El pasado de llorar es,or, momento
El pasado de llorar es,ó, de
El pasado de cortar es, cort, el
El pasado de cortar es,ó, momento
El pasado de bailar es, bail, el
El pasado de bailar es,ó, presente
El pasado de decidir es, dec, el
El pasado de decidir es,idi, momento
El pasado de decidir es,ó, de
El pasado de hacer es, hizo, el
El pasado de conducir es, condu, un
El pasado de conducir es,je, gran
El pasado de beber es, be, el
El pasado de beber es,bi, momento
El pasado de beber es,ó, en
El pasado de comer es, com, el
El pasado de comer es,ió, momento
El pasado de caer es, c, el
El pasado de caer es,ay, momento
El pasado de caer es,ó, de
El pasado de terminar es, termin, el
El pasado de terminar es,ó, momento
El pasado de encontrar es, encontr, el
El pasado de encontrar es,ó, momento
El pasado de volar es, vol, un
El pasado de volar es,ó, momento
El pasado de seguir es, sig, el
El pasado de seguir es,ui, de
El pasado de seguir es,ó, la
El pasado de olvidar es, ol, un
El pasado de olvidar es,vid, libro
El pasado de olvidar es,ó, que
El pasado de fruncir es, fr, el
El pasado de fruncir es,unci, de
El pasado de fruncir es,ó, la
El pasado de conseguir es, cons, el
El pasado de conseguir es,ig, momento
El pasado de conseguir es,ui, de
El pasado de conseguir es,ó, empez
El pasado de dar es, dio, el
El pasado de ir es, fue, el
El pasado de odiar es, o, el
El pasado de odiar es,di, com
El pasado de odiar es,ó,ien
El pasado de tener es, tu, el
El pasado de tener es,vo, presente
El pasado de oír es, oy, el
El pasado de oír es,ó, presente
El pasado de ayudar es, ayud, el
El pasado de ayudar es,ó, momento
El pasado de golpear es, gol, el
El pasado de golpear es,pe, momento
El pasado de golpear es,ó, en
El pasado de saltar es, salt, el
El pasado de saltar es,ó, momento
El pasado de saber es, sup, el
El pasado de saber es,o, de
El pasado de reír es, ri, el
El pasado de reír es,ó, com
El pasado de aprender es, aprend, el
El pasado de aprender es,ió, presente
El pasado de dejar es, dej, el
El pasado de dejar es,ó, com
El pasado de gustar es, gust, un
El pasado de gustar es,ó, hecho
El pasado de vivir es, viv, el
El pasado de vivir es,ió, presente
El pasado de mirar es, mir, el
El pasado de mirar es,ó, momento
El pasado de perder es, per, el
El pasado de perder es,di, com
El pasado de perder es,ó,ien
El pasado de amar es, am, un
El pasado de amar es,ó, libro
El pasado de hacer es, hizo, el
El pasado de encontrar es, encontr, el
El pasado de encontrar es,ó, momento
El pasado de necesitar es, neces, el
El pasado de necesitar es,it, com
El pasado de necesitar es,ó,ien
El pasado de abrir es, ab, el
El pasado de abrir es,rió, momento
El pasado de jugar es, jug, el
El pasado de jugar es,ó, momento
El pasado de leer es, ley, el
El pasado de leer es,ó, presente
El pasado de recordar es, record, el
El pasado de recordar es,ó, presente
El pasado de correr es, cor, un
El pasado de correr es,rió, momento
El pasado de decir es, dijo, el
El pasado de ver es, v, que
El pasado de ver es,io, el
El pasado de sacudir es, sac, el
El pasado de sacudir es,udi, momento
El pasado de sacudir es,ó, de
El pasado de sentar es, sent, el
El pasado de sentar es,ó, momento
El pasado de dormir es, dur, el
El pasado de dormir es,mi, momento
El pasado de dormir es,ó, en
El pasado de sonreír es, son, un
El pasado de sonreír es,rió, momento
El pasado de hablar es, hab, el
El pasado de hablar es,l, com
El pasado de hablar es,ó,ien
El pasado de empezar es, empez, el
El pasado de empezar es,ó, momento
El pasado de estar es, est, el
El pasado de estar es,uvo, presente
El pasado de estudiar es, est, el
El pasado de estudiar es,udi, momento
El pasado de estudiar es,ó, de
El pasado de nadar es, nad, un
El pasado de nadar es,ó, momento
El pasado de tomar es, tom, el
El pasado de tomar es,ó, momento
El pasado de hablar es, hab, el
El pasado de hablar es,l, com
El pasado de hablar es,ó,ien
El pasado de pensar es, pens, el
El pasado de pensar es,ó, presente
El pasado de intentar es, intent,f
El pasado de intentar es,ó,um
El pasado de entender es, entend, el
El pasado de entender es,ió, de
El pasado de caminar es, cam, un
El pasado de caminar es,in, momento
El pasado de caminar es,ó, de
El pasado de querer es, qu, el
El pasado de querer es,iso, pasado
El pasado de llevar es, llev, el
El pasado de llevar es,ó, pasado
El pasado de ganar es, gan, el
El pasado de ganar es,ó, momento
El pasado de trabajar es, trabaj, el
El pasado de trabajar es,ó, momento
El pasado de escribir es, escri, el
El pasado de escribir es,bi, momento
El pasado de escribir es,ó, de
