prompt,answer_token,predicted_top1_token
"Paris está localizado no país França.
Tóquio está localizado no país Japão.
Berlim está localizado no país Alemanha.
Toronto está localizado no país Canadá.
Madrid está localizado no país Espanha.
Nova Iorque está localizado no país", Estados, Estados
"Paris está localizado no país França.
Tóquio está localizado no país Japão.
Berlim está localizado no país Alemanha.
Toronto está localizado no país Canadá.
Madrid está localizado no país Espanha.
Nova Iorque está localizado no país", Unidos, Unidos
"Paris está localizado no país França.
Tóquio está localizado no país Japão.
Berlim está localizado no país Alemanha.
Toronto está localizado no país Canadá.
Madrid está localizado no país Espanha.
Rio de Janeiro está localizado no país", Brasil, Brasil
"Paris está localizado no país França.
Tóquio está localizado no país Japão.
Berlim está localizado no país Alemanha.
Toronto está localizado no país Canadá.
Madrid está localizado no país Espanha.
Buenos Aires está localizado no país", Argentina, Argentina
"Paris está localizado no país França.
Tóquio está localizado no país Japão.
Berlim está localizado no país Alemanha.
Toronto está localizado no país Canadá.
Madrid está localizado no país Espanha.
Cidade do México está localizado no país", México, México
"Paris está localizado no país França.
Tóquio está localizado no país Japão.
Berlim está localizado no país Alemanha.
Toronto está localizado no país Canadá.
Madrid está localizado no país Espanha.
São Paulo está localizado no país", Brasil, Brasil
"Paris está localizado no país França.
Tóquio está localizado no país Japão.
Berlim está localizado no país Alemanha.
Toronto está localizado no país Canadá.
Madrid está localizado no país Espanha.
Los Angeles está localizado no país", Estados, Estados
"Paris está localizado no país França.
Tóquio está localizado no país Japão.
Berlim está localizado no país Alemanha.
Toronto está localizado no país Canadá.
Madrid está localizado no país Espanha.
Los Angeles está localizado no país", Unidos, Unidos
"Paris está localizado no país França.
Tóquio está localizado no país Japão.
Berlim está localizado no país Alemanha.
Toronto está localizado no país Canadá.
Madrid está localizado no país Espanha.
São Petersburgo está localizado no país", R, R
"Paris está localizado no país França.
Tóquio está localizado no país Japão.
Berlim está localizado no país Alemanha.
Toronto está localizado no país Canadá.
Madrid está localizado no país Espanha.
São Petersburgo está localizado no país",ú,ú
"Paris está localizado no país França.
Tóquio está localizado no país Japão.
Berlim está localizado no país Alemanha.
Toronto está localizado no país Canadá.
Madrid está localizado no país Espanha.
São Petersburgo está localizado no país",ss,ss
