prompt,answer_token,predicted_top1_token
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Brian Johnson es el/la cantante principal de", AC, AC
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Brian Johnson es el/la cantante principal de",/,/
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Brian Johnson es el/la cantante principal de",DC,DC
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Steven Tyler es el/la cantante principal de", Aeros, Aeros
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Steven Tyler es el/la cantante principal de",mith,mith
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Chris Martin es el/la cantante principal de", Cold, Cold
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Chris Martin es el/la cantante principal de",play,play
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Dave Grohl es el/la cantante principal de", Foo, Foo
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Dave Grohl es el/la cantante principal de", Fighters, Fighters
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Axl Rose es el/la cantante principal de", Guns, Guns
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Axl Rose es el/la cantante principal de", N, N
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Axl Rose es el/la cantante principal de",','
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Axl Rose es el/la cantante principal de", Roses, Roses
"Hayley Williams es el/la cantante principal de Paramore.
Brandon Flowers es el/la cantante principal de The Killers.
Debbie Harry es el/la cantante principal de Blondie.
Thom Yorke es el/la cantante principal de Radiohead.
Amy Lee es el/la cantante principal de Evanescence.
Matt Bellamy es el/la cantante principal de Muse.
James Murphy es el/la cantante principal de LCD Soundsystem.
Robert Plant es el/la cantante principal de", Led, Led
