prompt,answer_token,predicted_top1_token
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
New York City befindet sich im Land", Vere, Vere
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
New York City befindet sich im Land",in,in
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
New York City befindet sich im Land",igte,igte
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
New York City befindet sich im Land", Sta, Sta
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
New York City befindet sich im Land",aten,aten
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Rio de Janeiro befindet sich im Land", Brasil, Brasil
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Rio de Janeiro befindet sich im Land",ien,ien
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Buenos Aires befindet sich im Land", Arg, Arg
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Buenos Aires befindet sich im Land",entin,entin
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Buenos Aires befindet sich im Land",ien,ien
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Mexiko-Stadt befindet sich im Land", Mex, Mex
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Mexiko-Stadt befindet sich im Land",iko,iko
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
São Paulo befindet sich im Land", Brasil, Brasil
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
São Paulo befindet sich im Land",ien,ien
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Los Angeles befindet sich im Land", Vere, USA
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Los Angeles befindet sich im Land",in,".
"
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Los Angeles befindet sich im Land",igte,Paris
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Los Angeles befindet sich im Land", Sta, befind
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Los Angeles befindet sich im Land",aten,et
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Sankt Petersburg befindet sich im Land", Russ, Russ
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
Sankt Petersburg befindet sich im Land",land,land
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
San Francisco befindet sich im Land", Vere, USA
"Paris befindet sich im Land Frankreich.
Tokio befindet sich im Land Japan.
Berlin befindet sich im Land Deutschland.
Toronto befindet sich im Land Kanada.
Madrid befindet sich im Land Spanien.
Lissabon befindet sich im Land Portugal.
Kairo befindet sich im Land Ägypten.
San Francisco befindet sich im Land",in,".
"
