prompt,answer_token,predicted_top1_token
New York City befindet sich im Land, Vere,kre
New York City befindet sich im Land,in,is
New York City befindet sich im Land,igte, West
New York City befindet sich im Land, Sta,chester
New York City befindet sich im Land,aten, County
Rio de Janeiro befindet sich im Land, Brasil,es
Rio de Janeiro befindet sich im Land,ien,inner
Buenos Aires befindet sich im Land, Arg,es
Buenos Aires befindet sich im Land,entin,inner
Buenos Aires befindet sich im Land,ien,en
Mexiko-Stadt befindet sich im Land, Mex,kre
Mexiko-Stadt befindet sich im Land,iko,is
São Paulo befindet sich im Land, Brasil,kre
São Paulo befindet sich im Land,ien,is
Los Angeles befindet sich im Land, Vere,kre
Los Angeles befindet sich im Land,in,is
Los Angeles befindet sich im Land,igte, Los
Los Angeles befindet sich im Land, Sta, Angeles
Los Angeles befindet sich im Land,aten, County
Sankt Petersburg befindet sich im Land, Russ,kre
Sankt Petersburg befindet sich im Land,land,is
San Francisco befindet sich im Land, Vere,kre
San Francisco befindet sich im Land,in,is
San Francisco befindet sich im Land,igte, San
San Francisco befindet sich im Land, Sta, Francisco
San Francisco befindet sich im Land,aten, in
Ho-Chi-Minh-Stadt befindet sich im Land, Vietnam,kre
Kuala Lumpur befindet sich im Land, Malaysia,kre
Abu Dhabi befindet sich im Land, Vere,es
Abu Dhabi befindet sich im Land,in,inner
Abu Dhabi befindet sich im Land,igte,en
Abu Dhabi befindet sich im Land, Arab,","
Abu Dhabi befindet sich im Land,ische, etwa
Abu Dhabi befindet sich im Land, Em, 
Abu Dhabi befindet sich im Land,irate,160
Kapstadt befindet sich im Land, Sü,kre
Kapstadt befindet sich im Land,daf,is
Kapstadt befindet sich im Land,rika, Land
Neu-Delhi befindet sich im Land, Ind,kre
Neu-Delhi befindet sich im Land,ien,is
Las Vegas befindet sich im Land, Vere,kre
Las Vegas befindet sich im Land,in,is
Las Vegas befindet sich im Land,igte, Las
Las Vegas befindet sich im Land, Sta, Vegas
Las Vegas befindet sich im Land,aten, im
Hongkong befindet sich im Land, China,kre
Tel Aviv-Jaffa befindet sich im Land, Israel,kre
Johannesburg befindet sich im Land, Sü,kre
Johannesburg befindet sich im Land,daf,is
Johannesburg befindet sich im Land,rika, T
Santo Domingo befindet sich im Land, Domin,es
Santo Domingo befindet sich im Land,ikan,inner
Santo Domingo befindet sich im Land,ische,en
Santo Domingo befindet sich im Land, Rep,","
Santo Domingo befindet sich im Land,ublik, etwa
Port-au-Prince befindet sich im Land, Haiti,es
Santiago de Chile befindet sich im Land, Chile,es
Panama-Stadt befindet sich im Land, Panama,kre
Siem Reap befindet sich im Land, K,kre
Siem Reap befindet sich im Land,amb,is
Siem Reap befindet sich im Land,ods, Si
Siem Reap befindet sich im Land,cha,em
Casablanca befindet sich im Land, Mar,kre
Casablanca befindet sich im Land,ok,is
Casablanca befindet sich im Land,ko, E
San Juan befindet sich im Land, Puerto,kre
San Juan befindet sich im Land, Rico,is
Costa Rica befindet sich im Land, San,es
Costa Rica befindet sich im Land, José,inner
Addis Abeba befindet sich im Land, Ä,es
Addis Abeba befindet sich im Land,th,inner
Addis Abeba befindet sich im Land,i,en
Addis Abeba befindet sich im Land,op,","
Addis Abeba befindet sich im Land,ien, etwa
Punta Cana befindet sich im Land, Domin,kre
Punta Cana befindet sich im Land,ikan,is
Punta Cana befindet sich im Land,ische, La
Punta Cana befindet sich im Land, Rep, Al
Punta Cana befindet sich im Land,ublik,tag
