prompt,answer_token,predicted_top1_token
John Adams wurde gewählt im Jahr, , 
John Adams wurde gewählt im Jahr,179,179
John Adams wurde gewählt im Jahr,6,6
Thomas Jefferson wurde gewählt im Jahr, , 
Thomas Jefferson wurde gewählt im Jahr,180,180
Thomas Jefferson wurde gewählt im Jahr,0,0
James Madison wurde gewählt im Jahr, , 
James Madison wurde gewählt im Jahr,180,178
James Madison wurde gewählt im Jahr,8,9
James Monroe wurde gewählt im Jahr, , 
James Monroe wurde gewählt im Jahr,181,182
James Monroe wurde gewählt im Jahr,6,0
John Quincy Adams wurde gewählt im Jahr, , 
John Quincy Adams wurde gewählt im Jahr,182,186
John Quincy Adams wurde gewählt im Jahr,4,0
Andrew Jackson wurde gewählt im Jahr, , 
Andrew Jackson wurde gewählt im Jahr,182,182
Andrew Jackson wurde gewählt im Jahr,8,8
Martin Van Buren wurde gewählt im Jahr, , 
Martin Van Buren wurde gewählt im Jahr,183,183
Martin Van Buren wurde gewählt im Jahr,6,6
William Henry Harrison wurde gewählt im Jahr, , 
William Henry Harrison wurde gewählt im Jahr,184,184
William Henry Harrison wurde gewählt im Jahr,0,1
Richard M. Nixon wurde gewählt im Jahr, , 
Richard M. Nixon wurde gewählt im Jahr,196,196
Richard M. Nixon wurde gewählt im Jahr,8,8
John F. Kennedy wurde gewählt im Jahr, , 
John F. Kennedy wurde gewählt im Jahr,196,196
John F. Kennedy wurde gewählt im Jahr,0,0
Richard Nixon wurde gewählt im Jahr, , 
Richard Nixon wurde gewählt im Jahr,196,196
Richard Nixon wurde gewählt im Jahr,8,8
Bill Clinton wurde gewählt im Jahr, , 
Bill Clinton wurde gewählt im Jahr,199,199
Bill Clinton wurde gewählt im Jahr,2,2
George W. Bush wurde gewählt im Jahr, , 
George W. Bush wurde gewählt im Jahr,200,200
George W. Bush wurde gewählt im Jahr,0,0
Barack Obama wurde gewählt im Jahr, , 
Barack Obama wurde gewählt im Jahr,200,200
Barack Obama wurde gewählt im Jahr,8,8
Jimmy Carter wurde gewählt im Jahr, , 
Jimmy Carter wurde gewählt im Jahr,197,197
Jimmy Carter wurde gewählt im Jahr,6,6
Ronald Reagan wurde gewählt im Jahr, , 
Ronald Reagan wurde gewählt im Jahr,198,198
Ronald Reagan wurde gewählt im Jahr,0,0
George H. W. Bush wurde gewählt im Jahr, , 
George H. W. Bush wurde gewählt im Jahr,198,198
George H. W. Bush wurde gewählt im Jahr,8,8
Joe Biden wurde gewählt im Jahr, , 
Joe Biden wurde gewählt im Jahr,202,202
Joe Biden wurde gewählt im Jahr,0,0
Franklin D. Roosevelt wurde gewählt im Jahr, , 
Franklin D. Roosevelt wurde gewählt im Jahr,193,193
Franklin D. Roosevelt wurde gewählt im Jahr,2,2
