prompt,answer_token,predicted_top1_token
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
John Adams wurde gewählt im Jahr", , 
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
John Adams wurde gewählt im Jahr",179,179
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
John Adams wurde gewählt im Jahr",6,6
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
Thomas Jefferson wurde gewählt im Jahr", , 
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
Thomas Jefferson wurde gewählt im Jahr",180,180
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
Thomas Jefferson wurde gewählt im Jahr",0,0
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
James Madison wurde gewählt im Jahr", , 
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
James Madison wurde gewählt im Jahr",180,181
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
James Madison wurde gewählt im Jahr",8,2
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
James Monroe wurde gewählt im Jahr", , 
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
James Monroe wurde gewählt im Jahr",181,181
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
James Monroe wurde gewählt im Jahr",6,6
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
John Quincy Adams wurde gewählt im Jahr", , 
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
John Quincy Adams wurde gewählt im Jahr",182,182
"Dwight D. Eisenhower wurde gewählt im Jahr 1952.
Theodore Roosevelt wurde gewählt im Jahr 1904.
Woodrow Wilson wurde gewählt im Jahr 1912.
John Quincy Adams wurde gewählt im Jahr",4,4
