prompt,answer_token,predicted_top1_token
"L'opposto di ordinato è trascurato.
L'opposto di amoroso è", od, am
"L'opposto di ordinato è trascurato.
L'opposto di amoroso è",ioso,aro
"L'opposto di ordinato è trascurato.
L'opposto di creativo è", distr, distr
"L'opposto di ordinato è trascurato.
L'opposto di creativo è",utt,utt
"L'opposto di ordinato è trascurato.
L'opposto di creativo è",ivo,ivo
"L'opposto di ordinato è trascurato.
L'opposto di felice è", tr, inf
"L'opposto di ordinato è trascurato.
L'opposto di felice è",iste,el
"L'opposto di ordinato è trascurato.
L'opposto di pieno è", vu, vu
"L'opposto di ordinato è trascurato.
L'opposto di pieno è",oto,oto
"L'opposto di ordinato è trascurato.
L'opposto di coraggioso è", cod, tim
"L'opposto di ordinato è trascurato.
L'opposto di coraggioso è",ardo,ido
"L'opposto di ordinato è trascurato.
L'opposto di aperto è", ch, ch
"L'opposto di ordinato è trascurato.
L'opposto di aperto è",ius,ius
"L'opposto di ordinato è trascurato.
L'opposto di aperto è",o,o
"L'opposto di ordinato è trascurato.
L'opposto di sicuro è", per, inc
"L'opposto di ordinato è trascurato.
L'opposto di sicuro è",icol,erto
"L'opposto di ordinato è trascurato.
L'opposto di sicuro è",oso,".
"
"L'opposto di ordinato è trascurato.
L'opposto di bello è", brut, brut
"L'opposto di ordinato è trascurato.
L'opposto di bello è",to,to
"L'opposto di ordinato è trascurato.
L'opposto di amico è", nem, nem
"L'opposto di ordinato è trascurato.
L'opposto di amico è",ico,ico
"L'opposto di ordinato è trascurato.
L'opposto di diurno è", not, not
"L'opposto di ordinato è trascurato.
L'opposto di diurno è",turn,turn
"L'opposto di ordinato è trascurato.
L'opposto di diurno è",o,o
"L'opposto di ordinato è trascurato.
L'opposto di acquirente è", vend, tras
"L'opposto di ordinato è trascurato.
L'opposto di acquirente è",itore,cur
"L'opposto di ordinato è trascurato.
L'opposto di grande è", pic, pic
"L'opposto di ordinato è trascurato.
L'opposto di grande è",colo,colo
"L'opposto di ordinato è trascurato.
L'opposto di vecchio è", giov, nuovo
"L'opposto di ordinato è trascurato.
L'opposto di vecchio è",ane,".
"
"L'opposto di ordinato è trascurato.
L'opposto di silenzioso è", rumor, rumor
"L'opposto di ordinato è trascurato.
L'opposto di silenzioso è",oso,oso
"L'opposto di ordinato è trascurato.
L'opposto di vero è", f, f
"L'opposto di ordinato è trascurato.
L'opposto di vero è",also,also
"L'opposto di ordinato è trascurato.
L'opposto di veloce è", l, l
"L'opposto di ordinato è trascurato.
L'opposto di veloce è",ento,ento
"L'opposto di ordinato è trascurato.
L'opposto di caldo è", fre, fre
"L'opposto di ordinato è trascurato.
L'opposto di caldo è",dd,dd
"L'opposto di ordinato è trascurato.
L'opposto di caldo è",o,o
"L'opposto di ordinato è trascurato.
L'opposto di buono è", c, c
"L'opposto di ordinato è trascurato.
L'opposto di buono è",att,att
"L'opposto di ordinato è trascurato.
L'opposto di buono è",ivo,ivo
"L'opposto di ordinato è trascurato.
L'opposto di iniziale è", finale, in
"L'opposto di ordinato è trascurato.
L'opposto di interno è", est, est
"L'opposto di ordinato è trascurato.
L'opposto di interno è",erno,erno
"L'opposto di ordinato è trascurato.
L'opposto di vincente è", perd, s
"L'opposto di ordinato è trascurato.
L'opposto di vincente è",ente,conf
"L'opposto di ordinato è trascurato.
L'opposto di generoso è", ego, miser
"L'opposto di ordinato è trascurato.
L'opposto di generoso è",ista,abile
"L'opposto di ordinato è trascurato.
L'opposto di chiaro è", sc, sc
"L'opposto di ordinato è trascurato.
L'opposto di chiaro è",uro,uro
"L'opposto di ordinato è trascurato.
L'opposto di sano è", mal, mal
"L'opposto di ordinato è trascurato.
L'opposto di sano è",ato,ato
"L'opposto di ordinato è trascurato.
L'opposto di pulito è", spor, spor
"L'opposto di ordinato è trascurato.
L'opposto di pulito è",co,co
"L'opposto di ordinato è trascurato.
L'opposto di giusto è", sb, ing
"L'opposto di ordinato è trascurato.
L'opposto di giusto è",agli,i
"L'opposto di ordinato è trascurato.
L'opposto di giusto è",ato,usto
"L'opposto di ordinato è trascurato.
L'opposto di su è", gi, tras
"L'opposto di ordinato è trascurato.
L'opposto di su è",ù,cur
"L'opposto di ordinato è trascurato.
L'opposto di forte è", de, de
"L'opposto di ordinato è trascurato.
L'opposto di forte è",bole,bole
"L'opposto di ordinato è trascurato.
L'opposto di felice è", arr, inf
"L'opposto di ordinato è trascurato.
L'opposto di felice è",ab,el
"L'opposto di ordinato è trascurato.
L'opposto di felice è",bi,ice
"L'opposto di ordinato è trascurato.
L'opposto di felice è",ato,".
"
"L'opposto di ordinato è trascurato.
L'opposto di alto è", bass, bass
"L'opposto di ordinato è trascurato.
L'opposto di alto è",o,o
"L'opposto di ordinato è trascurato.
L'opposto di saggio è", stol, ignor
"L'opposto di ordinato è trascurato.
L'opposto di saggio è",to,ato
"L'opposto di ordinato è trascurato.
L'opposto di connesso è", s, tras
"L'opposto di ordinato è trascurato.
L'opposto di connesso è",con,cur
"L'opposto di ordinato è trascurato.
L'opposto di connesso è",ness,ato
"L'opposto di ordinato è trascurato.
L'opposto di connesso è",o,".
"
"L'opposto di ordinato è trascurato.
L'opposto di morbido è", duro, duro
"L'opposto di ordinato è trascurato.
L'opposto di sì è", no, no
"L'opposto di ordinato è trascurato.
L'opposto di liscio è", ru, ir
"L'opposto di ordinato è trascurato.
L'opposto di liscio è",vido,reg
"L'opposto di ordinato è trascurato.
L'opposto di anteriore è", poster, poster
"L'opposto di ordinato è trascurato.
L'opposto di anteriore è",iore,iore
