prompt,answer_token,predicted_top1_token
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Toko Yasuda es instrumentista en el/la", guitar, sax
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Toko Yasuda es instrumentista en el/la",ra,of
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Tom Fletcher es instrumentista en el/la", guitar, guitar
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Tom Fletcher es instrumentista en el/la",ra,ra
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Mark Isham es instrumentista en el/la", trom, trom
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Mark Isham es instrumentista en el/la",p,p
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Mark Isham es instrumentista en el/la",eta,eta
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Alain Lanty es instrumentista en el/la", piano, sax
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Victor Merzhanov es instrumentista en el/la", piano, sax
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Tom Waits es instrumentista en el/la", piano, guitar
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Micko Larkin es instrumentista en el/la", guitar, guitar
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Micko Larkin es instrumentista en el/la",ra,ra
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Keith Emerson es instrumentista en el/la", piano, te
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Glen Ballard es instrumentista en el/la", guitar, guitar
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Glen Ballard es instrumentista en el/la",ra,ra
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Terry Trotter es instrumentista en el/la", piano, sax
"B.B. King es instrumentista en el/la guitarra.
John Coltrane es instrumentista en el/la saxofón.
Roy Paci es instrumentista en el/la", trom, sax
