prompt,answer_token,predicted_top1_token
Roberto Clemente pratica lo sport di, baseball, calc
Hank Aaron pratica lo sport di, baseball, baseball
Jari Kurri pratica lo sport di, hockey, hockey
Zdeno Chára pratica lo sport di, hockey, box
Peter Šťastný pratica lo sport di, hockey, sci
R.A. Dickey pratica lo sport di, baseball, baseball
Luis Scola pratica lo sport di, pall, calc
Luis Scola pratica lo sport di,ac,io
Luis Scola pratica lo sport di,an,","
Luis Scola pratica lo sport di,estro, ma
Satchel Paige pratica lo sport di, baseball, baseball
Elton Brand pratica lo sport di, pall, box
Elton Brand pratica lo sport di,ac,e
Elton Brand pratica lo sport di,an,","
Elton Brand pratica lo sport di,estro, ma
Mariano Rivera pratica lo sport di, baseball, sempre
Gary Carter pratica lo sport di, baseball, baseball
Igor Larionov pratica lo sport di, hockey, at
Dennis Rodman pratica lo sport di, pall, basket
Dennis Rodman pratica lo sport di,ac,","
Dennis Rodman pratica lo sport di,an, ma
Dennis Rodman pratica lo sport di,estro, è
Šarūnas Jasikevičius pratica lo sport di, pall, calc
Šarūnas Jasikevičius pratica lo sport di,ac,io
Šarūnas Jasikevičius pratica lo sport di,an, con
Šarūnas Jasikevičius pratica lo sport di,estro, la
Marián Hossa pratica lo sport di, hockey, hockey
Moe Berg pratica lo sport di, baseball, baseball
Arvydas Sabonis pratica lo sport di, pall, basket
Arvydas Sabonis pratica lo sport di,ac,","
Arvydas Sabonis pratica lo sport di,an, ma
Arvydas Sabonis pratica lo sport di,estro, non
Willie Mays pratica lo sport di, baseball, baseball
Magic Johnson pratica lo sport di, pall, baseball
Magic Johnson pratica lo sport di,ac,","
Magic Johnson pratica lo sport di,an, che
Magic Johnson pratica lo sport di,estro, è
Cy Young pratica lo sport di, baseball, baseball
Jim Bunning pratica lo sport di, baseball, baseball
Carlos Arroyo pratica lo sport di, pall, calc
Carlos Arroyo pratica lo sport di,ac,io
Carlos Arroyo pratica lo sport di,an,.
Carlos Arroyo pratica lo sport di,estro, �
Ryan Smyth pratica lo sport di, hockey, calc
Joakim Noah pratica lo sport di, pall, basket
Joakim Noah pratica lo sport di,ac,","
Joakim Noah pratica lo sport di,an, ma
Joakim Noah pratica lo sport di,estro, non
Sergei Fedorov pratica lo sport di, hockey, sempre
Chris Paul pratica lo sport di, pall, squad
Chris Paul pratica lo sport di,ac,ra
Chris Paul pratica lo sport di,an,","
Chris Paul pratica lo sport di,estro, ma
David Robinson pratica lo sport di, pall, basket
David Robinson pratica lo sport di,ac,","
David Robinson pratica lo sport di,an, è
David Robinson pratica lo sport di,estro, un
Bobby Orr pratica lo sport di, hockey, calc
Bobby Hull pratica lo sport di, hockey, hockey
Larry Doby pratica lo sport di, baseball, baseball
Kareem Abdul-Jabbar pratica lo sport di, pall, basket
Kareem Abdul-Jabbar pratica lo sport di,ac,","
Kareem Abdul-Jabbar pratica lo sport di,an, è
Kareem Abdul-Jabbar pratica lo sport di,estro, un
Ty Cobb pratica lo sport di, baseball, baseball
Vladimír Růžička pratica lo sport di, hockey, hockey
Dennis Seidenberg pratica lo sport di, hockey, calc
Joe DiMaggio pratica lo sport di, baseball, baseball
