prompt,answer_token,predicted_top1_token
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Roberto Clemente pratica lo sport di", baseball, baseball
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Hank Aaron pratica lo sport di", baseball, baseball
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Jari Kurri pratica lo sport di", hockey, hockey
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Zdeno Chára pratica lo sport di", hockey, hockey
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Peter Šťastný pratica lo sport di", hockey, hockey
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
R.A. Dickey pratica lo sport di", baseball, baseball
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Luis Scola pratica lo sport di", pall, pall
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Luis Scola pratica lo sport di",ac,ac
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Luis Scola pratica lo sport di",an,an
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Luis Scola pratica lo sport di",estro,estro
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Satchel Paige pratica lo sport di", baseball, baseball
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Elton Brand pratica lo sport di", pall, pall
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Elton Brand pratica lo sport di",ac,ac
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Elton Brand pratica lo sport di",an,an
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Elton Brand pratica lo sport di",estro,estro
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Mariano Rivera pratica lo sport di", baseball, baseball
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Gary Carter pratica lo sport di", baseball, baseball
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Igor Larionov pratica lo sport di", hockey, hockey
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Dennis Rodman pratica lo sport di", pall, pall
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Dennis Rodman pratica lo sport di",ac,ac
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Dennis Rodman pratica lo sport di",an,an
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Dennis Rodman pratica lo sport di",estro,estro
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Šarūnas Jasikevičius pratica lo sport di", pall, pall
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Šarūnas Jasikevičius pratica lo sport di",ac,ac
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Šarūnas Jasikevičius pratica lo sport di",an,an
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Šarūnas Jasikevičius pratica lo sport di",estro,estro
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Marián Hossa pratica lo sport di", hockey, hockey
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Moe Berg pratica lo sport di", baseball, baseball
"Kylian Mbappé pratica lo sport di calcio.
Shohei Otani pratica lo sport di baseball.
Jayson Tatum pratica lo sport di pallacanestro.
Luciana Aymar pratica lo sport di hockey.
Josh Allen pratica lo sport di football americano.
Jamie Dwyer pratica lo sport di hockey.
Aaron Judge pratica lo sport di baseball.
Novak Đoković pratica lo sport di tennis.
Joel Embiid pratica lo sport di pallacanestro.
Lautaro Martínez pratica lo sport di calcio.
Arvydas Sabonis pratica lo sport di", pall, pall
