prompt,answer_token,predicted_top1_token
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
DOBLAR empieza con la letra", D, D
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
PESADO empieza con la letra", P, P
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
HERMOSA empieza con la letra", H, H
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
PREGUNTAR empieza con la letra", P, P
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
EXPANDIR empieza con la letra", E, E
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
FRENTE empieza con la letra", F, F
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
DIFÍCIL empieza con la letra", D, D
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
AMABLE empieza con la letra", A, A
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
IR empieza con la letra", I, I
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
CIRUGÍA empieza con la letra", C, C
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
PASADO empieza con la letra", P, P
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
DENTRO empieza con la letra", D, D
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
ENTRAR empieza con la letra", E, E
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
COMENZAR empieza con la letra", C, C
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
DESAPARECER empieza con la letra", D, D
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
OTOÑO empieza con la letra", O, O
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
LOCO empieza con la letra", L, L
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
OLVIDAR empieza con la letra", O, O
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
CEÑO empieza con la letra", C, C
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
GENIAL empieza con la letra", G, G
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
APRENDER empieza con la letra", A, A
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
SUAVE empieza con la letra", S, S
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
ANCHO empieza con la letra", A, A
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
AVIÓN empieza con la letra", A, A
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
INCORRECTO empieza con la letra", I, I
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
BAILE empieza con la letra", B, B
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
GANAR empieza con la letra", G, G
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
CREER empieza con la letra", C, C
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
CONCIERTO empieza con la letra", C, C
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
BICICLETA empieza con la letra", B, B
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
RANCIO empieza con la letra", R, R
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
BIBLIOTECA empieza con la letra", B, B
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
LLAMADA empieza con la letra", L, L
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
DAR empieza con la letra", D, D
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
SABER empieza con la letra", S, S
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
SUBIR empieza con la letra", S, S
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
FRESCO empieza con la letra", F, F
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
MIRAR empieza con la letra", M, M
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
VIEJO empieza con la letra", V, V
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
GIMNASIO empieza con la letra", G, G
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
ALTO empieza con la letra", A, A
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
DECIDIR empieza con la letra", D, D
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
ELIGE empieza con la letra", E, E
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
QUERER empieza con la letra", Q, Q
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
RUIDOSO empieza con la letra", R, R
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
CAMINAR empieza con la letra", C, C
"VIAJE empieza con la letra V.
CEBRA empieza con la letra C.
NUNCA empieza con la letra N.
CAJA empieza con la letra", C, C
