prompt,answer_token,predicted_top1_token
DOBLAR empieza con la letra, D," """
PESADO empieza con la letra, P," """
HERMOSA empieza con la letra, H," """
PREGUNTAR empieza con la letra, P," """
EXPANDIR empieza con la letra, E," """
FRENTE empieza con la letra, F, A
DIFÍCIL empieza con la letra, D, A
AMABLE empieza con la letra, A, A
IR empieza con la letra, I, A
CIRUGÍA empieza con la letra, C, C
PASADO empieza con la letra, P," """
DENTRO empieza con la letra, D, A
ENTRAR empieza con la letra, E," """
COMENZAR empieza con la letra, C," """
DESAPARECER empieza con la letra, D," """
OTOÑO empieza con la letra, O, A
LOCO empieza con la letra, L," """
OLVIDAR empieza con la letra, O," """
CEÑO empieza con la letra, C, A
GENIAL empieza con la letra, G," """
APRENDER empieza con la letra, A, A
SUAVE empieza con la letra, S, A
ANCHO empieza con la letra, A, A
AVIÓN empieza con la letra, A, A
INCORRECTO empieza con la letra, I," """
BAILE empieza con la letra, B, A
GANAR empieza con la letra, G, A
CREER empieza con la letra, C, A
CONCIERTO empieza con la letra, C, A
BICICLETA empieza con la letra, B, B
RANCIO empieza con la letra, R," """
BIBLIOTECA empieza con la letra, B, A
LLAMADA empieza con la letra, L," """
DAR empieza con la letra, D, A
SABER empieza con la letra, S, A
SUBIR empieza con la letra, S," """
FRESCO empieza con la letra, F, A
MIRAR empieza con la letra, M, M
VIEJO empieza con la letra, V," """
GIMNASIO empieza con la letra, G, G
ALTO empieza con la letra, A, A
DECIDIR empieza con la letra, D, E
ELIGE empieza con la letra, E, A
QUERER empieza con la letra, Q, A
RUIDOSO empieza con la letra, R," """
CAMINAR empieza con la letra, C, A
CAJA empieza con la letra, C, A
GROSERO empieza con la letra, G, G
MÁQUINA empieza con la letra, M, A
CALMA empieza con la letra, C, A
DERECHA empieza con la letra, D," """
INCLUIR empieza con la letra, I, A
FALSO empieza con la letra, F, A
SUSURRO empieza con la letra, S, S
PROFUNDO empieza con la letra, P," """
PELÍCULA empieza con la letra, P, A
RISA empieza con la letra, R, A
AGRIO empieza con la letra, A, A
BENDICE empieza con la letra, B, B
SUCIO empieza con la letra, S, S
PEQUEÑO empieza con la letra, P," """
