prompt,answer_token,predicted_top1_token
"Hayley Williams é o/a vocalista principal de Paramore.
Brandon Flowers é o/a vocalista principal de The Killers.
Deborah Harry é o/a vocalista principal de Blondie.
Thom Yorke é o/a vocalista principal de Radiohead.
Amy Lee é o/a vocalista principal de Evanescence.
Matthew Bellamy é o/a vocalista principal de Muse.
James Murphy é o/a vocalista principal de LCD Soundsystem.
Win Butler é o/a vocalista principal de Arcade Fire.
Shirley Manson é o/a vocalista principal de Garbage.
Brittany Howard é o/a vocalista principal de Alabama Shakes.
Brian Johnson é o/a vocalista principal de", AC, AC
"Hayley Williams é o/a vocalista principal de Paramore.
Brandon Flowers é o/a vocalista principal de The Killers.
Deborah Harry é o/a vocalista principal de Blondie.
Thom Yorke é o/a vocalista principal de Radiohead.
Amy Lee é o/a vocalista principal de Evanescence.
Matthew Bellamy é o/a vocalista principal de Muse.
James Murphy é o/a vocalista principal de LCD Soundsystem.
Win Butler é o/a vocalista principal de Arcade Fire.
Shirley Manson é o/a vocalista principal de Garbage.
Brittany Howard é o/a vocalista principal de Alabama Shakes.
Brian Johnson é o/a vocalista principal de",/,/
"Hayley Williams é o/a vocalista principal de Paramore.
Brandon Flowers é o/a vocalista principal de The Killers.
Deborah Harry é o/a vocalista principal de Blondie.
Thom Yorke é o/a vocalista principal de Radiohead.
Amy Lee é o/a vocalista principal de Evanescence.
Matthew Bellamy é o/a vocalista principal de Muse.
James Murphy é o/a vocalista principal de LCD Soundsystem.
Win Butler é o/a vocalista principal de Arcade Fire.
Shirley Manson é o/a vocalista principal de Garbage.
Brittany Howard é o/a vocalista principal de Alabama Shakes.
Brian Johnson é o/a vocalista principal de",DC,DC
"Hayley Williams é o/a vocalista principal de Paramore.
Brandon Flowers é o/a vocalista principal de The Killers.
Deborah Harry é o/a vocalista principal de Blondie.
Thom Yorke é o/a vocalista principal de Radiohead.
Amy Lee é o/a vocalista principal de Evanescence.
Matthew Bellamy é o/a vocalista principal de Muse.
James Murphy é o/a vocalista principal de LCD Soundsystem.
Win Butler é o/a vocalista principal de Arcade Fire.
Shirley Manson é o/a vocalista principal de Garbage.
Brittany Howard é o/a vocalista principal de Alabama Shakes.
Steven Tyler é o/a vocalista principal de", Aeros, Aeros
"Hayley Williams é o/a vocalista principal de Paramore.
Brandon Flowers é o/a vocalista principal de The Killers.
Deborah Harry é o/a vocalista principal de Blondie.
Thom Yorke é o/a vocalista principal de Radiohead.
Amy Lee é o/a vocalista principal de Evanescence.
Matthew Bellamy é o/a vocalista principal de Muse.
James Murphy é o/a vocalista principal de LCD Soundsystem.
Win Butler é o/a vocalista principal de Arcade Fire.
Shirley Manson é o/a vocalista principal de Garbage.
Brittany Howard é o/a vocalista principal de Alabama Shakes.
Steven Tyler é o/a vocalista principal de",mith,mith
"Hayley Williams é o/a vocalista principal de Paramore.
Brandon Flowers é o/a vocalista principal de The Killers.
Deborah Harry é o/a vocalista principal de Blondie.
Thom Yorke é o/a vocalista principal de Radiohead.
Amy Lee é o/a vocalista principal de Evanescence.
Matthew Bellamy é o/a vocalista principal de Muse.
James Murphy é o/a vocalista principal de LCD Soundsystem.
Win Butler é o/a vocalista principal de Arcade Fire.
Shirley Manson é o/a vocalista principal de Garbage.
Brittany Howard é o/a vocalista principal de Alabama Shakes.
Chris Martin é o/a vocalista principal de", Cold, Cold
"Hayley Williams é o/a vocalista principal de Paramore.
Brandon Flowers é o/a vocalista principal de The Killers.
Deborah Harry é o/a vocalista principal de Blondie.
Thom Yorke é o/a vocalista principal de Radiohead.
Amy Lee é o/a vocalista principal de Evanescence.
Matthew Bellamy é o/a vocalista principal de Muse.
James Murphy é o/a vocalista principal de LCD Soundsystem.
Win Butler é o/a vocalista principal de Arcade Fire.
Shirley Manson é o/a vocalista principal de Garbage.
Brittany Howard é o/a vocalista principal de Alabama Shakes.
Chris Martin é o/a vocalista principal de",play,play
"Hayley Williams é o/a vocalista principal de Paramore.
Brandon Flowers é o/a vocalista principal de The Killers.
Deborah Harry é o/a vocalista principal de Blondie.
Thom Yorke é o/a vocalista principal de Radiohead.
Amy Lee é o/a vocalista principal de Evanescence.
Matthew Bellamy é o/a vocalista principal de Muse.
James Murphy é o/a vocalista principal de LCD Soundsystem.
Win Butler é o/a vocalista principal de Arcade Fire.
Shirley Manson é o/a vocalista principal de Garbage.
Brittany Howard é o/a vocalista principal de Alabama Shakes.
Dave Grohl é o/a vocalista principal de", Foo, Foo
"Hayley Williams é o/a vocalista principal de Paramore.
Brandon Flowers é o/a vocalista principal de The Killers.
Deborah Harry é o/a vocalista principal de Blondie.
Thom Yorke é o/a vocalista principal de Radiohead.
Amy Lee é o/a vocalista principal de Evanescence.
Matthew Bellamy é o/a vocalista principal de Muse.
James Murphy é o/a vocalista principal de LCD Soundsystem.
Win Butler é o/a vocalista principal de Arcade Fire.
Shirley Manson é o/a vocalista principal de Garbage.
Brittany Howard é o/a vocalista principal de Alabama Shakes.
Dave Grohl é o/a vocalista principal de", Fighters, Fighters
"Hayley Williams é o/a vocalista principal de Paramore.
Brandon Flowers é o/a vocalista principal de The Killers.
Deborah Harry é o/a vocalista principal de Blondie.
Thom Yorke é o/a vocalista principal de Radiohead.
Amy Lee é o/a vocalista principal de Evanescence.
Matthew Bellamy é o/a vocalista principal de Muse.
James Murphy é o/a vocalista principal de LCD Soundsystem.
Win Butler é o/a vocalista principal de Arcade Fire.
Shirley Manson é o/a vocalista principal de Garbage.
Brittany Howard é o/a vocalista principal de Alabama Shakes.
Axl Rose é o/a vocalista principal de", Guns, Guns
