prompt,answer_token,predicted_top1_token
สิ่งที่ตรงข้ามกับ น่ารัก คือ, น, ความ
สิ่งที่ตรงข้ามกับ น่ารัก คือ,่าร,ร
สิ่งที่ตรงข้ามกับ น่ารัก คือ,ัง,ุน
สิ่งที่ตรงข้ามกับ น่ารัก คือ,เก,แรง
สิ่งที่ตรงข้ามกับ น่ารัก คือ,ีย, ความ
สิ่งที่ตรงข้ามกับ น่ารัก คือ,จ,โ
สิ่งที่ตรงข้ามกับ สร้างสรรค คือ, ทำ, การ
สิ่งที่ตรงข้ามกับ สร้างสรรค คือ,ลาย,สร
สิ่งที่ตรงข้ามกับ มีความสุข คือ, เ�, ความ
สิ่งที่ตรงข้ามกับ มีความสุข คือ,�,เคร
สิ่งที่ตรงข้ามกับ มีความสุข คือ,ร,ียด
สิ่งที่ตรงข้ามกับ มีความสุข คือ,้า, ความ
สิ่งที่ตรงข้ามกับ เต็ม คือ, ว,"
"
สิ่งที่ตรงข้ามกับ เต็ม คือ,่าง,A
สิ่งที่ตรงข้ามกับ กล้า คือ, ข, ความ
สิ่งที่ตรงข้ามกับ กล้า คือ,ี้,ร
สิ่งที่ตรงข้ามกับ กล้า คือ,ข,ู้
สิ่งที่ตรงข้ามกับ กล้า คือ,ลาด,ส
สิ่งที่ตรงข้ามกับ เปิด คือ, ป,"
"
สิ่งที่ตรงข้ามกับ เปิด คือ,ิด,A
สิ่งที่ตรงข้ามกับ ปลอดภัย คือ, อ, การ
สิ่งที่ตรงข้ามกับ ปลอดภัย คือ,ัน,เล
สิ่งที่ตรงข้ามกับ ปลอดภัย คือ,ตร,่น
สิ่งที่ตรงข้ามกับ ปลอดภัย คือ,าย,การ
สิ่งที่ตรงข้ามกับ สวย คือ, น, ส
สิ่งที่ตรงข้ามกับ สวย คือ,่า,ิ่
สิ่งที่ตรงข้ามกับ สวย คือ,เกล,งท
สิ่งที่ตรงข้ามกับ สวย คือ,ียด,ี่
สิ่งที่ตรงข้ามกับ มิตร คือ, ศ, ความ
สิ่งที่ตรงข้ามกับ มิตร คือ,ัตร,ร
สิ่งที่ตรงข้ามกับ มิตร คือ,ู,ัก
สิ่งที่ตรงข้ามกับ กลางวัน คือ, กล, กล
สิ่งที่ตรงข้ามกับ กลางวัน คือ,าง,าง
สิ่งที่ตรงข้ามกับ กลางวัน คือ,ค,ค
สิ่งที่ตรงข้ามกับ กลางวัน คือ,ืน,ืน
สิ่งที่ตรงข้ามกับ น่าซื้อ คือ, น, การ
สิ่งที่ตรงข้ามกับ น่าซื้อ คือ,่า,ใช
สิ่งที่ตรงข้ามกับ น่าซื้อ คือ,ขาย,้
สิ่งที่ตรงข้ามกับ ใหญ คือ, เล,"
"
สิ่งที่ตรงข้ามกับ ใหญ คือ,็ก,A
สิ่งที่ตรงข้ามกับ แก คือ, อ,"
"
สิ่งที่ตรงข้ามกับ แก คือ,่อน,A
สิ่งที่ตรงข้ามกับ แก คือ,ว,.
สิ่งที่ตรงข้ามกับ แก คือ,ัย, ส
สิ่งที่ตรงข้ามกับ เงียบ คือ, ด, การ
สิ่งที่ตรงข้ามกับ เงียบ คือ,ัง,ม
สิ่งที่ตรงข้ามกับ จริง คือ, เท, การ
สิ่งที่ตรงข้ามกับ จริง คือ,็จ,ทำ
สิ่งที่ตรงข้ามกับ เร็ว คือ, ช, อ
สิ่งที่ตรงข้ามกับ เร็ว คือ,้า,ัน
สิ่งที่ตรงข้ามกับ ร้อน คือ, เ,"
"
สิ่งที่ตรงข้ามกับ ร้อน คือ,ย,A
สิ่งที่ตรงข้ามกับ ร้อน คือ,็น,.
สิ่งที่ตรงข้ามกับ ดี คือ, เล, การ
สิ่งที่ตรงข้ามกับ ดี คือ,ว,ทำ
สิ่งที่ตรงข้ามกับ เริ่มต้น คือ, ส, การ
สิ่งที่ตรงข้ามกับ เริ่มต้น คือ,ิ้,ใช
สิ่งที่ตรงข้ามกับ เริ่มต้น คือ,นส,้
สิ่งที่ตรงข้ามกับ เริ่มต้น คือ,ุด,คำ
สิ่งที่ตรงข้ามกับ ใน คือ, น,"
"
สิ่งที่ตรงข้ามกับ ใน คือ,อก,A
สิ่งที่ตรงข้ามกับ ผู้ชนะ คือ, ผ, การ
สิ่งที่ตรงข้ามกับ ผู้ชนะ คือ,ู้,ต
