prompt,answer_token,predicted_top1_token
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ น่ารัก คือ", น, ไม
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ น่ารัก คือ",่าร,่น
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ น่ารัก คือ",ัง,่าร
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ น่ารัก คือ",เก,ัก
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ น่ารัก คือ",ีย,".
"
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ น่ารัก คือ",จ,ส
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ สร้างสรรค คือ", ทำ, ไม
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ สร้างสรรค คือ",ลาย,่
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ มีความสุข คือ", เ�, ไม
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ มีความสุข คือ",�,่ม
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ มีความสุข คือ",ร,ีความ
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ มีความสุข คือ",้า,ส
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ เต็ม คือ", ว, เ
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ เต็ม คือ",่าง,หน
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ กล้า คือ", ข, ห
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ กล้า คือ",ี้,ง
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ กล้า คือ",ข,ุด
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ กล้า คือ",ลาด,ห
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ เปิด คือ", ป, ป
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ เปิด คือ",ิด,ิด
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ ปลอดภัย คือ", อ, ความ
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ ปลอดภัย คือ",ัน,เส
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ ปลอดภัย คือ",ตร,ี่
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ ปลอดภัย คือ",าย,ยง
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ สวย คือ", น, ไม
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ สวย คือ",่า,่
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ สวย คือ",เกล,สว
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ สวย คือ",ียด,ย
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ มิตร คือ", ศ, ไม
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ มิตร คือ",ัตร,่ม
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ มิตร คือ",ู,ิตร
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ กลางวัน คือ", กล, ค
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ กลางวัน คือ",าง,่ำ
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ กลางวัน คือ",ค,".
"
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ กลางวัน คือ",ืน,ส
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ น่าซื้อ คือ", น, ไม
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ น่าซื้อ คือ",่า,่น
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ น่าซื้อ คือ",ขาย,่า
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ ใหญ คือ", เล, น
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ ใหญ คือ",็ก,้อย
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ แก คือ", อ, ไม
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ แก คือ",่อน,่
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ แก คือ",ว,แก
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ แก คือ",ัย,".
"
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ เงียบ คือ", ด, เส
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ เงียบ คือ",ัง,ียง
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ จริง คือ", เท, ผ
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ จริง คือ",็จ,ิด
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ เร็ว คือ", ช,ช
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ เร็ว คือ",้า,้า
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ ร้อน คือ", เ, อ
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ ร้อน คือ",ย,ุ่
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ ร้อน คือ",็น,น
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ ดี คือ", เล, ไม
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ ดี คือ",ว,่
"สิ่งที่ตรงข้ามกับ เป็นระเบียบ คือ ไม่เป็นระเบียบ.
สิ่งที่ตรงข้ามกับ สงบ คือ เสียงดัง.
สิ่งที่ตรงข้ามกับ เริ่มต้น คือ", ส, ส
