prompt,answer_token,predicted_top1_token
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
ฟุชิงิดาเนะ วิวัฒนาการเป็น", ฟ, โ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
ฟุชิงิดาเนะ วิวัฒนาการเป็น",ุ,จ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
ฟุชิงิดาเนะ วิวัฒนาการเป็น",ช,ล
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
ฟุชิงิดาเนะ วิวัฒนาการเป็น",ิก,ท
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
ฟุชิงิดาเนะ วิวัฒนาการเป็น",ิโ,ิ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
ฟุชิงิดาเนะ วิวัฒนาการเป็น",ซ,อ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
ฮิโตะคาเงะ วิวัฒนาการเป็น", ล, โ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
ฮิโตะคาเงะ วิวัฒนาการเป็น",ิ,จ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
ฮิโตะคาเงะ วิวัฒนาการเป็น",ซ,ล
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
ฮิโตะคาเงะ วิวัฒนาการเป็น",า,ท
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
ฮิโตะคาเงะ วิวัฒนาการเป็น",โด,ิ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
ฮิโตะคาเงะ วิวัฒนาการเป็น",ะ,อ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
เซนิกาเมะ วิวัฒนาการเป็น", ค, โ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
เซนิกาเมะ วิวัฒนาการเป็น",า,จ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
เซนิกาเมะ วิวัฒนาการเป็น",เม,ล
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
เซนิกาเมะ วิวัฒนาการเป็น",ล,ท
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
พิคาชู วิวัฒนาการเป็น", , โ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
พิคาชู วิวัฒนาการเป็น",ไร,จ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
พิคาชู วิวัฒนาการเป็น",ช,ล
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
พิคาชู วิวัฒนาการเป็น",ู,ท
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
เนียส วิวัฒนาการเป็น", ภาษ, โ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
เนียส วิวัฒนาการเป็น",า,จ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
เนียส วิวัฒนาการเป็น",เปอร,ล
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
เนียส วิวัฒนาการเป็น",์เซ,ท
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
เนียส วิวัฒนาการเป็น",ีย,ิ
"อีวุย วิวัฒนาการเป็น วาโพเรอน.
อีวุย วิวัฒนาการเป็น โจลทิออน.
คาเตอปี วิวัฒนาการเป็น", ท, โ
