prompt,answer_token,predicted_top1_token
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
BIEGUNG beginnt mit dem Buchstaben", B, B
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
SCHWER beginnt mit dem Buchstaben", S, S
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
SCHÖN beginnt mit dem Buchstaben", S, S
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
FRAGEN beginnt mit dem Buchstaben", F, F
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ERWEITERN beginnt mit dem Buchstaben", E, E
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
VORDERSEITE beginnt mit dem Buchstaben", V, V
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ZÄH beginnt mit dem Buchstaben", Z, Z
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ART beginnt mit dem Buchstaben", A, A
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
GEHE beginnt mit dem Buchstaben", G, G
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
CHIRURGIE beginnt mit dem Buchstaben", C, C
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
VERGANGENHEIT beginnt mit dem Buchstaben", V, V
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
INNEN beginnt mit dem Buchstaben", I, I
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
EINTRETEN beginnt mit dem Buchstaben", E, E
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
BEGINN beginnt mit dem Buchstaben", B, B
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
VERSCHWINDEN beginnt mit dem Buchstaben", V, V
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
HERBST beginnt mit dem Buchstaben", H, H
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
VERRÜCKT beginnt mit dem Buchstaben", V, V
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
VERGESSEN beginnt mit dem Buchstaben", V, V
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
STIRNRUNZELN beginnt mit dem Buchstaben", S, S
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
GROSSARTIG beginnt mit dem Buchstaben", G, G
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
LERNEN beginnt mit dem Buchstaben", L, L
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
GLATT beginnt mit dem Buchstaben", G, G
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
BREIT beginnt mit dem Buchstaben", B, B
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
FLUGZEUG beginnt mit dem Buchstaben", F, F
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
FALSCH beginnt mit dem Buchstaben", F, F
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
TANZ beginnt mit dem Buchstaben", T, T
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
GEWINN beginnt mit dem Buchstaben", G, G
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
GLAUBEN beginnt mit dem Buchstaben", G, G
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
KONZERT beginnt mit dem Buchstaben", K, K
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
FAHRRAD beginnt mit dem Buchstaben", F, F
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ABGESTANDEN beginnt mit dem Buchstaben", A, A
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
BIBLIOTHEK beginnt mit dem Buchstaben", B, B
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ANRUF beginnt mit dem Buchstaben", A, A
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
GEBEN beginnt mit dem Buchstaben", G, G
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
WISSEN beginnt mit dem Buchstaben", W, W
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
KLETTERN beginnt mit dem Buchstaben", K, K
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
FRISCH beginnt mit dem Buchstaben", F, F
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
SCHAUEN beginnt mit dem Buchstaben", S, S
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ALT beginnt mit dem Buchstaben", A, A
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
FITNESSSTUDIO beginnt mit dem Buchstaben", F, F
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
HOCH beginnt mit dem Buchstaben", H, H
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ENTSCHEIDEN beginnt mit dem Buchstaben", E, E
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
WÄHLEN beginnt mit dem Buchstaben", W, W
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
WOLLEN beginnt mit dem Buchstaben", W, W
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
LAUT beginnt mit dem Buchstaben", L, L
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
GEHEN beginnt mit dem Buchstaben", G, G
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
KISTE beginnt mit dem Buchstaben", K, K
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
UNHÖFLICH beginnt mit dem Buchstaben", U, U
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
MASCHINE beginnt mit dem Buchstaben", M, M
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
RUHE beginnt mit dem Buchstaben", R, R
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
RECHT beginnt mit dem Buchstaben", R, R
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
EINBEZIEHEN beginnt mit dem Buchstaben", E, E
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
FALSCH beginnt mit dem Buchstaben", F, F
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
FLÜSTERN beginnt mit dem Buchstaben", F, F
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
TIEF beginnt mit dem Buchstaben", T, T
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
FILM beginnt mit dem Buchstaben", F, F
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
LACHEN beginnt mit dem Buchstaben", L, L
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
SAUER beginnt mit dem Buchstaben", S, S
