prompt,answer_token,predicted_top1_token
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
BIEGUNG beginnt mit dem Buchstaben", B, B
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
SCHWER beginnt mit dem Buchstaben", S, S
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
SCHÖN beginnt mit dem Buchstaben", S, S
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
FRAGEN beginnt mit dem Buchstaben", F, F
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
ERWEITERN beginnt mit dem Buchstaben", E, E
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
VORDERSEITE beginnt mit dem Buchstaben", V, V
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
ZÄH beginnt mit dem Buchstaben", Z, Z
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
ART beginnt mit dem Buchstaben", A, A
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
GEHE beginnt mit dem Buchstaben", G, G
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
CHIRURGIE beginnt mit dem Buchstaben", C, C
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
VERGANGENHEIT beginnt mit dem Buchstaben", V, V
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
INNEN beginnt mit dem Buchstaben", I, I
"REISE beginnt mit dem Buchstaben R.
ZEBRA beginnt mit dem Buchstaben Z.
NIE beginnt mit dem Buchstaben N.
ECHO beginnt mit dem Buchstaben E.
EINTRETEN beginnt mit dem Buchstaben", E, E
