prompt,answer_token,predicted_top1_token
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Stati Uniti d'America è", , 
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Stati Uniti d'America è",ingle,ingle
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Stati Uniti d'America è",se,se
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Canada è", , l
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Canada è",ingle,'
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Canada è",se,ingle
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Messico è", sp, il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Messico è",agn, sp
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Messico è",olo,agn
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Brasile è", port, il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Brasile è",ogh, port
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Brasile è",ese,ogh
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Argentina è", sp, il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Argentina è",agn, sp
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Argentina è",olo,agn
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Cile è", sp, il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Cile è",agn, sp
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Cile è",olo,agn
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Perù è", sp, il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Perù è",agn, sp
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Perù è",olo,agn
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Colombia è", sp, il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Colombia è",agn, sp
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Colombia è",olo,agn
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Venezuela è", sp, il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Venezuela è",agn, sp
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Venezuela è",olo,agn
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Spagna è", sp, il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Spagna è",agn, cast
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Spagna è",olo,igli
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Francia è", franc, il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Francia è",ese, franc
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Germania è", ted, ted
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Germania è",esco,esco
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Italia è", italiano, l
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Russia è", rus, rus
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Russia è",so,so
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Cina è", c, il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Cina è",inese, c
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Cina è", mand,inese
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Cina è",ar,".
"
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Cina è",ino,La
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Giappone è", gi, il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Giappone è",ap, gi
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Giappone è",pon,ap
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Giappone è",ese,pon
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Corea del Sud è", core, il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Corea del Sud è",ano, core
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in India è", hind, l
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in India è",ī,'
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Pakistan è", ur, l
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Pakistan è",du,'
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in lingua Nigerian Pidgin è", , il
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in lingua Nigerian Pidgin è",ingle, pid
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in lingua Nigerian Pidgin è",se,gin
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Egitto è", ar, l
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Egitto è",abo,'
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Arabia Saudita è", ar, l
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Arabia Saudita è",abo,'
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Turchia è", tur, tur
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Turchia è",co,co
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Australia è", , 
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Australia è",ingle,ingle
"La lingua ufficiale in Svezia è svedese.
La lingua ufficiale in Australia è",se,se
