prompt,answer_token,predicted_top1_token
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
John Adams foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
John Adams foi eleito(a) em",179,179
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
John Adams foi eleito(a) em",6,6
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Thomas Jefferson foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Thomas Jefferson foi eleito(a) em",180,180
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Thomas Jefferson foi eleito(a) em",0,0
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
James Madison foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
James Madison foi eleito(a) em",180,180
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
James Madison foi eleito(a) em",8,8
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
James Monroe foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
James Monroe foi eleito(a) em",181,181
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
James Monroe foi eleito(a) em",6,6
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
John Quincy Adams foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
John Quincy Adams foi eleito(a) em",182,182
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
John Quincy Adams foi eleito(a) em",4,4
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Andrew Jackson foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Andrew Jackson foi eleito(a) em",182,182
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Andrew Jackson foi eleito(a) em",8,8
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Martin Van Buren foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Martin Van Buren foi eleito(a) em",183,183
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Martin Van Buren foi eleito(a) em",6,6
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William Henry Harrison foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William Henry Harrison foi eleito(a) em",184,184
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William Henry Harrison foi eleito(a) em",0,0
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Richard M. Nixon foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Richard M. Nixon foi eleito(a) em",196,196
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Richard M. Nixon foi eleito(a) em",8,8
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
John F. Kennedy foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
John F. Kennedy foi eleito(a) em",196,196
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
John F. Kennedy foi eleito(a) em",0,0
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Richard Nixon foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Richard Nixon foi eleito(a) em",196,196
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Richard Nixon foi eleito(a) em",8,8
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Bill Clinton foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Bill Clinton foi eleito(a) em",199,199
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Bill Clinton foi eleito(a) em",2,2
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
George W. Bush foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
George W. Bush foi eleito(a) em",200,200
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
George W. Bush foi eleito(a) em",0,0
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Barack Obama foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Barack Obama foi eleito(a) em",200,200
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Barack Obama foi eleito(a) em",8,8
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Jimmy Carter foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Jimmy Carter foi eleito(a) em",197,197
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Jimmy Carter foi eleito(a) em",6,6
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Ronald Reagan foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Ronald Reagan foi eleito(a) em",198,198
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Ronald Reagan foi eleito(a) em",0,0
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
George H. W. Bush foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
George H. W. Bush foi eleito(a) em",198,198
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
George H. W. Bush foi eleito(a) em",8,8
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Joe Biden foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Joe Biden foi eleito(a) em",202,202
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Joe Biden foi eleito(a) em",0,0
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Franklin D. Roosevelt foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Franklin D. Roosevelt foi eleito(a) em",193,193
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
Franklin D. Roosevelt foi eleito(a) em",2,2
