prompt,answer_token,predicted_top1_token
John Adams foi eleito(a) em, , 
John Adams foi eleito(a) em,179,178
John Adams foi eleito(a) em,6,9
Thomas Jefferson foi eleito(a) em, , 
Thomas Jefferson foi eleito(a) em,180,180
Thomas Jefferson foi eleito(a) em,0,1
James Madison foi eleito(a) em, , 
James Madison foi eleito(a) em,180,178
James Madison foi eleito(a) em,8,8
James Monroe foi eleito(a) em, , 
James Monroe foi eleito(a) em,181,182
James Monroe foi eleito(a) em,6,0
John Quincy Adams foi eleito(a) em, , 
John Quincy Adams foi eleito(a) em,182,182
John Quincy Adams foi eleito(a) em,4,4
Andrew Jackson foi eleito(a) em, , 
Andrew Jackson foi eleito(a) em,182,182
Andrew Jackson foi eleito(a) em,8,8
Martin Van Buren foi eleito(a) em, , 
Martin Van Buren foi eleito(a) em,183,183
Martin Van Buren foi eleito(a) em,6,6
William Henry Harrison foi eleito(a) em, , 
William Henry Harrison foi eleito(a) em,184,184
William Henry Harrison foi eleito(a) em,0,0
Richard M. Nixon foi eleito(a) em, , 
Richard M. Nixon foi eleito(a) em,196,196
Richard M. Nixon foi eleito(a) em,8,8
John F. Kennedy foi eleito(a) em, , 
John F. Kennedy foi eleito(a) em,196,196
John F. Kennedy foi eleito(a) em,0,0
Richard Nixon foi eleito(a) em, , 
Richard Nixon foi eleito(a) em,196,196
Richard Nixon foi eleito(a) em,8,8
Bill Clinton foi eleito(a) em, , 
Bill Clinton foi eleito(a) em,199,199
Bill Clinton foi eleito(a) em,2,2
George W. Bush foi eleito(a) em, , 
George W. Bush foi eleito(a) em,200,200
George W. Bush foi eleito(a) em,0,0
Barack Obama foi eleito(a) em, , 
Barack Obama foi eleito(a) em,200,200
Barack Obama foi eleito(a) em,8,8
Jimmy Carter foi eleito(a) em, , 
Jimmy Carter foi eleito(a) em,197,197
Jimmy Carter foi eleito(a) em,6,6
Ronald Reagan foi eleito(a) em, , 
Ronald Reagan foi eleito(a) em,198,198
Ronald Reagan foi eleito(a) em,0,0
George H. W. Bush foi eleito(a) em, , 
George H. W. Bush foi eleito(a) em,198,199
George H. W. Bush foi eleito(a) em,8,2
Joe Biden foi eleito(a) em, , 
Joe Biden foi eleito(a) em,202,202
Joe Biden foi eleito(a) em,0,0
Franklin D. Roosevelt foi eleito(a) em, , 
Franklin D. Roosevelt foi eleito(a) em,193,193
Franklin D. Roosevelt foi eleito(a) em,2,2
