prompt,answer_token,predicted_top1_token
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William McKinley foi eleito(a) em 1896.
Herbert Hoover foi eleito(a) em 1928.
Grover Cleveland foi eleito(a) em 1884.
Ulysses S. Grant foi eleito(a) em 1868.
John Adams foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William McKinley foi eleito(a) em 1896.
Herbert Hoover foi eleito(a) em 1928.
Grover Cleveland foi eleito(a) em 1884.
Ulysses S. Grant foi eleito(a) em 1868.
John Adams foi eleito(a) em",179,179
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William McKinley foi eleito(a) em 1896.
Herbert Hoover foi eleito(a) em 1928.
Grover Cleveland foi eleito(a) em 1884.
Ulysses S. Grant foi eleito(a) em 1868.
John Adams foi eleito(a) em",6,6
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William McKinley foi eleito(a) em 1896.
Herbert Hoover foi eleito(a) em 1928.
Grover Cleveland foi eleito(a) em 1884.
Ulysses S. Grant foi eleito(a) em 1868.
Thomas Jefferson foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William McKinley foi eleito(a) em 1896.
Herbert Hoover foi eleito(a) em 1928.
Grover Cleveland foi eleito(a) em 1884.
Ulysses S. Grant foi eleito(a) em 1868.
Thomas Jefferson foi eleito(a) em",180,180
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William McKinley foi eleito(a) em 1896.
Herbert Hoover foi eleito(a) em 1928.
Grover Cleveland foi eleito(a) em 1884.
Ulysses S. Grant foi eleito(a) em 1868.
Thomas Jefferson foi eleito(a) em",0,0
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William McKinley foi eleito(a) em 1896.
Herbert Hoover foi eleito(a) em 1928.
Grover Cleveland foi eleito(a) em 1884.
Ulysses S. Grant foi eleito(a) em 1868.
James Madison foi eleito(a) em", , 
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William McKinley foi eleito(a) em 1896.
Herbert Hoover foi eleito(a) em 1928.
Grover Cleveland foi eleito(a) em 1884.
Ulysses S. Grant foi eleito(a) em 1868.
James Madison foi eleito(a) em",180,180
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William McKinley foi eleito(a) em 1896.
Herbert Hoover foi eleito(a) em 1928.
Grover Cleveland foi eleito(a) em 1884.
Ulysses S. Grant foi eleito(a) em 1868.
James Madison foi eleito(a) em",8,8
"Dwight D. Eisenhower foi eleito(a) em 1952.
Theodore Roosevelt foi eleito(a) em 1904.
Woodrow Wilson foi eleito(a) em 1912.
William McKinley foi eleito(a) em 1896.
Herbert Hoover foi eleito(a) em 1928.
Grover Cleveland foi eleito(a) em 1884.
Ulysses S. Grant foi eleito(a) em 1868.
James Monroe foi eleito(a) em", , 
