prompt,answer_token,predicted_top1_token
เมืองหลวงของ สหรัฐอเมริกา คือ, ว, ว
เมืองหลวงของ สหรัฐอเมริกา คือ,อ,อ
เมืองหลวงของ สหรัฐอเมริกา คือ,ช,ช
เมืองหลวงของ สหรัฐอเมริกา คือ,ิง,ิง
เมืองหลวงของ สหรัฐอเมริกา คือ,ต,ต
เมืองหลวงของ สหรัฐอเมริกา คือ,ัน,ัน
เมืองหลวงของ สหรัฐอเมริกา คือ, ด, ด
เมืองหลวงของ สหรัฐอเมริกา คือ,ี.,ี.
เมืองหลวงของ สหรัฐอเมริกา คือ,ซ,ซ
เมืองหลวงของ สหรัฐอเมริกา คือ,ี.,ี
เมืองหลวงของ ประเทศแคนาดา คือ, อ, โ
เมืองหลวงของ ประเทศแคนาดา คือ,อต,ตร
เมืองหลวงของ ประเทศแคนาดา คือ,ต,อน
เมืองหลวงของ ประเทศแคนาดา คือ,าว,โต
เมืองหลวงของ ประเทศแคนาดา คือ,า,"

"
เมืองหลวงของ ประเทศเม็กซิโก คือ, เม,เม
เมืองหลวงของ ประเทศเม็กซิโก คือ,็กซ,็กซ
เมืองหลวงของ ประเทศเม็กซิโก คือ,ิโ,ิโ
เมืองหลวงของ ประเทศเม็กซิโก คือ,ก,ก
เมืองหลวงของ ประเทศเม็กซิโก คือ,ซ,ซ
เมืองหลวงของ ประเทศเม็กซิโก คือ,ิต,ิต
เมืองหลวงของ ประเทศเม็กซิโก คือ,ี,ี
เมืองหลวงของ ประเทศอาร์เจนตินา คือ, บ,เม
เมืองหลวงของ ประเทศอาร์เจนตินา คือ,ัว,ือง
เมืองหลวงของ ประเทศอาร์เจนตินา คือ,โ,บ
เมืองหลวงของ ประเทศอาร์เจนตินา คือ,นส,ัว
เมืองหลวงของ ประเทศอาร์เจนตินา คือ,ไ,โ
เมืองหลวงของ ประเทศอาร์เจนตินา คือ,อเร,นส
เมืองหลวงของ ประเทศอาร์เจนตินา คือ,ส,ไ
เมืองหลวงของ ประเทศชิลี คือ, ซ, ซ
เมืองหลวงของ ประเทศชิลี คือ,ันต,าน
เมืองหลวงของ ประเทศชิลี คือ,ิ,ต
เมืองหลวงของ ประเทศชิลี คือ,อ,ิ
เมืองหลวงของ ประเทศชิลี คือ,า,อ
เมืองหลวงของ ประเทศชิลี คือ,โก,าก
เมืองหลวงของ ประเทศเปรู คือ, ล, ล
เมืองหลวงของ ประเทศเปรู คือ,ิม,ิม
เมืองหลวงของ ประเทศเปรู คือ,า,า
เมืองหลวงของ ประเทศเวเนซุเอลา คือ, การ,เม
เมืองหลวงของ ประเทศเวเนซุเอลา คือ,าก,ือง
เมืองหลวงของ ประเทศเวเนซุเอลา คือ,ัส,ก
เมืองหลวงของ ประเทศสเปน คือ, ม,เม
เมืองหลวงของ ประเทศสเปน คือ,าด,ือง
เมืองหลวงของ ประเทศสเปน คือ,ร,ม
เมืองหลวงของ ประเทศสเปน คือ,ิด,าด
เมืองหลวงของ ประเทศฝรั่งเศส คือ, ป, ป
เมืองหลวงของ ประเทศฝรั่งเศส คือ,าร,าร
เมืองหลวงของ ประเทศฝรั่งเศส คือ,ีส,ีส
เมืองหลวงของ ประเทศเยอรมนี คือ, เบ, เบ
เมืองหลวงของ ประเทศเยอรมนี คือ,อร,อร
เมืองหลวงของ ประเทศเยอรมนี คือ,์ล,์ล
เมืองหลวงของ ประเทศเยอรมนี คือ,ิน,ิน
เมืองหลวงของ ประเทศอิตาลี คือ, โ, โ
เมืองหลวงของ ประเทศอิตาลี คือ,รม,รม
เมืองหลวงของ ประเทศรัสเซีย คือ, ม, เม
เมืองหลวงของ ประเทศรัสเซีย คือ,อส,ือง
เมืองหลวงของ ประเทศรัสเซีย คือ,โก,ม
เมืองหลวงของ ประเทศจีน คือ, ป, ป
เมืองหลวงของ ประเทศจีน คือ,ักก,ักก
