prompt,answer_token,predicted_top1_token
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ สหรัฐอเมริกา คือ", ว, ว
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ สหรัฐอเมริกา คือ",อ,อ
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ สหรัฐอเมริกา คือ",ช,ช
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ สหรัฐอเมริกา คือ",ิง,ิง
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ สหรัฐอเมริกา คือ",ต,ต
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ สหรัฐอเมริกา คือ",ัน,ัน
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ สหรัฐอเมริกา คือ", ด, ด
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ สหรัฐอเมริกา คือ",ี.,ี.
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ สหรัฐอเมริกา คือ",ซ,ซ
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ สหรัฐอเมริกา คือ",ี.,ี.
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศแคนาดา คือ", อ, อ
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศแคนาดา คือ",อต,อต
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศแคนาดา คือ",ต,ต
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศแคนาดา คือ",าว,าว
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศแคนาดา คือ",า,า
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศเม็กซิโก คือ", เม, เม
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศเม็กซิโก คือ",็กซ,็กซ
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศเม็กซิโก คือ",ิโ,ิโ
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศเม็กซิโก คือ",ก,ก
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศเม็กซิโก คือ",ซ,ซ
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศเม็กซิโก คือ",ิต,ิต
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศเม็กซิโก คือ",ี,ี
"เมืองหลวงของ ประเทศนอร์เวย์ คือ ออสโล.
เมืองหลวงของ ประเทศฟินแลนด์ คือ เฮลซิงกิ.
เมืองหลวงของ ประเทศเดนมาร์ก คือ โคเปนเฮเกน.
เมืองหลวงของ ประเทศอาร์เจนตินา คือ", บ, บ
