prompt,answer_token,predicted_top1_token
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है, अ, और
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है,ंग, 
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है,्र,29
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है,ेज, र
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है,़ी,ाज
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है, भ,्य
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है,ाष,ों
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है,ा, म
कनाडा में आधिकारिक भाषा है, अ, और
कनाडा में आधिकारिक भाषा है,ंग, यह
कनाडा में आधिकारिक भाषा है,्र,ाँ
कनाडा में आधिकारिक भाषा है,ेज, क
कनाडा में आधिकारिक भाषा है,़ी,े
कनाडा में आधिकारिक भाषा है, भ, ल
कनाडा में आधिकारिक भाषा है,ाष,ोग
कनाडा में आधिकारिक भाषा है,ा,ों
मेक्सिको में आधिकारिक भाषा है, स, और
मेक्सिको में आधिकारिक भाषा है,्प, 
मेक्सिको में आधिकारिक भाषा है,ेन,१
मेक्सिको में आधिकारिक भाषा है,ी,०
ब्राज़ील में आधिकारिक भाषा है, प, और
ब्राज़ील में आधिकारिक भाषा है,ुर, 
ब्राज़ील में आधिकारिक भाषा है,्त,90
ब्राज़ील में आधिकारिक भाषा है,ग,%
ब्राज़ील में आधिकारिक भाषा है,ाल, स
ब्राज़ील में आधिकारिक भाषा है,ी,े
ब्राज़ील में आधिकारिक भाषा है, भ, अध
ब्राज़ील में आधिकारिक भाषा है,ाष,िक
ब्राज़ील में आधिकारिक भाषा है,ा, ल
अर्जेण्टीना में आधिकारिक भाषा है, स, और
अर्जेण्टीना में आधिकारिक भाषा है,्प, 
अर्जेण्टीना में आधिकारिक भाषा है,ेन,2
अर्जेण्टीना में आधिकारिक भाषा है,ी,","
चिली में आधिकारिक भाषा है, स, और
चिली में आधिकारिक भाषा है,्प, 
चिली में आधिकारिक भाषा है,ेन,2
चिली में आधिकारिक भाषा है,ी,","
पेरू में आधिकारिक भाषा है, स, और
पेरू में आधिकारिक भाषा है,्प, इसक
पेरू में आधिकारिक भाषा है,ेन,ा
पेरू में आधिकारिक भाषा है,ी, प
कोलम्बिया में आधिकारिक भाषा है, स, और
कोलम्बिया में आधिकारिक भाषा है,्प, इसक
कोलम्बिया में आधिकारिक भाषा है,ेन,ा
कोलम्बिया में आधिकारिक भाषा है,ी, प
वेनेज़ुएला में आधिकारिक भाषा है, स, और
वेनेज़ुएला में आधिकारिक भाषा है,्प, यह
वेनेज़ुएला में आधिकारिक भाषा है,ेन,ाँ
वेनेज़ुएला में आधिकारिक भाषा है,ी, क
स्पेन में आधिकारिक भाषा है, स, और
स्पेन में आधिकारिक भाषा है,्प, इसक
स्पेन में आधिकारिक भाषा है,ेन,ा
स्पेन में आधिकारिक भाषा है,ी, प
फ़्रान्स में आधिकारिक भाषा है, फ, और
फ़्रान्स में आधिकारिक भाषा है,़्, फ
फ़्रान्स में आधिकारिक भाषा है,र,़्
फ़्रान्स में आधिकारिक भाषा है,ां,र
फ़्रान्स में आधिकारिक भाषा है,स,ान
फ़्रान्स में आधिकारिक भाषा है,ीस,्स
फ़्रान्स में आधिकारिक भाषा है,ी,ीस
जर्मनी में आधिकारिक भाषा है, जर, और
जर्मनी में आधिकारिक भाषा है,्मन, 
इटली में आधिकारिक भाषा है, इत, और
इटली में आधिकारिक भाषा है,ाल, यह
इटली में आधिकारिक भाषा है,व,ाँ
इटली में आधिकारिक भाषा है,ी, क
रूस में आधिकारिक भाषा है, र, और
रूस में आधिकारिक भाषा है,ूस, 
रूस में आधिकारिक भाषा है,ी,200
