prompt,answer_token,predicted_top1_token
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है", अ, अ
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है",ंग,ंग
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है",्र,्र
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है",ेज,ेज
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है",़ी,़ी
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है", भ, भ
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है",ाष,ाष
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
संयुक्त राज्य अमेरिका में आधिकारिक भाषा है",ा,"ा.
"
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
कनाडा में आधिकारिक भाषा है", अ, अ
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
कनाडा में आधिकारिक भाषा है",ंग,ंग
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
कनाडा में आधिकारिक भाषा है",्र,्र
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
कनाडा में आधिकारिक भाषा है",ेज,ेज
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
कनाडा में आधिकारिक भाषा है",़ी,़ी
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
कनाडा में आधिकारिक भाषा है", भ, भ
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
कनाडा में आधिकारिक भाषा है",ाष,ाष
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
कनाडा में आधिकारिक भाषा है",ा,"ा.
"
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
मेक्सिको में आधिकारिक भाषा है", स, स
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
मेक्सिको में आधिकारिक भाषा है",्प,्प
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
मेक्सिको में आधिकारिक भाषा है",ेन,ेन
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
मेक्सिको में आधिकारिक भाषा है",ी,िश
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
ब्राज़ील में आधिकारिक भाषा है", प, प
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
ब्राज़ील में आधिकारिक भाषा है",ुर,ोर
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
ब्राज़ील में आधिकारिक भाषा है",्त,्त
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
ब्राज़ील में आधिकारिक भाषा है",ग,ुग
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
ब्राज़ील में आधिकारिक भाषा है",ाल,ीज
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
ब्राज़ील में आधिकारिक भाषा है",ी,़
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
ब्राज़ील में आधिकारिक भाषा है", भ, भ
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
ब्राज़ील में आधिकारिक भाषा है",ाष,ाष
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
ब्राज़ील में आधिकारिक भाषा है",ा,"ा.
"
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
अर्जेण्टीना में आधिकारिक भाषा है", स, स
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
अर्जेण्टीना में आधिकारिक भाषा है",्प,्प
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
अर्जेण्टीना में आधिकारिक भाषा है",ेन,ेन
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
अर्जेण्टीना में आधिकारिक भाषा है",ी,िश
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
चिली में आधिकारिक भाषा है", स, स
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
चिली में आधिकारिक भाषा है",्प,्प
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
चिली में आधिकारिक भाषा है",ेन,ेन
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
चिली में आधिकारिक भाषा है",ी,िश
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
पेरू में आधिकारिक भाषा है", स, स
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
पेरू में आधिकारिक भाषा है",्प,्प
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
पेरू में आधिकारिक भाषा है",ेन,ेन
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
पेरू में आधिकारिक भाषा है",ी,िश
"स्वीडन में आधिकारिक भाषा है स्वीडिश भाषा.
नॉर्वे में आधिकारिक भाषा है नॉर्वेजियाई भाषा.
फ़िनलैण्ड में आधिकारिक भाषा है फ़िनिश भाषा.
नीदरलैण्ड में आधिकारिक भाषा है डच भाषा.
स्विट्ज़रलैण्ड में आधिकारिक भाषा है जर्मन भाषा.
बेल्जियम में आधिकारिक भाषा है डच भाषा.
ऑस्ट्रिया में आधिकारिक भाषा है जर्मन भाषा.
कोलम्बिया में आधिकारिक भाषा है", स, स
