prompt,answer_token,predicted_top1_token
"शुरू का भूतकाल रूप है शुरू किया.
छाँटना का भूतकाल रूप है छांटा.
खून बहना का भूतकाल रूप है खून बहा.
जलना का भूतकाल रूप है जला.
खोदना का भूतकाल रूप है खोदा.
लड़ना का भूतकाल रूप है लड़ा.
उगना का भूतकाल रूप है उगा.
पूछन का भूतकाल रूप है", प, प
"शुरू का भूतकाल रूप है शुरू किया.
छाँटना का भूतकाल रूप है छांटा.
खून बहना का भूतकाल रूप है खून बहा.
जलना का भूतकाल रूप है जला.
खोदना का भूतकाल रूप है खोदा.
लड़ना का भूतकाल रूप है लड़ा.
उगना का भूतकाल रूप है उगा.
पूछन का भूतकाल रूप है",ूछ,ूछ
"शुरू का भूतकाल रूप है शुरू किया.
छाँटना का भूतकाल रूप है छांटा.
खून बहना का भूतकाल रूप है खून बहा.
जलना का भूतकाल रूप है जला.
खोदना का भूतकाल रूप है खोदा.
लड़ना का भूतकाल रूप है लड़ा.
उगना का भूतकाल रूप है उगा.
पूछन का भूतकाल रूप है",ा,"ा.
"
"शुरू का भूतकाल रूप है शुरू किया.
छाँटना का भूतकाल रूप है छांटा.
खून बहना का भूतकाल रूप है खून बहा.
जलना का भूतकाल रूप है जला.
खोदना का भूतकाल रूप है खोदा.
लड़ना का भूतकाल रूप है लड़ा.
उगना का भूतकाल रूप है उगा.
मानना का भूतकाल रूप है", म, म
"शुरू का भूतकाल रूप है शुरू किया.
छाँटना का भूतकाल रूप है छांटा.
खून बहना का भूतकाल रूप है खून बहा.
जलना का भूतकाल रूप है जला.
खोदना का भूतकाल रूप है खोदा.
लड़ना का भूतकाल रूप है लड़ा.
उगना का भूतकाल रूप है उगा.
मानना का भूतकाल रूप है",ान,ान
"शुरू का भूतकाल रूप है शुरू किया.
छाँटना का भूतकाल रूप है छांटा.
खून बहना का भूतकाल रूप है खून बहा.
जलना का भूतकाल रूप है जला.
खोदना का भूतकाल रूप है खोदा.
लड़ना का भूतकाल रूप है लड़ा.
उगना का भूतकाल रूप है उगा.
मानना का भूतकाल रूप है",ा,"ा.
"
"शुरू का भूतकाल रूप है शुरू किया.
छाँटना का भूतकाल रूप है छांटा.
खून बहना का भूतकाल रूप है खून बहा.
जलना का भूतकाल रूप है जला.
खोदना का भूतकाल रूप है खोदा.
लड़ना का भूतकाल रूप है लड़ा.
उगना का भूतकाल रूप है उगा.
तोड़ना का भूतकाल रूप है", त, त
"शुरू का भूतकाल रूप है शुरू किया.
छाँटना का भूतकाल रूप है छांटा.
खून बहना का भूतकाल रूप है खून बहा.
जलना का भूतकाल रूप है जला.
खोदना का भूतकाल रूप है खोदा.
लड़ना का भूतकाल रूप है लड़ा.
उगना का भूतकाल रूप है उगा.
तोड़ना का भूतकाल रूप है",ोड,ोड
"शुरू का भूतकाल रूप है शुरू किया.
छाँटना का भूतकाल रूप है छांटा.
खून बहना का भूतकाल रूप है खून बहा.
जलना का भूतकाल रूप है जला.
खोदना का भूतकाल रूप है खोदा.
लड़ना का भूतकाल रूप है लड़ा.
उगना का भूतकाल रूप है उगा.
तोड़ना का भूतकाल रूप है",़ा,़ा
"शुरू का भूतकाल रूप है शुरू किया.
छाँटना का भूतकाल रूप है छांटा.
खून बहना का भूतकाल रूप है खून बहा.
जलना का भूतकाल रूप है जला.
खोदना का भूतकाल रूप है खोदा.
लड़ना का भूतकाल रूप है लड़ा.
उगना का भूतकाल रूप है उगा.
लाना का भूतकाल रूप है", ल, ल
