prompt,answer_token,predicted_top1_token
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de États-Unis est", Washington, Washington
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Canada est", Ottawa, Ottawa
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Mexique est", Mexico, Mexico
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Argentine est", Buenos, Buenos
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Argentine est", Aires, Aires
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Chili est", Santiago, Santiago
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Pérou est", Lima, Lima
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Venezuela est", Car, Car
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Venezuela est",acas,acas
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Espagne est", Madrid, Madrid
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de France est", Paris, Paris
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Allemagne est", Berlin, Berlin
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Italie est", Rome, Rome
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Russie est", Mos, Mos
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Russie est",cou,cou
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de république populaire de Chine est", Pé, Pé
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de république populaire de Chine est",kin,kin
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Japon est", Tokyo, Tokyo
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Corée du Sud est", Sé, Sé
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Corée du Sud est",oul,oul
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Inde est", New, New
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Inde est", Delhi, Delhi
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Pakistan est", Islamabad, Islamabad
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Nigeria est", Abu, Abu
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Nigeria est",ja,ja
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Égypte est", Le, Le
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Égypte est", C, C
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Égypte est",aire,aire
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Arabie saoudite est", Riy, Riy
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Arabie saoudite est",ad,ad
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Turquie est", Ankara, Ankara
"La capitale de Norvège est Oslo.
La capitale de Finlande est Helsinki.
La capitale de Danemark est Copenhague.
La capitale de Australie est", Canberra, Canberra
