prompt,answer_token,predicted_top1_token
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
CURVA termina con la lettera", A, A
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
PESANTE termina con la lettera", E, E
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
BELLA termina con la lettera", A, A
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
CHIEDI termina con la lettera", I, I
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
ESPANDERE termina con la lettera", E, E
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
FRONTE termina con la lettera", E, E
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
DURO termina con la lettera", O, O
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
GENTILE termina con la lettera", E, E
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
VAI termina con la lettera", I, A
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
CHIRURGIA termina con la lettera", A, G
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
PASSATO termina con la lettera", O, O
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
DENTRO termina con la lettera", O, O
"FUOCO termina con la lettera O.
COLLINA termina con la lettera A.
GELATINA termina con la lettera A.
COLTELLO termina con la lettera O.
AGNELLO termina con la lettera O.
ENTRA termina con la lettera", A, A
