prompt,answer_token,predicted_top1_token
พิซซา มาจากประเทศ, ประเทศ,อ
พิซซา มาจากประเทศ,อ,ิต
พิซซา มาจากประเทศ,ิต,าล
พิซซา มาจากประเทศ,าล,ี
พิซซา มาจากประเทศ,ี, และ
ซูชิ มาจากประเทศ, ประเทศ,ญ
ซูชิ มาจากประเทศ,ญ,ี่
ซูชิ มาจากประเทศ,ี่,ป
ซูชิ มาจากประเทศ,ป,ุ่
ซูชิ มาจากประเทศ,ุ่,น
ซูชิ มาจากประเทศ,น,และ
ตาโก มาจากประเทศ, ประเทศ,ไ
ตาโก มาจากประเทศ,เม,ต
ตาโก มาจากประเทศ,็กซ,้
ตาโก มาจากประเทศ,ิโ,หว
ตาโก มาจากประเทศ,ก,ัน
บาแก็ต มาจากประเทศ, ประเทศ,อ
บาแก็ต มาจากประเทศ,ฝ,ิต
บาแก็ต มาจากประเทศ,ร,าล
บาแก็ต มาจากประเทศ,ั่,ี
บาแก็ต มาจากประเทศ,งเศส,และ
ปาเอยา มาจากประเทศ, ประเทศ,อ
ปาเอยา มาจากประเทศ,ส,ิต
ปาเอยา มาจากประเทศ,เป,าล
ปาเอยา มาจากประเทศ,น,ี
ชิมิชูร์ริ มาจากประเทศ, ประเทศ,อ
ชิมิชูร์ริ มาจากประเทศ,อาร,ินเด
ชิมิชูร์ริ มาจากประเทศ,์,ีย
ชิมิชูร์ริ มาจากประเทศ,เจ,"
"
ชิมิชูร์ริ มาจากประเทศ,นต,*
ชิมิชูร์ริ มาจากประเทศ,ิน, 
ชิมิชูร์ริ มาจากประเทศ,า, อ
บาคลาวา มาจากประเทศ, ประเทศ,อ
บาคลาวา มาจากประเทศ,ต,ิต
บาคลาวา มาจากประเทศ,ุรก,าล
บาคลาวา มาจากประเทศ,ี,ี
ไฟฌูวาดา มาจากประเทศ, ประเทศ,อ
ไฟฌูวาดา มาจากประเทศ,บร,ิต
ไฟฌูวาดา มาจากประเทศ,าซ,าล
ไฟฌูวาดา มาจากประเทศ,ิล,ี
บอชช์ มาจากประเทศ, ประเทศ,อ
บอชช์ มาจากประเทศ,ย,ิต
บอชช์ มาจากประเทศ,ู,าล
บอชช์ มาจากประเทศ,เคร,ี
บอชช์ มาจากประเทศ,น, ซ
ฟิชแอนด์ชิปส์ มาจากประเทศ, ส,อ
ฟิชแอนด์ชิปส์ มาจากประเทศ,หร,ังกฤษ
ฟิชแอนด์ชิปส์ มาจากประเทศ,าช,และ
ฟิชแอนด์ชิปส์ มาจากประเทศ,อ,เป
ฟิชแอนด์ชิปส์ มาจากประเทศ,าณาจ,็น
ฟิชแอนด์ชิปส์ มาจากประเทศ,ักร,บร
ติ่มซำ มาจากประเทศ, ประเทศ,จ
ติ่มซำ มาจากประเทศ,จ,ีน
ติ่มซำ มาจากประเทศ,ีน, ม
กิมจิ มาจากประเทศ, ประเทศ,ญ
กิมจิ มาจากประเทศ,เก,ี่
กิมจิ มาจากประเทศ,าหล,ป
กิมจิ มาจากประเทศ,ี,ุ่
กิมจิ มาจากประเทศ,ใต,น
กิมจิ มาจากประเทศ,้, ม
กูยาช มาจากประเทศ, ประเทศ,อ
กูยาช มาจากประเทศ,ฮ,ิต
กูยาช มาจากประเทศ,ัง,าล
กูยาช มาจากประเทศ,การ,ี
กูยาช มาจากประเทศ,ี, ม
ปีแยรอกี มาจากประเทศ, ประเทศ,อ
ปีแยรอกี มาจากประเทศ,โป,ิต
ปีแยรอกี มาจากประเทศ,แลนด,าล
ปีแยรอกี มาจากประเทศ,์,ี
ฮัมมัส มาจากประเทศ, ประเทศ,อ
ฮัมมัส มาจากประเทศ,เล,ิต
ฮัมมัส มาจากประเทศ,บ,าล
ฮัมมัส มาจากประเทศ,าน,ี
ฮัมมัส มาจากประเทศ,อน, และ
เรินดัง มาจากประเทศ, ประเทศ,อ
เรินดัง มาจากประเทศ,อ,ิต
เรินดัง มาจากประเทศ,ิน,าล
เรินดัง มาจากประเทศ,โ,ี
เรินดัง มาจากประเทศ,ดน, และ
เรินดัง มาจากประเทศ,ี,ม
เรินดัง มาจากประเทศ,เซ,ี
เรินดัง มาจากประเทศ,ีย,ผล
มูซากา มาจากประเทศ, ประเทศ,ญ
มูซากา มาจากประเทศ,กร,ี่
มูซากา มาจากประเทศ,ีซ,ป
แพฟโลวา มาจากประเทศ, ประเทศ,อ
แพฟโลวา มาจากประเทศ,น,ิต
แพฟโลวา มาจากประเทศ,ิว,าล
แพฟโลวา มาจากประเทศ,ซ,ี
แพฟโลวา มาจากประเทศ,ี, และ
แพฟโลวา มาจากประเทศ,แลนด,ม
แพฟโลวา มาจากประเทศ,์,ี
ชาวัรมา มาจากประเทศ, ต,อ
ชาวัรมา มาจากประเทศ,ะ,ื่
ชาวัรมา มาจากประเทศ,ว,น
ชาวัรมา มาจากประเทศ,ันออก, ๆ
ชาวัรมา มาจากประเทศ,กลาง, ม
ฟาลาเฟล มาจากประเทศ, ต,อ
ฟาลาเฟล มาจากประเทศ,ะ,ิต
ฟาลาเฟล มาจากประเทศ,ว,าล
ฟาลาเฟล มาจากประเทศ,ันออก,ี
ฟาลาเฟล มาจากประเทศ,กลาง, และ
เซบิเช มาจากประเทศ, ประเทศ,อ
เซบิเช มาจากประเทศ,เป,ิต
เซบิเช มาจากประเทศ,ร,าล
เซบิเช มาจากประเทศ,ู,ี
ข้าวหมก มาจากประเทศ, ประเทศ,จ
ข้าวหมก มาจากประเทศ,อ,ีน
ข้าวหมก มาจากประเทศ,ินเด, ม
ข้าวหมก มาจากประเทศ,ีย,ี
ฟงดูว์ มาจากประเทศ, ประเทศ,อ
ฟงดูว์ มาจากประเทศ,สว,ิต
ฟงดูว์ มาจากประเทศ,ิต,าล
ฟงดูว์ มาจากประเทศ,เซอร,ี
ฟงดูว์ มาจากประเทศ,์, ม
ฟงดูว์ มาจากประเทศ,แลนด,ี
ฟงดูว์ มาจากประเทศ,์,เน
ผัดไทย มาจากประเทศ, ประเทศ,อ
ผัดไทย มาจากประเทศ,ไทย,ื่
ซุปมิโซะ มาจากประเทศ, ประเทศ,ญ
ซุปมิโซะ มาจากประเทศ,ญ,ี่
ซุปมิโซะ มาจากประเทศ,ี่,ป
ซุปมิโซะ มาจากประเทศ,ป,ุ่
ซุปมิโซะ มาจากประเทศ,ุ่,น
ซุปมิโซะ มาจากประเทศ,น,และ
