prompt,answer_token,predicted_top1_token
"Dwight D. Eisenhower fue elegido(a) en 1952.
John Adams fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
John Adams fue elegido(a) en",179,179
"Dwight D. Eisenhower fue elegido(a) en 1952.
John Adams fue elegido(a) en",6,6
"Dwight D. Eisenhower fue elegido(a) en 1952.
Thomas Jefferson fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
Thomas Jefferson fue elegido(a) en",180,180
"Dwight D. Eisenhower fue elegido(a) en 1952.
Thomas Jefferson fue elegido(a) en",0,1
"Dwight D. Eisenhower fue elegido(a) en 1952.
James Madison fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
James Madison fue elegido(a) en",180,180
"Dwight D. Eisenhower fue elegido(a) en 1952.
James Madison fue elegido(a) en",8,8
"Dwight D. Eisenhower fue elegido(a) en 1952.
James Monroe fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
James Monroe fue elegido(a) en",181,181
"Dwight D. Eisenhower fue elegido(a) en 1952.
James Monroe fue elegido(a) en",6,6
"Dwight D. Eisenhower fue elegido(a) en 1952.
John Quincy Adams fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
John Quincy Adams fue elegido(a) en",182,182
"Dwight D. Eisenhower fue elegido(a) en 1952.
John Quincy Adams fue elegido(a) en",4,4
"Dwight D. Eisenhower fue elegido(a) en 1952.
Andrew Jackson fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
Andrew Jackson fue elegido(a) en",182,182
"Dwight D. Eisenhower fue elegido(a) en 1952.
Andrew Jackson fue elegido(a) en",8,8
"Dwight D. Eisenhower fue elegido(a) en 1952.
Martin Van Buren fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
Martin Van Buren fue elegido(a) en",183,183
"Dwight D. Eisenhower fue elegido(a) en 1952.
Martin Van Buren fue elegido(a) en",6,6
"Dwight D. Eisenhower fue elegido(a) en 1952.
William Henry Harrison fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
William Henry Harrison fue elegido(a) en",184,184
"Dwight D. Eisenhower fue elegido(a) en 1952.
William Henry Harrison fue elegido(a) en",0,0
"Dwight D. Eisenhower fue elegido(a) en 1952.
Richard M. Nixon fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
Richard M. Nixon fue elegido(a) en",196,196
"Dwight D. Eisenhower fue elegido(a) en 1952.
Richard M. Nixon fue elegido(a) en",8,8
"Dwight D. Eisenhower fue elegido(a) en 1952.
John F. Kennedy fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
John F. Kennedy fue elegido(a) en",196,196
"Dwight D. Eisenhower fue elegido(a) en 1952.
John F. Kennedy fue elegido(a) en",0,0
"Dwight D. Eisenhower fue elegido(a) en 1952.
Richard Nixon fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
Richard Nixon fue elegido(a) en",196,196
"Dwight D. Eisenhower fue elegido(a) en 1952.
Richard Nixon fue elegido(a) en",8,8
"Dwight D. Eisenhower fue elegido(a) en 1952.
Bill Clinton fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
Bill Clinton fue elegido(a) en",199,199
"Dwight D. Eisenhower fue elegido(a) en 1952.
Bill Clinton fue elegido(a) en",2,2
"Dwight D. Eisenhower fue elegido(a) en 1952.
George W. Bush fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
George W. Bush fue elegido(a) en",200,200
"Dwight D. Eisenhower fue elegido(a) en 1952.
George W. Bush fue elegido(a) en",0,0
"Dwight D. Eisenhower fue elegido(a) en 1952.
Barack Obama fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
Barack Obama fue elegido(a) en",200,200
"Dwight D. Eisenhower fue elegido(a) en 1952.
Barack Obama fue elegido(a) en",8,8
"Dwight D. Eisenhower fue elegido(a) en 1952.
Jimmy Carter fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
Jimmy Carter fue elegido(a) en",197,197
"Dwight D. Eisenhower fue elegido(a) en 1952.
Jimmy Carter fue elegido(a) en",6,6
"Dwight D. Eisenhower fue elegido(a) en 1952.
Ronald Reagan fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
Ronald Reagan fue elegido(a) en",198,198
"Dwight D. Eisenhower fue elegido(a) en 1952.
Ronald Reagan fue elegido(a) en",0,0
"Dwight D. Eisenhower fue elegido(a) en 1952.
George H. W. Bush fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
George H. W. Bush fue elegido(a) en",198,198
"Dwight D. Eisenhower fue elegido(a) en 1952.
George H. W. Bush fue elegido(a) en",8,8
"Dwight D. Eisenhower fue elegido(a) en 1952.
Joe Biden fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
Joe Biden fue elegido(a) en",202,202
"Dwight D. Eisenhower fue elegido(a) en 1952.
Joe Biden fue elegido(a) en",0,0
"Dwight D. Eisenhower fue elegido(a) en 1952.
Franklin D. Roosevelt fue elegido(a) en", , 
"Dwight D. Eisenhower fue elegido(a) en 1952.
Franklin D. Roosevelt fue elegido(a) en",193,193
"Dwight D. Eisenhower fue elegido(a) en 1952.
Franklin D. Roosevelt fue elegido(a) en",2,2
