prompt,answer_token,predicted_top1_token
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Sirius si trova nella costellazione di", Can, Can
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Sirius si trova nella costellazione di",is,is
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Sirius si trova nella costellazione di", Major, Major
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Vega si trova nella costellazione di", Ly, Ly
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Vega si trova nella costellazione di",ra,ra
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Arcturus si trova nella costellazione di", Bo, Bo
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Arcturus si trova nella costellazione di",ö,ö
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Arcturus si trova nella costellazione di",tes,tes
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Capella si trova nella costellazione di", Aur, Aur
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Capella si trova nella costellazione di",iga,iga
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Procyon si trova nella costellazione di", Can, Can
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Procyon si trova nella costellazione di",is,is
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Procyon si trova nella costellazione di", Minor, Minor
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Altair si trova nella costellazione di", Aqu, Aqu
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Altair si trova nella costellazione di",ila,ila
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Aldebaran si trova nella costellazione di", T, T
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Aldebaran si trova nella costellazione di",aurus,aurus
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Antares si trova nella costellazione di", Scor, Scor
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Antares si trova nella costellazione di",pi,pi
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Antares si trova nella costellazione di",us,us
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Fomalhaut si trova nella costellazione di", P, P
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Fomalhaut si trova nella costellazione di",isc,isc
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Fomalhaut si trova nella costellazione di",is,is
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Fomalhaut si trova nella costellazione di", Austr, Austr
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Fomalhaut si trova nella costellazione di",inus,inus
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Deneb si trova nella costellazione di", Cy, Cy
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Deneb si trova nella costellazione di",gn,gn
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Deneb si trova nella costellazione di",us,us
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Castor si trova nella costellazione di", Gemini, Gemini
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Mizar si trova nella costellazione di", U, U
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Mizar si trova nella costellazione di",rsa,rsa
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Mizar si trova nella costellazione di", Major, Major
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Dubhe si trova nella costellazione di", U, U
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Dubhe si trova nella costellazione di",rsa,rsa
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Dubhe si trova nella costellazione di", Major, Major
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Alcor si trova nella costellazione di", U, Per
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Alcor si trova nella costellazione di",rsa,seo
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Alcor si trova nella costellazione di", Major,".
"
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Alphecca si trova nella costellazione di", Corona, Corona
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Alphecca si trova nella costellazione di", B, Austral
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Alphecca si trova nella costellazione di",ore,is
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Alphecca si trova nella costellazione di",alis,".
"
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Zubenelgenubi si trova nella costellazione di", Lib, Lib
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Zubenelgenubi si trova nella costellazione di",ra,ra
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Gacrux si trova nella costellazione di", Cr, Cr
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Gacrux si trova nella costellazione di",ux,ux
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Alnair si trova nella costellazione di", Gr, Orion
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Alnair si trova nella costellazione di",us,".
"
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Shaula si trova nella costellazione di", Scor, Scor
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Shaula si trova nella costellazione di",pi,pi
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Shaula si trova nella costellazione di",us,us
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Kaus Australis si trova nella costellazione di", Sag, Car
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Kaus Australis si trova nella costellazione di",itt,ina
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Kaus Australis si trova nella costellazione di",arius,".
"
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Diphda si trova nella costellazione di", C, Car
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Diphda si trova nella costellazione di",etus,ina
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Schedar si trova nella costellazione di", Cass, Orion
"Canopus si trova nella costellazione di Carina.
Achernar si trova nella costellazione di Eridanus.
Mimosa si trova nella costellazione di Crux.
Alnitak si trova nella costellazione di Orion.
Schedar si trova nella costellazione di",io,".
"
